seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight,ranking_top_3_accuracy,ranking_spearman_corr
16,50,10800,2160,9.3348540017362,0.818760019810714,2.77666733578256,0.056603611525298,0.14793693771888,8.42306508845753,0.116473783338453,350,0.02,6,0.9,0.8,0.5,2.0,0.0,1,0.666666666666667,0.83030303030303
19,50,10800,2160,10.2979669789221,0.877230785479117,2.13046780034555,0.050119633179249,0.261987058577438,7.70087008881348,0.0967730063767496,350,0.1,10,0.9,0.8,0.5,1.0,0.0,1,0.333333333333333,0.551515151515152
33,50,10800,2160,11.0745856965824,0.80947150051428,3.15579384222885,0.0624691578101766,0.0182792571180481,7.64992408461041,0.0992949909598946,350,0.02,10,0.9,0.6,0.5,0.5,0.0,1,0.666666666666667,0.612121212121212
44,50,10799,2160,10.451748362363,0.87982596016432,1.96663554160118,0.047153384403665,-0.0891525429264597,11.0104615521872,0.145011909755009,700,0.02,10,0.9,0.6,0.5,2.0,0.0,2,0.333333333333333,0.393939393939394
27,50,10800,2160,10.4746939046295,0.927107946621612,1.61387828651704,0.0370236481125912,-0.0579360337248174,9.48574668323552,0.117695067701068,700,0.02,10,0.9,0.6,0.5,1.0,0.0,3,0.0,0.357575757575758
94,50,10800,2160,9.22106614538475,0.818129109645011,3.2558002021277,0.0569914482610666,0.258920363731503,9.3665302577394,0.116048833125265,100,0.05,6,0.9,0.8,0.5,0.5,0.0,2,0.666666666666667,0.503030303030303
23,50,10799,2160,9.8186732196585,0.947823029338869,1.31389304911297,0.0304016435731233,0.239518302217835,8.56114799415624,0.105479448370088,100,0.1,10,0.9,0.6,0.0,2.0,0.0,3,0.333333333333333,0.43030303030303
47,50,10800,2160,10.6135058001192,0.783851414857686,3.4888962577878,0.0656543241290799,-0.651680386209934,10.6044193579532,0.137829236337269,100,0.05,6,0.9,0.8,0.0,2.0,0.0,2,0.666666666666667,0.684848484848485
26,50,10800,2160,11.0022031613588,0.8550386595046,2.62684913135645,0.0520118225985362,0.285986739134254,10.3082943294666,0.125174690401403,350,0.02,10,0.9,0.6,0.5,1.0,0.0,3,0.666666666666667,0.563636363636364
1,50,10799,2160,12.0508361406722,0.882420508874924,2.39019058353208,0.049917726898055,-0.127498691547314,13.0026694514299,0.16155998410634,350,0.3,6,0.9,0.6,0.5,1.0,0.0,2,0.666666666666667,0.115151515151515
63,50,10799,2160,10.4608332407318,0.925862341817923,1.67490680224231,0.0375350629066697,0.146894107851438,8.23894012309887,0.101306808860758,700,0.02,10,0.9,0.6,0.5,1.0,0.0,3,0.333333333333333,0.357575757575758
46,50,10800,2160,9.9894150828388,0.782329475340754,2.86674907161889,0.0602949929087101,0.0868101587987511,10.4804650450194,0.122331532328313,700,0.02,6,0.7,0.8,0.5,2.0,0.0,2,0.333333333333333,0.176292607667219
9,50,10800,2160,10.4618095419937,0.655727160532511,5.26640388324084,0.0829635897738862,0.183976817382273,9.52344261478495,0.119638749090598,100,0.02,6,0.9,0.8,0.0,0.5,0.0,1,0.666666666666667,0.612121212121212
79,50,10799,2160,12.1543300329256,0.835057517830535,2.89846595068535,0.0573304492662534,0.557311467438752,6.89359027098726,0.0836961180481883,700,0.02,6,0.7,0.6,0.5,0.5,0.0,1,0.666666666666667,0.939393939393939
59,50,10799,2160,12.7503533287617,0.836613557760258,3.04232868360187,0.0627958092102668,0.110142995787518,11.2432758500841,0.142341910722619,350,0.1,10,0.7,0.6,0.5,2.0,0.0,1,0.666666666666667,0.272727272727273
22,50,10800,2160,10.7287781316249,0.889227145622118,1.99030500449265,0.0465151324421783,0.0133427011377223,10.7930735306304,0.128537209073808,100,0.1,10,0.9,0.6,0.0,0.5,0.0,3,0.333333333333333,0.296969696969697
25,50,10800,2160,8.44960598051769,0.805222155452543,2.9253856522613,0.0551432064102063,0.110481906856169,11.2788666471287,0.136689020327535,350,0.02,6,0.9,0.8,0.5,0.5,0.0,3,0.333333333333333,0.163636363636364
78,50,10800,2160,11.1423247835018,0.758230415205816,4.02490305252428,0.0674970607086023,-0.151529600328019,10.1752028188882,0.131177891597178,100,0.02,10,0.9,0.8,0.0,2.0,0.0,3,0.333333333333333,0.624242424242424
43,50,10799,2160,9.95621743784201,0.807310918634598,3.1861910380158,0.0605116890780227,-0.0361537036727098,11.324142164897,0.146560069825491,350,0.02,6,0.9,0.8,0.0,1.0,0.0,1,0.333333333333333,0.6
55,50,10800,2160,9.77092380302041,0.898616550234847,2.10355538758533,0.0440358047514595,0.135893675396006,9.93499340788082,0.117482932887943,350,0.02,10,0.7,0.8,0.5,1.0,0.0,3,0.333333333333333,0.333333333333333
69,50,10800,2160,12.0388498283669,0.0447311919071935,11.4365403827385,0.136487992327729,0.0148214690687529,11.0461905338146,0.130893395096757,100,0.02,10,0.7,0.8,0.5,1.0,10.0,3,0.333333333333333,0.192668658897113
82,50,10800,2160,11.1056404222206,0.783938643842378,3.44287231524622,0.0665335310028416,0.3043644466384,7.89341025692997,0.105895201857099,350,0.02,6,0.7,0.8,0.0,2.0,0.0,1,0.333333333333333,0.721212121212121
53,50,10800,2160,10.3104913184157,0.740688340581386,3.79644825994272,0.070549471681861,0.0125224039746873,12.0133608902384,0.138872249628374,100,0.1,6,0.9,0.6,0.5,2.0,0.0,2,0.333333333333333,-0.175757575757576
80,50,10800,2160,10.9260376744613,0.896094318884764,1.99711858383127,0.0455249990057395,-0.172236456946254,9.94509840252223,0.12901888820272,700,0.1,10,0.7,0.6,0.5,2.0,0.0,2,0.666666666666667,0.757575757575758
56,50,10800,2160,11.4176733065976,0.7936243560563,3.12482392346739,0.0645481380530317,0.335582044157746,9.40265809379242,0.113608068668075,700,0.02,6,0.9,0.6,0.5,0.5,0.0,3,0.666666666666667,0.624242424242424
84,50,10800,2160,10.0471500273799,0.937735150563629,1.35754990353423,0.0321465572720195,0.116054677348409,10.2924550603743,0.134263036487704,350,0.3,10,0.9,0.8,0.5,0.5,0.0,1,0.333333333333333,0.127272727272727
73,50,10799,2160,11.2849207140215,0.81748888780801,3.29712222705019,0.0597672113857279,0.263996094584061,8.38627085250837,0.111758601063992,350,0.02,6,0.9,0.8,0.5,1.0,0.0,1,0.666666666666667,0.478787878787879
37,50,10800,2160,12.0919727971024,0.66521568787371,5.86824940934005,0.0835503920665625,-0.0103466531753245,10.9497418063658,0.134727954847894,100,0.02,6,0.9,0.6,0.5,1.0,0.0,3,0.333333333333333,0.709090909090909
11,50,10800,2160,11.45029739077,0.902760706040039,2.11704009709949,0.0442608184841241,-0.185689668171127,9.44340127291503,0.110024123346616,100,0.05,10,0.7,0.6,0.0,0.5,0.0,3,0.666666666666667,0.612121212121212
35,50,10800,2160,10.3019056998701,0.881656888575949,2.15291582621932,0.0470117377041224,-0.194633908216292,10.4149259705897,0.136283499670834,100,0.3,6,0.9,0.8,0.5,2.0,0.0,1,0.666666666666667,0.490909090909091
66,50,10800,2160,11.7811140052742,0.87661061510757,2.11243084704029,0.048648312076726,-0.0071072425239382,9.89315437515577,0.122175902237245,350,0.05,10,0.7,0.6,0.5,2.0,0.0,2,0.333333333333333,0.187878787878788
98,50,10800,2160,11.6099152494934,0.707670791361806,4.33232116941341,0.0764941420369356,-0.0339777826284597,12.2057893063404,0.145070014679848,350,0.02,6,0.7,0.6,0.0,2.0,0.0,3,0.666666666666667,0.454545454545455
92,50,10799,2160,11.3661828096142,0.64891128267554,5.96498530995726,0.0823128535007657,-0.518784117129971,13.0294112161354,0.148943843668132,100,0.02,6,0.7,0.6,0.5,1.0,0.0,3,0.666666666666667,0.696969696969697
74,50,10799,2160,10.263937037821,0.873414845407268,2.21811776173051,0.0497476084313924,-0.0719803997750035,11.4357869353118,0.134358172539034,700,0.05,6,0.9,0.8,0.5,1.0,0.0,3,0.666666666666667,0.393939393939394
29,50,10800,2160,10.353461760362,0.83023734442831,2.84035898477185,0.0544835591268811,0.0618394085852899,9.83477890738735,0.124038298080932,350,0.02,10,0.7,0.6,0.5,1.0,0.0,1,0.333333333333333,0.660606060606061
72,50,10799,2160,11.2551121086111,0.878030857775233,2.27690820920913,0.0477903053750839,-0.799884964116022,10.8318873110082,0.130137733921352,350,0.05,6,0.9,0.8,0.5,1.0,0.0,1,0.333333333333333,0.0666666666666667
67,50,10800,2160,10.8092658592021,0.894941812321923,1.9007536960908,0.0466840956747957,-0.885664929885084,9.83198155526762,0.118421061547453,700,0.02,10,0.9,0.8,0.5,0.5,0.0,2,0.0,-0.0909090909090909
89,50,10800,2160,10.4191039790732,0.918515950201315,1.83070283871227,0.0412150171166787,0.109148095793362,10.3496231353338,0.125630620106304,350,0.1,10,0.7,0.6,0.5,1.0,0.0,1,0.666666666666667,0.36969696969697
99,50,10800,2160,10.0051441244431,0.914086536538474,1.71787923145084,0.0406095912348117,-0.0029709289573103,8.30616952189693,0.115867130609284,700,0.1,10,0.7,0.8,0.5,0.5,0.0,2,0.666666666666667,0.309090909090909
90,50,10800,2160,11.0579831377444,0.91401649056066,1.73027626373597,0.0426986760529786,-0.0849657005256803,9.19835788616428,0.112727108221293,700,0.1,10,0.9,0.6,0.5,1.0,0.0,2,0.333333333333333,0.357575757575758
81,50,10800,2160,10.9130400391376,0.908712000039643,1.84663038063938,0.04109593114677,-0.0248601480556887,11.7122252462087,0.14357159030028,700,0.1,10,0.7,0.6,0.5,2.0,0.0,1,0.333333333333333,0.115151515151515
60,50,10800,2160,10.3784768299659,0.912566953056498,1.64532787571684,0.0402103313774891,0.195871715746401,8.46663114787804,0.110072335665103,350,0.1,10,0.9,0.8,0.5,1.0,0.0,3,0.333333333333333,0.454545454545455
68,50,10800,2160,10.866078318266,0.911389982393297,1.75322027626245,0.042019462222214,-0.0531902523058487,9.03030209025851,0.117046653423035,700,0.3,10,0.9,0.8,0.5,2.0,0.0,3,0.333333333333333,0.0666666666666667
70,50,10799,2160,11.4620913995935,0.954176954879618,1.26138977300465,0.0289348426195361,0.208310291710086,9.75417311140784,0.123697148876856,700,0.1,6,0.7,0.6,0.0,1.0,0.0,1,0.333333333333333,0.490909090909091
96,50,10800,2159,9.62526576857214,0.914682849222331,1.47779343209225,0.0367256498103201,-0.0520590779345529,11.4668829695722,0.146169770246638,350,0.05,10,0.9,0.6,0.5,0.5,0.0,3,0.333333333333333,0.309090909090909
45,50,10800,2160,10.388509216079,0.855732258516179,2.26958626184343,0.0513248492404921,0.0723892601588807,11.4826983731323,0.131270497341095,700,0.02,10,0.9,0.6,0.5,0.5,0.0,1,0.333333333333333,-0.115151515151515
42,50,10799,2160,11.7255749306889,0.878120383241221,2.17789404014427,0.0513288402650223,-0.0402492182331153,11.7074867169945,0.136841749323928,700,0.05,10,0.9,0.6,0.5,1.0,0.0,2,0.666666666666667,0.127272727272727
97,50,10799,2160,11.739173325275,0.803626139299047,3.30359448136891,0.0660740058020207,0.270649804258441,11.5207958107966,0.139548763410331,350,0.05,6,0.7,0.6,0.5,0.5,0.0,3,0.666666666666667,0.563636363636364
41,50,10800,2160,13.0237280319355,0.0458984682776638,12.2299386845341,0.146129379887769,-0.006682450450824,10.1063376214769,0.125890858994282,350,0.3,6,0.7,0.6,0.5,1.0,10.0,2,0.666666666666667,-0.232810098589859
7,50,10800,2159,9.85402355462533,0.828979969367293,2.93008977653883,0.0542278068377933,-0.029386265914509,16.2912503992534,0.186505495225952,350,0.02,6,0.7,0.8,0.5,1.0,0.0,3,0.666666666666667,0.806060606060606
61,50,10800,2160,12.202927052074,0.65273466962683,6.02704873026742,0.0871362288908526,0.15758790509568,10.855640772272,0.130310763646511,100,0.02,10,0.9,0.6,0.5,0.5,0.0,3,0.333333333333333,0.539393939393939
58,50,10800,2160,10.8485182994516,0.923782120273718,1.59068932247023,0.0363335595631752,-0.024956269351091,8.83906323900929,0.110560330538738,700,0.05,10,0.9,0.6,0.5,0.5,0.0,3,0.333333333333333,-0.115502053299212
6,50,10800,2160,10.0659282222236,0.7362185989401,3.78839998055113,0.0652898301257314,-0.106504322421223,12.523277368104,0.157050900293225,350,0.02,6,0.7,0.6,0.5,1.0,0.0,2,0.0,-0.224242424242424
91,50,10799,2160,8.12192104630144,0.93957218084932,1.01988248815685,0.0293898696692507,0.0934183452078947,7.76812256353873,0.10302091870753,350,0.02,10,0.7,0.8,0.0,2.0,0.0,3,0.666666666666667,0.442424242424242
95,50,10800,2160,11.8444576060507,0.805886884895434,3.0865734996832,0.0626716340986914,-0.119884894518467,13.6825358069385,0.159071730711456,350,0.05,6,0.9,0.6,0.0,2.0,0.0,3,0.333333333333333,0.248484848484848
64,50,10800,2160,11.7930901224128,0.880983672464835,2.37270995475466,0.0510529793167001,-0.32110628374321,13.3003773516196,0.159292598110946,350,0.05,10,0.7,0.6,0.5,2.0,0.0,3,0.0,-0.243162217472026
93,50,10800,2160,9.84775727137261,0.810764808151291,3.0581426237219,0.0596757304805073,-0.385044864499424,12.9629228555604,0.154827887448115,100,0.1,6,0.7,0.6,0.0,0.5,0.0,2,0.333333333333333,-0.175757575757576
48,50,10800,2160,12.527755125867,0.861085724243923,2.69031216429183,0.0553677578856411,0.393253917453965,6.68972882955163,0.0789468822140564,100,0.05,10,0.9,0.6,0.0,1.0,0.0,1,1.0,0.781818181818182
85,50,10800,2160,11.1040993436713,0.862552210155717,2.35535083224577,0.0533935762789323,0.249358113430977,6.24054235792822,0.0788730324363487,350,0.1,6,0.7,0.8,0.5,1.0,0.0,3,0.666666666666667,0.607905543680065
10,150,32399,2160,9.9105213103786,0.8079414456145627,3.040244255285044,0.059817388965041,0.4070261526268034,7.625559069094836,0.1010971923664109,350,0.05,6,0.9,0.8,0.5,2.0,0.0,2,0.6666666666666666,0.4181818181818181
43,150,32399,2160,9.629209596433176,0.7459440651806599,3.95870196677348,0.0683473603265317,0.2356810421757497,9.48517818848292,0.1258754068479768,350,0.02,6,0.9,0.8,0.0,1.0,0.0,1,0.6666666666666666,0.7333333333333332
8,150,32399,2160,9.75680742076229,0.7169258626730151,4.489081113908766,0.0721368630655787,0.2199011456832207,8.846166774807154,0.1239263356928153,100,0.05,6,0.7,0.8,0.5,2.0,0.0,3,1.0,0.9151515151515152
12,150,32399,2160,9.450015292076028,0.729095119839724,4.195879052616672,0.0713151911816573,0.1952493947287898,8.727671864054821,0.1099054334451217,350,0.02,6,0.9,0.8,0.5,2.0,0.0,1,0.3333333333333333,0.5030303030303029
4,150,32400,2159,9.305445578311382,0.803509617658885,3.156406953336296,0.0600009285401681,0.3101399313528903,9.531054950003382,0.1197867405088458,700,0.02,6,0.7,0.8,0.0,2.0,0.0,2,0.6666666666666666,0.6606060606060605
28,150,32399,2160,9.442081327334904,0.8025933720236612,3.2261680995959825,0.0608100149531468,0.1515938283648287,8.650106094832774,0.1154326047083081,700,0.02,6,0.7,0.8,0.5,0.5,0.0,1,0.6666666666666666,0.6969696969696969
2,150,32399,2160,9.39263168238725,0.8126302481038071,3.083841893607228,0.0585219925711329,0.28058977888377,9.662775120712835,0.1208932129301833,700,0.02,6,0.7,0.8,0.0,2.0,0.0,3,0.6666666666666666,0.709090909090909
57,150,32399,2160,9.751182492538714,0.8037057333480313,3.1033803325715867,0.0607514487067673,0.5028720457352405,6.413797029830792,0.0817179345615628,350,0.05,6,0.9,0.8,0.5,0.5,0.0,2,1.0,0.7454545454545454
75,150,32399,2160,9.332418927905092,0.8029656115567898,3.0655896827849904,0.060521394001608,0.1801727732251683,9.513072617650034,0.1205813095033282,350,0.05,6,0.7,0.8,0.5,1.0,0.0,2,0.6666666666666666,0.5272727272727272
15,150,32399,2160,9.355575139969824,0.8008864179332944,3.1301710046730498,0.0594307555878414,0.1172983725956245,11.930593745509782,0.1433907175818698,700,0.02,6,0.9,0.8,0.5,0.5,0.0,3,0.6666666666666666,0.7333333333333332
36,150,32399,2160,9.401752098983184,0.7413233349185357,4.021159424402807,0.0680697309602871,0.277922521581367,10.464365668429268,0.132226683268008,350,0.02,6,0.9,0.8,0.5,2.0,0.0,3,0.3333333333333333,0.5393939393939393
53,150,32399,2160,9.319789200806255,0.8347278256544484,2.6895975865203723,0.0552624854950862,0.1550665123966206,10.299770518751057,0.1284585769903596,350,0.1,6,0.7,0.8,0.5,2.0,0.0,2,0.6666666666666666,0.309090909090909
98,150,32399,2160,9.777845566080462,0.7976916418605646,3.1746376033317105,0.0610464032250665,0.4358708983220628,9.29372987445858,0.1071547194515035,700,0.02,6,0.9,0.8,0.5,0.5,0.0,2,0.6666666666666666,0.6606060606060605
23,150,32399,2160,9.551957186208766,0.9233034301892604,1.5956748399337,0.037977134997607,0.1194452496510269,9.461507806391554,0.1135015124701911,700,0.3,10,0.9,0.6,0.5,1.0,0.0,1,0.3333333333333333,0.6121212121212121
9,150,32399,2160,9.411854642771178,0.8080401062139135,3.037220119812823,0.0597519151581657,0.2919692841199262,8.727143171893225,0.1114414269637971,350,0.05,6,0.9,0.8,0.5,2.0,0.0,3,0.6666666666666666,0.6969696969696969
3,150,32399,2160,9.221146393827633,0.8640707122314841,2.3462667852577077,0.0500708599687219,0.1651566304311807,10.937925013789425,0.1272507369036156,100,0.05,10,0.9,0.8,0.0,0.5,0.0,3,0.6666666666666666,-0.0666666666666666
25,150,32399,2160,9.938260478248608,0.7844018894655176,3.326610433769899,0.0627599816048571,0.2268223362020747,10.753891988322138,0.1274371021789943,700,0.02,6,0.9,0.6,0.0,2.0,0.0,1,0.6666666666666666,0.4545454545454545
41,150,32399,2160,9.439844197079024,0.7337011041665769,4.124819438686731,0.0706255994922556,0.3515416961260768,7.19487955490748,0.1010389852988951,350,0.02,6,0.7,0.8,0.5,2.0,0.0,1,0.6666666666666666,0.5896683773696626
18,150,32399,2160,9.578594355622506,0.8223130574340589,2.856515621644734,0.0572852511553516,0.1344039606030417,9.965781722819363,0.1293932366368805,350,0.05,6,0.9,0.8,0.5,1.0,0.0,1,0.3333333333333333,0.5592731001856595
51,150,32400,2159,9.519701429131612,0.7655828824189111,3.700443732601349,0.0666399433745208,0.1822326816068762,7.182990711549191,0.0937162901715792,100,0.1,6,0.7,0.8,0.5,2.0,0.0,1,0.6666666666666666,0.2606060606060606
87,150,32399,2160,9.101962287329286,0.8022889439490435,3.114862719333764,0.060114115912316,0.1694596210658988,10.36000276665643,0.1361476007904299,700,0.02,6,0.9,0.8,0.5,1.0,0.0,1,0.6666666666666666,0.7696969696969697
54,150,32399,2160,9.546633046045804,0.8187125812129353,3.001442853954284,0.0588246344545303,-0.0346743613545976,7.803442428465243,0.0948016239884981,350,0.05,6,0.9,0.8,0.0,2.0,0.0,1,0.3333333333333333,0.2848484848484848
30,150,32400,2159,9.079230192958205,0.901314913932406,1.8143023571333257,0.0419594509808924,0.1344728781636632,12.95461490307764,0.1584081238640045,350,0.05,10,0.7,0.8,0.5,0.5,0.0,1,0.6666666666666666,0.5393939393939393
52,150,32399,2160,9.637539891599278,0.8020863346224284,3.134831132953961,0.0599816031405497,0.3292201104758379,9.722689957353802,0.126172895880528,700,0.02,6,0.7,0.8,0.5,0.5,0.0,3,0.3333333333333333,0.6121212121212121
34,150,32399,2160,9.345043846006982,0.8024985471668598,3.1914055347635624,0.0607934574303223,0.1143395620222919,9.372763765652977,0.119063367873951,700,0.02,6,0.9,0.8,0.0,1.0,0.0,3,1.0,0.6727272727272726
24,150,32399,2160,9.5444463519327,0.7592091234420526,3.902008222143968,0.0667713854164494,0.1374607612103134,9.705958204015538,0.1256269078057694,350,0.02,6,0.7,0.8,0.0,1.0,0.0,3,0.6666666666666666,0.5757575757575757
21,150,32399,2160,9.643516942386103,0.845628862324146,2.553767586089597,0.0535129605009174,0.1347985720382112,9.202406168720788,0.1197021532399949,700,0.05,6,0.7,0.8,0.5,0.5,0.0,1,0.6666666666666666,0.4787878787878787
71,150,32399,2160,9.443148137534326,0.8808755056160006,2.047270500276713,0.0466677984182529,0.3720484597477324,10.042831501872453,0.1181098500665318,700,0.02,10,0.7,0.8,0.5,0.5,0.0,3,0.6666666666666666,0.6363636363636362
38,150,32399,2160,9.790252733087282,0.8287378482749007,2.7323350230390653,0.0562771294744601,0.1300503157168365,10.482615319931949,0.1294943635117916,700,0.05,6,0.7,0.8,0.5,0.5,0.0,3,0.6666666666666666,0.6484848484848483
76,150,32399,2160,9.588475706449271,0.8554919307481003,2.563769378225797,0.0521873736215329,0.3465645618006527,7.359051892053751,0.095275714667207,700,0.05,6,0.7,0.8,0.0,2.0,0.0,1,0.6666666666666666,0.5653521556224601
44,150,32399,2160,9.730869011486572,0.898628003667546,1.8484024292637111,0.0432578781944483,0.0313763254871316,10.11159973440347,0.1367529983014585,700,0.05,10,0.7,0.8,0.5,0.5,0.0,3,0.6666666666666666,0.8666666666666665
56,150,32399,2160,9.355309553153564,0.7375047493224514,4.085725012250975,0.0696230904575739,0.3569952865634719,8.89226938534666,0.1117623628111487,350,0.02,6,0.7,0.8,0.0,2.0,0.0,1,0.6666666666666666,0.6242424242424242
29,150,32399,2160,9.522751465475451,0.8361216466633417,2.6702145068104595,0.0553376642896697,0.1476889730963028,10.248614423098388,0.1182268883327963,350,0.02,10,0.7,0.8,0.5,1.0,0.0,3,0.3333333333333333,0.2727272727272727
7,150,32400,2159,9.16719406999519,0.7545674849059021,3.7790251779472497,0.0655290529884203,0.1170217392416428,14.598148415739086,0.1727338501238113,350,0.02,6,0.7,0.8,0.5,1.0,0.0,3,0.6666666666666666,0.8060606060606059
0,150,32399,2160,9.553523185005009,0.7699870926277876,3.63835107418117,0.066040814337113,-0.0486151784871724,8.830189206689871,0.1081507273572304,100,0.1,6,0.9,0.8,0.5,0.5,0.0,3,0.3333333333333333,0.2606060606060606
5,150,32399,2160,9.465284423705238,0.8233655388515597,2.823321284018748,0.056457338204745,0.2684945483801422,11.210768803887897,0.1359013451675453,350,0.05,6,0.9,0.8,0.5,0.5,0.0,3,0.6666666666666666,0.7454545454545454
