seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight
4,75,16200,2160,0.104123833149356,0.952631655207453,0.0123472056804101,0.0324518122707377,0.3746882510118775,0.1053589080327135,0.1297929258897442,350,0.05,10,0.9,0.6,0.0,1.0,0.0,2
16,75,16192,2160,0.084864368013199,0.9125370277819496,0.0165197111336206,0.0355379051402382,0.3325500220502084,0.0855414494020525,0.121202524502041,100,0.05,6,0.9,0.6,0.0,2.0,0.0,1
18,75,16191,2160,0.0733892083114846,0.9602116380328788,0.0085937378681975,0.0249909547664637,-0.0797248065766271,0.0761640188488968,0.1082206800772554,350,0.1,10,0.7,0.6,0.5,2.0,0.0,3
16,10,2160,2160,0.1392469416627267,0.0316765379473983,0.1240519150614056,0.1405340568161657,-0.1008711248388443,0.1422588361487181,0.155657676885549,100,0.05,10,0.7,0.8,0.5,0.5,10.0,3
39,10,2160,2160,0.089954304356856,0.0864960544641816,0.0792760156014659,0.10034430078635,-0.1193767642962886,0.1108160965728583,0.1437715400903354,700,0.1,10,0.9,0.6,0.0,0.5,10.0,1
5,50,10800,2160,0.0879022413141037,0.9634369604664892,0.0083979242386804,0.0251123173300671,0.4672091845161592,0.0760569919995832,0.0995965747986043,350,0.1,10,0.9,0.8,0.5,2.0,0.0,3
40,10,2153,2160,0.0901434864105006,0.8963358015141333,0.0135201042757058,0.0379439223935174,-0.323652208267847,0.1110133167163783,0.1712954710755468,700,0.1,6,0.7,0.6,0.5,2.0,0.0,2
19,10,2160,2160,0.1167381998899371,0.1966533352221096,0.103013196721232,0.123326292086224,-0.2230947780078307,0.1059565732459057,0.1161835135184653,350,0.3,10,0.7,0.8,0.5,1.0,10.0,3
37,50,10799,2160,0.0990689610648136,0.970187343253208,0.0076830512574254,0.0218545787844023,0.0417080255787635,0.0427797849372637,0.0594888325648126,350,0.02,10,0.9,0.6,0.0,1.0,0.0,1
6,10,2160,2160,0.0905378094966782,0.3049623002340736,0.0790098326081306,0.1027849578023611,-0.1164204119719003,0.1004691251130149,0.1314609244080045,350,0.3,6,0.9,0.6,0.0,0.5,10.0,1
29,75,16196,2160,0.0868417903731522,0.9490959379694218,0.0106734193956627,0.0276017238122778,0.0317708145037337,0.1061715686071203,0.1408369192665186,100,0.3,6,0.9,0.8,0.5,2.0,0.0,2
38,10,2160,2160,0.1149091204741357,0.1573119719587898,0.1016830019004159,0.1211518914306251,0.000746730776967,0.0991298501898167,0.118882098748595,100,0.3,6,0.9,0.6,0.0,1.0,10.0,3
24,75,16196,2160,0.0895251627656088,0.8057688504380454,0.0266903344580999,0.0580501526334712,0.5011719858781507,0.0528909444242823,0.0723698647445001,350,0.02,6,0.7,0.8,0.5,1.0,0.0,3
21,75,16200,2153,0.0739441158991195,0.1809408006968192,0.0682071054708412,0.0982320578010181,0.217956175437091,0.0776829138316197,0.1077719601784347,100,0.3,6,0.9,0.8,0.0,0.5,10.0,3
33,10,2152,2160,0.1436681596130816,0.3120973642888636,0.1147303903098934,0.1338671449860649,-1.1846743030515103,0.1525231750408837,0.1618407576919543,700,0.3,6,0.9,0.8,0.5,0.5,10.0,2
11,75,16196,2153,0.0872372131042434,0.8714345808005778,0.018052182667649,0.0449016951566069,-1.7548708486727893,0.0522555968716848,0.0730952578050345,350,0.05,6,0.7,0.8,0.5,0.5,0.0,2
9,75,16196,2160,0.083338468306021,0.9019077811071944,0.0130054446798395,0.0370021688082805,0.1136452535394283,0.0607056606034334,0.0806236246722956,700,0.05,6,0.7,0.6,0.5,0.5,0.0,1
37,10,2160,2160,0.0945653187793161,-1.0335125529170597e-05,0.0939777613840815,0.1103390354880218,-1.7072815817194034,0.0943076769630089,0.0999892325530298,350,0.3,6,0.7,0.8,0.5,0.5,10.0,3
12,75,16200,2160,0.0711468304651442,0.8575655694121236,0.015511225749884,0.0423511777220314,-0.2853605097170775,0.1097186453926286,0.1445657533861644,100,0.05,10,0.7,0.8,0.5,2.0,0.0,2
7,50,10800,2154,0.0683547034933302,0.9998315388060894,0.0007973760540542,0.0015000991145409,-0.9237609770308548,0.0628569245960454,0.0964373848818525,350,0.1,10,0.9,0.8,0.0,0.5,0.0,1
30,75,16192,2160,0.0982448829339598,0.876622741698776,0.0203545640225576,0.0485592861590618,-0.0293380769935993,0.088199811377344,0.1155179308661441,100,0.1,6,0.7,0.8,0.5,0.5,0.0,2
14,50,10800,2157,0.0924011449870258,0.421706295340097,0.0729897375507761,0.0978132023996752,0.0562983106590581,0.1188989459682648,0.1592682017499867,100,0.3,6,0.9,0.6,0.5,0.5,10.0,3
26,75,16193,2149,0.0804236791061683,0.9015411867857808,0.0149907068121264,0.0356234917127934,-9.107556851922114,0.059242787798874,0.0836571955094821,350,0.02,6,0.9,0.6,0.5,1.0,0.0,3
4,50,10800,2160,0.1000373593672003,0.879916334354861,0.0225502878583079,0.0529999605113451,0.469573354985996,0.0915345589477527,0.1195405898218572,350,0.02,10,0.7,0.8,0.5,2.0,0.0,2
34,75,16194,2159,0.0835797282076967,0.9295318784415466,0.0125262718192958,0.036260630209631,-0.1090117428470089,0.1046424523210978,0.1322395315389669,350,0.05,10,0.7,0.8,0.5,0.5,0.0,2
43,75,16188,2160,0.0811159767413946,0.8784757281760656,0.0183333182844374,0.0407927469395801,0.2986276214766861,0.0612525754220806,0.0800778833026934,350,0.02,6,0.9,0.6,0.0,0.5,0.0,2
5,75,16192,2160,0.0741225957820509,0.9815524405437128,0.0050560845841607,0.0172619026658412,0.2549947080847364,0.0909011528696852,0.117772994332762,350,0.02,10,0.9,0.8,0.0,0.5,0.0,2
1,75,16187,2159,0.0803081334151787,0.9067734615393866,0.0134418424836964,0.0342720372882882,0.0467040498772794,0.0675856737499088,0.1060994973910468,350,0.05,6,0.9,0.6,0.5,0.5,0.0,3
23,75,16196,2160,0.0768390116040072,0.879838184650519,0.0182357662741921,0.0430682597203994,0.1144236825170138,0.080855241914701,0.1087687824508832,100,0.1,6,0.7,0.6,0.0,1.0,0.0,3
6,50,10800,2160,0.0947818796816974,0.8836910102017623,0.0168654415756501,0.0445907538422329,0.5907663775122838,0.0625657703312774,0.0795918229325798,700,0.02,6,0.9,0.6,0.5,1.0,0.0,2
13,75,16200,2160,0.0789551137928412,0.8882613819321388,0.0135945988312084,0.0408349011661534,0.3532846623980548,0.0925658045681056,0.1239876874722818,100,0.1,10,0.7,0.8,0.5,2.0,0.0,2
7,75,16200,2154,0.0824211186683527,0.872834555069171,0.0172609651845947,0.0413972867722843,-0.9692627991849064,0.076139646222699,0.0975712138505628,350,0.02,6,0.7,0.6,0.5,0.5,0.0,1
22,75,16185,2160,0.0881202273850919,0.945984187952932,0.010171214684185,0.0305870750789609,-0.0422105686858336,0.0677359544037342,0.0907309914476115,700,0.3,10,0.7,0.6,0.5,1.0,0.0,2
15,100,21592,2160,0.0788302380222669,0.9327209948636248,0.0107866896532267,0.0319412901945502,0.0191201386587812,0.0987935054697653,0.1260189495791119,350,0.05,10,0.7,0.6,0.5,0.5,0.0,1
50,75,16188,2160,0.0694292861326239,0.9156113655792236,0.0098403383594402,0.0276802552616721,0.429320937837267,0.0562494603796195,0.0837946809901556,700,0.02,6,0.9,0.6,0.5,1.0,0.0,1
1,50,10787,2159,0.0856211557499476,0.1112237612377045,0.081435166174114,0.1104535995449831,-0.0183462668779714,0.0795721183270628,0.1096597345876073,700,0.05,6,0.7,0.6,0.5,2.0,10.0,3
17,75,16192,2160,0.0928996522785417,0.9478219190327526,0.0104339419251577,0.0305223360790576,0.3838487869671262,0.1018777911404821,0.1323452293038534,100,0.1,10,0.7,0.8,0.0,2.0,0.0,2
19,75,16197,2160,0.0693603521194714,0.9183749630807312,0.0121840458879821,0.0336237478858963,0.2772668674432293,0.0640389716527267,0.0893106874493369,700,0.05,6,0.7,0.8,0.5,2.0,0.0,2
14,75,16185,2157,0.0830102906569772,0.9408782729361246,0.0104130656992992,0.0307888490284879,0.2275327174858672,0.0957761209349198,0.1440959443070314,700,0.3,10,0.9,0.6,0.5,0.5,0.0,1
20,75,16191,2160,0.0757810269450189,0.9072236117790868,0.0170630629297564,0.0372824165760378,0.2135226231407413,0.0857357026914692,0.1068263906018415,100,0.1,6,0.7,0.8,0.5,1.0,0.0,2
48,50,10797,2160,0.0839115050169879,0.9527759800471408,0.0085260551374945,0.0245819220938682,0.1117283750155377,0.0886756223533738,0.1191003873874825,100,0.1,10,0.9,0.8,0.5,2.0,0.0,3
36,75,16200,2157,0.0847169217327106,0.9038491116656108,0.0160255229039054,0.0375404692909168,0.3680603756029106,0.0923977441786732,0.1163277413355743,350,0.02,6,0.9,0.8,0.5,2.0,0.0,3
41,75,16184,2160,0.0779263503701566,0.8776439883667232,0.0191137099640329,0.0405223047691904,0.0395029496169868,0.1081709233264309,0.1353797286370914,350,0.02,6,0.7,0.8,0.5,2.0,0.0,1
35,75,16194,2160,0.0744197460887402,0.9497974075555778,0.0097179356283091,0.0254775542322397,0.0341962235768871,0.1074419868625664,0.1399390244487046,700,0.05,6,0.7,0.8,0.5,1.0,0.0,3
33,75,16188,2160,0.0926091862126879,0.947299970770681,0.0111824056251965,0.0310551759444725,0.4571695314504489,0.0582042818486779,0.0806727127279381,350,0.1,10,0.9,0.8,0.5,2.0,0.0,2
39,75,16199,2160,0.0859739639082282,0.9430180440754468,0.0108983819512989,0.0286036273705454,0.254449832017813,0.0917712198271805,0.1173338219484529,700,0.02,6,0.9,0.6,0.5,0.5,0.0,1
27,75,16181,2157,0.0824662583608289,0.83224299616297,0.0205970689303397,0.051442814933212,0.0033338795443483,0.1277246897443774,0.1572241563443366,700,0.02,6,0.7,0.6,0.5,2.0,0.0,2
6,75,16189,2160,0.0887767205077165,0.8496589629158288,0.0209450036230471,0.0474547460899627,0.3461910861399687,0.0772628313799399,0.1006023710134198,350,0.02,6,0.7,0.6,0.5,1.0,0.0,2
37,75,16199,2160,0.0897494690815473,0.9957061456806998,0.0029732030240113,0.0084119443100359,0.3000696144596813,0.0341925481659662,0.0508409836521836,700,0.1,10,0.9,0.8,0.0,2.0,0.0,3
38,100,21581,2160,0.0784901116963967,0.847580015621878,0.0268972126130915,0.0481215681381785,-0.0977720284296752,0.0934579302669544,0.1246047949793794,100,0.02,10,0.7,0.8,0.0,0.5,0.0,3
31,75,16199,2160,0.0903421057221331,0.2605500297607346,0.0820119007757773,0.1067447123994308,-0.0140083962342738,0.0718292657421616,0.0854573294095004,700,0.02,10,0.7,0.8,0.0,1.0,10.0,1
40,75,16193,2160,0.0922106704232088,0.851748221262113,0.0244021049235436,0.0526828131759413,0.2835110437699608,0.0892538585080182,0.1260270256888596,350,0.02,6,0.7,0.6,0.5,0.5,0.0,3
46,75,16192,2159,0.0811880750559003,0.9266816093964724,0.0112566783524199,0.0340147313336816,-1.9636922194595128,0.0579824375657277,0.0826324048558497,100,0.3,10,0.9,0.6,0.5,1.0,0.0,3
3,100,21600,2152,0.0851771575595766,0.9661946950448972,0.0070077537374774,0.0232850643505814,-0.2446812487243197,0.067498826115744,0.101583909576781,100,0.1,10,0.7,0.8,0.0,0.5,0.0,3
32,100,21583,2160,0.0758314266240691,0.9021276279645954,0.0138203831537304,0.040684353213541,0.0768564631947484,0.0987654546969095,0.1399762533882572,700,0.05,6,0.9,0.8,0.5,1.0,0.0,1
47,75,16194,2160,0.0649244183856895,0.8884614617947924,0.0133841935361179,0.0361136683665305,0.3400804335894017,0.0612639030906975,0.0819686160298853,350,0.02,10,0.7,0.8,0.5,0.5,0.0,2
47,100,21594,2160,0.0830123389076158,0.8295098407726521,0.0253948630699909,0.0498775338225582,0.2417046464109609,0.0673780578620181,0.087866089260061,100,0.05,6,0.9,0.8,0.0,2.0,0.0,2
25,100,21587,2160,0.0674135912906527,0.8610392392039741,0.0192014018458684,0.0416556676693211,0.2695100840127127,0.0737581567216284,0.1061372275441106,100,0.05,6,0.9,0.8,0.5,1.0,0.0,2
10,100,21600,2160,0.0623554159201584,0.8738379960465096,0.0175935051400897,0.0374312581444212,0.0458866127933297,0.0669471923589815,0.1054370558861255,350,0.02,6,0.7,0.6,0.5,0.5,0.0,3
16,100,21587,2160,0.075437743126935,0.8885425209553438,0.0178288926203598,0.038286328964523,0.2785266353165613,0.0897974734787542,0.1260121598553938,350,0.02,6,0.9,0.8,0.5,2.0,0.0,1
14,100,21585,2157,0.0803508821598045,0.8098724749212525,0.0293994558968837,0.0590300114474143,0.2538671192945744,0.1026458237869907,0.1416184379585552,100,0.05,6,0.7,0.6,0.5,2.0,0.0,3
44,75,16196,2160,0.0844323912766269,0.9557638145586131,0.0090230603267926,0.0253211214699697,0.0246348865594754,0.0699476461526092,0.0904340219110758,700,0.02,10,0.9,0.6,0.5,2.0,0.0,2
43,100,21588,2160,0.0712777866783822,0.9515465733325612,0.0085152154696611,0.0266903653864913,-0.1965912748010037,0.0749239780596937,0.1045950595614437,700,0.05,10,0.7,0.8,0.5,2.0,0.0,1
12,100,21587,2160,0.0818791643045658,0.8953565830090389,0.015080275712131,0.0397297362559705,-0.1713626879629972,0.1022403104625035,0.1380062135624457,100,0.05,10,0.7,0.8,0.5,2.0,0.0,2
11,100,21594,2153,0.0749628791710849,0.9241162887612012,0.0122417476659204,0.0323906726802852,-1.4834804069561174,0.0514085730861474,0.0694015147578271,350,0.3,6,0.7,0.8,0.5,0.5,0.0,1
38,75,16184,2160,0.094607374254748,0.3382724145926349,0.0781366711861407,0.1003899895401279,-0.0164887759013463,0.0913263233509087,0.119902977638891,350,0.3,10,0.9,0.8,0.0,1.0,10.0,3
9,100,21596,2160,0.0797758333998772,0.8663382316613473,0.017479544517949,0.0449282391472057,0.3548985195531323,0.0602834776479205,0.0687816438689912,700,0.02,6,0.9,0.6,0.5,2.0,0.0,1
0,100,21580,2160,0.0747913200116421,0.9145071876099112,0.0134692871831511,0.0371756044524099,0.3583152359949052,0.0885420513352976,0.1254756551612659,700,0.05,10,0.7,0.8,0.5,0.5,0.0,1
24,100,21599,2160,0.0841187772078699,0.8075255480890473,0.0287953955332549,0.0581681117007125,0.5654281974744266,0.0514758027128278,0.067548096469976,350,0.02,6,0.7,0.8,0.5,1.0,0.0,3
31,100,21587,2160,0.0762679995588447,0.9751535048729142,0.0066612349156473,0.0178073255376138,-0.2087708910626109,0.0734568150142829,0.0933040591021322,350,0.02,10,0.7,0.8,0.0,0.5,0.0,2
5,100,21589,2160,0.0788216160769212,0.889188361104863,0.0163150862195287,0.042352859586396,0.535375167168926,0.0690956603948671,0.0930073449882807,350,0.05,6,0.9,0.8,0.5,0.5,0.0,3
45,75,16200,2157,0.0956268263812812,0.8247532699248213,0.0294865334028707,0.0607705527458538,0.4444316616788808,0.0868462391626517,0.1097749562497458,100,0.05,6,0.9,0.8,0.0,0.5,0.0,1
49,75,16196,2160,0.0725902582598287,0.9787843410204248,0.0052318927898343,0.0165386892924215,0.0076904483403065,0.1108044539988333,0.1434598624388064,700,0.02,10,0.7,0.8,0.0,1.0,0.0,2
28,100,21586,2160,0.0765597694954807,0.95734324405631,0.008644227801739,0.0263554259392739,0.6044362723509439,0.0291508820516578,0.0431248246426425,700,0.02,10,0.7,0.8,0.0,2.0,0.0,2
17,100,21597,2160,0.0831784173477356,0.8858436544543942,0.016536099505547,0.042951575147365,0.1960488941137824,0.1135563958434917,0.151174818306664,350,0.3,6,0.9,0.6,0.5,1.0,0.0,2
13,100,21600,2160,0.077100258735947,0.8635340354985245,0.0195714172433497,0.0469992691112539,0.1459833255079502,0.1163825358242401,0.1424804094955736,700,0.02,6,0.7,0.6,0.5,2.0,0.0,2
41,100,21599,2160,0.0786182013842792,0.9382701807128996,0.0108681942663023,0.0288424081705294,0.3304045388333917,0.0892277725475951,0.1130347223952014,700,0.05,6,0.9,0.6,0.5,0.5,0.0,1
19,100,21597,2160,0.0663292090190239,0.8401898593838759,0.0168201672729997,0.0420453818117883,0.2973480813772775,0.063799059423348,0.0880611936919091,100,0.1,6,0.9,0.8,0.5,1.0,0.0,2
20,100,21592,2160,0.0761351061888051,0.904929834043329,0.0153248087054246,0.0383983497621494,0.4190484784707811,0.0730574086144861,0.091813254980151,700,0.05,6,0.7,0.8,0.5,0.5,0.0,2
49,100,21596,2160,0.0684378663346369,0.962496437864564,0.0079835446180825,0.0219145602101743,0.1170521969130856,0.1024506553715228,0.1353238482077234,700,0.3,6,0.9,0.6,0.5,2.0,0.0,2
6,100,21600,2160,0.0772599430932556,0.8871342155897118,0.017041780264243,0.039298277224241,0.4018482966941317,0.0648623959212642,0.096225121820643,350,0.02,6,0.7,0.8,0.0,0.5,0.0,1
18,100,21591,2160,0.0845119858127028,0.8802868107254291,0.0188938976845505,0.0453359529885355,-0.1396576524904929,0.0792133725507962,0.1111836493372302,700,0.02,6,0.7,0.8,0.5,0.5,0.0,1
23,100,21599,2160,0.0829083538621396,0.8155990769693624,0.0256557396254775,0.05479503978773,0.2091094220133763,0.0746339893162983,0.1027896698191232,350,0.02,6,0.7,0.6,0.5,1.0,0.0,3
44,100,21596,2160,0.0746689367736323,0.9831250285398436,0.0049286543593406,0.0155140027923576,-0.2119454341901456,0.0822721447740474,0.1008067864455136,700,0.02,10,0.7,0.8,0.0,0.5,0.0,3
22,100,21595,2160,0.0785688826801119,0.8979446847408593,0.0152583482280178,0.0393952616985078,-0.3996174500448253,0.0778164876503818,0.1051435398862164,350,0.1,6,0.7,0.6,0.5,2.0,0.0,1
40,100,21593,2160,0.0821817016218059,0.9048033004920212,0.0148047023811706,0.0395859949999641,0.3255955192278177,0.0862452752410607,0.1222697882211404,350,0.1,6,0.7,0.8,0.5,2.0,0.0,2
8,100,21595,2160,0.0709792379282718,0.8877872423877196,0.0150453417773403,0.0402432799478587,0.2634182142678338,0.0370370777185754,0.0480872862682013,100,0.05,10,0.9,0.8,0.5,2.0,0.0,2
1,100,21587,2159,0.0807732877157708,0.9119863777794824,0.013108347348266,0.0359817442180774,-0.0334177662056227,0.0677464634802928,0.1104682347962238,350,0.02,10,0.7,0.8,0.5,2.0,0.0,1
42,75,16181,2160,0.0869619707941457,0.9106559024994496,0.0125495463202412,0.036617287972255,-0.0989685512369971,0.0992191350864069,0.1358825729120421,350,0.02,10,0.9,0.8,0.5,2.0,0.0,3
37,100,21591,2160,0.0765371461639197,0.878221629418783,0.0197183184355823,0.0419421610388968,0.4057875654860389,0.031348784791404,0.0468443684838933,350,0.02,6,0.7,0.8,0.0,2.0,0.0,1
46,100,21592,2159,0.0806440604862867,0.8944195572164098,0.0147377657728687,0.0386830300224242,-0.9010586395430084,0.0485626530271048,0.066180736940435,700,0.02,6,0.7,0.8,0.5,2.0,0.0,2
50,150,32387,2160,0.0698939628315086,0.8705313908418446,0.0164866033609008,0.0429633236965344,0.5673865544901961,0.0431353044562378,0.0729575915910818,700,0.02,6,0.9,0.8,0.5,1.0,0.0,1
15,150,32391,2160,0.0673948296044773,0.9234177902734272,0.0114725455819408,0.0333953787385591,0.2615120559270624,0.082116063057987,0.1093451818391283,100,0.05,10,0.9,0.8,0.0,1.0,0.0,3
21,150,32397,2153,0.0771134058600501,0.8257393880031229,0.0248051352933188,0.0511900845788063,0.566571074156913,0.0505848724749981,0.080232288928884,100,0.05,6,0.7,0.8,0.5,0.5,0.0,3
48,100,21592,2160,0.065904476623984,0.9530859155160624,0.0079786021146873,0.0250335893734638,0.1711745967636639,0.083504084135849,0.1150460749316673,350,0.1,10,0.7,0.8,0.5,2.0,0.0,3
32,150,32373,2160,0.0704113281663672,0.86529873386102,0.0211559746978522,0.0469532080675084,0.0722057996703264,0.105287100577372,0.1403284004812656,350,0.02,6,0.9,0.8,0.0,0.5,0.0,2
48,75,16197,2160,0.0695792492806615,0.9594043945578604,0.0077092111152658,0.0216232352561858,0.1641065604442801,0.0864362021547318,0.1155355770607436,700,0.1,6,0.9,0.6,0.5,0.5,0.0,3
42,100,21583,2160,0.0749257447198013,0.8824705860562126,0.0155037491723612,0.0405108866929355,0.0237685941687699,0.0905652917307323,0.1280700316307719,100,0.1,6,0.9,0.8,0.5,0.5,0.0,3
4,150,32399,2160,0.0735672521063204,0.8799225021358887,0.0173106539848075,0.0451081743766082,0.4631043856934029,0.0914159809657101,0.1202673264188912,350,0.02,10,0.7,0.8,0.5,2.0,0.0,2
8,150,32388,2160,0.0683608117265376,0.886079301937445,0.0161681746151386,0.0415325473295333,0.5833015356481777,0.0249425242138255,0.0361685194450937,100,0.05,10,0.9,0.8,0.5,2.0,0.0,2
14,150,32382,2157,0.0719393357036881,0.8629067076761621,0.0214975910923794,0.0480407971390847,0.4283028002578105,0.0860895631847681,0.12396376065585,100,0.1,6,0.7,0.8,0.5,1.0,0.0,1
30,100,21589,2160,0.0787278580631953,0.8822921219938767,0.017442851375619,0.0432499928184748,0.214146430238509,0.0836939306934313,0.1009348628553123,700,0.02,6,0.7,0.8,0.5,2.0,0.0,3
7,100,21592,2154,0.0846836365961039,0.9210004816552004,0.0124612074987318,0.0346347380388077,-0.3312938409669062,0.0598459781258611,0.0802244652516299,100,0.1,10,0.7,0.8,0.5,2.0,0.0,2
10,150,32386,2160,0.0664999830698702,0.9540028718019636,0.0085360540449693,0.0254299126185644,-0.4534685278251469,0.0896360850336338,0.1301355920006446,350,0.3,10,0.9,0.6,0.5,2.0,0.0,1
50,100,21593,2160,0.0738129653871844,0.8253327161178328,0.022051888316519,0.0485825315770316,0.2624672024568595,0.0660632105229488,0.095260125955342,100,0.05,6,0.9,0.6,0.0,0.5,0.0,2
21,100,21600,2153,0.090081246863971,0.9151338477277516,0.0144924115853509,0.0384558709135105,0.4795560879122897,0.0737162507504486,0.0879178791157211,350,0.1,6,0.7,0.6,0.0,2.0,0.0,3
45,100,21600,2157,0.0938832994494824,0.8847811991257359,0.0194882924950876,0.0465815923708697,0.3485992216380843,0.093409092245426,0.1188662784034958,350,0.1,6,0.7,0.8,0.5,0.5,0.0,3
12,150,32387,2160,0.0658184284904444,0.8629740125984118,0.0191678090868896,0.0438787075613991,0.0669596904934142,0.0929580753887865,0.1231694921390277,350,0.02,6,0.9,0.8,0.5,2.0,0.0,1
25,150,32387,2160,0.0661632019365174,0.8454601739692184,0.0229833354925328,0.0460004753377879,0.3690373803589454,0.0698838911677509,0.0986421301042446,350,0.02,6,0.9,0.8,0.5,0.5,0.0,3
2,100,21589,2160,0.0761537138576206,0.9475761553450364,0.0106522406543733,0.0266286833662114,0.1129174929127869,0.0754040398489745,0.1085803360244043,700,0.02,6,0.7,0.8,0.0,2.0,0.0,3
29,100,21599,2160,0.0907290087490732,0.3614727145562971,0.0752266063442607,0.0984206434919701,0.2722798440905024,0.0870664633217606,0.1220983046419579,700,0.3,10,0.7,0.8,0.5,0.5,10.0,1
11,150,32394,2153,0.0710088281188818,0.8956567563274742,0.0150004639840836,0.039601768716489,-0.8905934670898987,0.0441689490242709,0.0605532778055642,350,0.05,6,0.7,0.8,0.5,0.5,0.0,2
35,100,21594,2160,0.0866320107464055,0.9174138651219512,0.0157165834378191,0.0375060445234978,0.0768412115454785,0.1032608708689443,0.1368146477600081,700,0.02,6,0.7,0.8,0.0,0.5,0.0,1
