n_train_catalysts,seed,mean_train_yield,test_mae
20.0,11.0,14.100371315850545,12.123599905022218
20.0,12.0,13.059010682768232,11.816291436582892
20.0,13.0,9.653310185185184,7.798352687757203
20.0,14.0,10.348310185185184,7.985435742455418
20.0,15.0,4.353402777777778,17.024890624999998
20.0,16.0,12.393796296296296,13.124127829218109
20.0,17.0,8.903958333333335,9.30664776234568
20.0,18.0,9.440787037037039,10.043896501295182
20.0,19.0,10.667476851851852,10.407500826336305
20.0,20.0,7.302939814814815,10.949921017661179
20.0,21.0,13.625902777777778,11.541295074588477
20.0,22.0,9.120770480389883,10.952116758206339
20.0,23.0,13.153253067839776,11.112022448183307
20.0,24.0,11.573912037037038,11.380432634602194
20.0,25.0,5.971398698884758,12.770325343349857
20.0,26.0,8.603842592592592,11.070558427640604
20.0,27.0,10.05037037037037,8.76597462277092
20.0,28.0,11.412361111111112,9.148996013374486
20.0,29.0,9.34798611111111,11.057795042259329
20.0,30.0,11.434814814814816,11.372605648319935
20.0,31.0,9.075046296296298,11.277791023662552
20.0,32.0,11.689851370181142,12.595693283273983
20.0,33.0,8.535578703703703,7.629487997256515
20.0,34.0,11.34384259259259,12.73402859338244
20.0,35.0,14.172291666666668,11.773281612529004
20.0,36.0,5.3874768518518525,14.999902156207133
20.0,37.0,7.699373404502205,11.595173914631735
20.0,38.0,6.753976350568051,9.932110522880867
20.0,39.0,10.995069444444443,12.069649493895842
20.0,40.0,12.584305555555556,9.916384387860083
20.0,41.0,12.53638888888889,11.188139403292181
20.0,42.0,11.484943247625665,12.68584543021131
20.0,43.0,8.313055555555554,10.76831905203026
20.0,44.0,9.345783132530121,11.957274654172243
20.0,45.0,14.749328703703705,14.056990397805212
20.0,46.0,11.215254629629628,11.45833191872428
20.0,47.0,12.452129629629631,11.52543106995885
20.0,48.0,11.722850521436849,8.934560855757265
20.0,49.0,9.039097222222223,10.465658160768559
20.0,50.0,12.390711141996757,9.36762240582023
20.0,51.0,11.336089877229558,8.902406131229677
20.0,52.0,11.13509381514941,12.189829966787192
20.0,53.0,10.334422052351169,11.524934839866505
20.0,54.0,7.402824074074075,6.939312714334705
20.0,55.0,10.778125,9.60050636574074
20.0,56.0,12.642337962962964,12.187236346879288
20.0,57.0,6.952060185185186,7.7937128557956115
20.0,58.0,11.400046307015513,9.297928200543678
20.0,59.0,12.270138888888887,13.848079989711934
20.0,60.0,11.13406822928754,11.169445486621456
20.0,61.0,10.065740097289785,11.373459127995265
20.0,62.0,10.9774328081557,9.856468497290757
20.0,63.0,10.877291666666666,10.922616319444444
20.0,64.0,14.490972222222222,11.532484567901236
20.0,65.0,10.593652999768358,9.648686437769712
20.0,66.0,11.563564814814816,8.311551225994513
20.0,67.0,12.82386574074074,10.245280499828532
20.0,68.0,11.395624999999999,9.674375578703701
20.0,69.0,6.116990740740741,10.414459362139919
20.0,70.0,10.17359277275886,9.075143370946513
20.0,71.0,10.356517712433435,12.809332695220219
20.0,72.0,12.243571924947881,9.682327436159241
20.0,73.0,8.603657407407407,10.183613940329218
20.0,74.0,8.660763888888889,8.494494369717582
20.0,75.0,7.31099537037037,9.518309542181068
20.0,76.0,10.430234175747739,8.513684070982645
20.0,77.0,10.604259259259258,8.5157626987803
20.0,78.0,10.355509259259259,8.980707133058985
20.0,79.0,11.673449074074075,9.053369727366254
20.0,80.0,10.51388888888889,10.612962962962962
20.0,81.0,9.094512618661728,9.558950052738547
20.0,82.0,11.945833333333333,9.588715277777778
20.0,83.0,11.51625376244501,10.944858399149323
20.0,84.0,7.710000000000001,11.385240740740741
20.0,85.0,8.28226966813646,8.38153241595337
20.0,86.0,10.59710648148148,13.526759473593964
20.0,87.0,9.271805555555554,9.338462962962963
