n_train_catalysts,seed,mean_train_yield,test_mae
15.0,99.0,13.846613900842591,11.890801148991152
20.0,0.0,11.556334419569144,14.923024532697989
20.0,1.0,13.687661966321757,13.350866087728313
20.0,2.0,16.70509491197731,14.766454642934804
20.0,3.0,11.782696174993054,8.425379639134363
20.0,4.0,8.238259099689815,13.529261769815987
20.0,5.0,11.630885634310184,10.198173797064149
20.0,6.0,10.169685387907407,9.991476154113581
20.0,7.0,12.373574068275461,9.601038301656358
20.0,8.0,14.708462702638887,11.96823925252199
20.0,9.0,9.780982791046295,10.243696684013871
20.0,10.0,14.243982945030092,14.105635549214835
20.0,11.0,14.195799401895831,10.785268013835223
20.0,12.0,14.384296366553238,12.728712451200202
20.0,13.0,11.88130290816435,8.663064133173036
20.0,14.0,15.894987190252312,10.326362085558648
20.0,15.0,13.973194802400462,9.589104294696089
20.0,16.0,9.936353897877312,15.313428339605625
20.0,17.0,10.47422529927546,10.760982951234492
20.0,18.0,12.459224912102336,10.6322440202034
20.0,19.0,11.025218638549918,12.28074612675559
20.0,20.0,14.836389110166973,12.405827373728757
20.0,21.0,13.689282459641202,11.031371276758637
20.0,22.0,14.115404963821758,9.204026575017178
20.0,23.0,14.580162292898146,12.919799505529005
20.0,24.0,10.4648237398287,10.459067277525925
20.0,25.0,12.254917587502314,11.30015473305697
20.0,26.0,10.822426928402775,8.99074255754861
20.0,27.0,14.425221188879627,9.669719655020765
20.0,28.0,10.698225551347221,9.97485593731969
20.0,29.0,15.563564037487831,15.571023363730514
20.0,30.0,14.784283012897843,10.4058423996894
20.0,31.0,10.442712875513886,13.76442042985404
20.0,32.0,10.273752837701387,11.561878942187723
20.0,33.0,13.500784001245368,8.70042372000916
20.0,34.0,11.406452996237553,11.448202869970707
20.0,35.0,10.210374058863424,10.02149660326757
20.0,36.0,14.965846776965277,13.67558805899672
20.0,37.0,17.719297403743056,10.56451153936257
20.0,38.0,10.91326911561111,13.316160250136265
20.0,39.0,12.36226488416898,10.086317983535384
20.0,40.0,10.722191840078702,7.063623544031773
20.0,41.0,8.364920098937498,10.666054023553007
20.0,42.0,10.04462628512963,7.5059041345164275
20.0,43.0,15.201577785562497,12.961399609239873
20.0,44.0,11.42780682297197,9.700116067711068
20.0,45.0,12.777846765993054,16.230543433678008
20.0,46.0,14.503603920710647,10.463140450012773
20.0,47.0,11.750109330249998,15.486608682248148
20.0,48.0,13.540120310745367,10.644354931021438
20.0,49.0,11.535530350041666,12.28386189694078
20.0,50.0,13.546533587068367,11.441673538399034
20.0,51.0,12.465120626354164,11.581997732777102
20.0,52.0,13.063121842066726,11.755321707888035
20.0,53.0,7.143171675993045,14.428492186588068
20.0,54.0,12.42581145822685,14.58838214241585
20.0,55.0,13.249745123217592,12.091236559284402
20.0,56.0,14.125239239800926,9.92648266661928
20.0,57.0,14.801758788770831,9.879090328133024
20.0,58.0,12.781700147899004,10.28039989552943
20.0,59.0,12.616696935464226,11.904730617605981
20.0,60.0,10.957144811444776,11.37866933251292
20.0,61.0,12.649790128187714,10.70019589247756
20.0,62.0,11.31142342946759,11.624611282079913
20.0,63.0,8.365492919149476,13.903750809451235
20.0,64.0,11.277928205956016,7.779598910133621
20.0,65.0,10.44450859911111,11.760645332623355
20.0,66.0,12.616643171081016,9.803820739155743
20.0,67.0,8.890929567229167,15.31088288890764
20.0,68.0,10.891103904310542,13.796855651604181
