seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight
32,75,16196,2160,0.0903336552151534,0.877783225975578,0.0200923905210923,0.046258679136915,0.357836565959703,0.096836997885492,0.118763905317594,700,0.05,6,0.7,0.6,0.5,1,0,1
75,75,16194,2160,0.0879460487698604,0.900994382563898,0.0164668398937405,0.0356849068552873,0.163196880097876,0.09628318014054,0.120117178298628,100,0.1,10,0.7,0.6,0.5,0.5,0,1
90,50,10797,2160,0.101111069133014,0.888730823322421,0.0186001052016526,0.0469203431261501,0.174397945247776,0.0870143305365288,0.112216846196578,700,0.02,10,0.9,0.8,0.5,2,0,3
51,75,16199,2160,0.108442997150109,0.945841949964367,0.0133100706611377,0.0346474131561035,-0.409122652011418,0.132050046992711,0.162583619713132,350,0.02,10,0.9,0.8,0,1,0,1
71,75,16199,2160,0.100746192111621,0.863463781535358,0.0237744023346508,0.0507729419957766,-0.17045611726551,0.0877189315819047,0.108750122449967,100,0.1,6,0.9,0.6,0,0.5,0,1
87,75,16195,2160,0.0929466434097505,0.873246393667114,0.021340700555253,0.0444544323998976,0.00900963478123251,0.0576398202626915,0.0720738631533702,700,0.02,6,0.9,0.6,0.5,1,0,3
37,50,10800,2160,0.117207189406937,0.820536218062811,0.0334677707243994,0.0595122554498274,0.112700935126041,0.0921427094137588,0.110224481222887,100,0.05,6,0.9,0.6,0,0.5,0,1
48,50,10800,2160,0.103279403589815,0.840782521510619,0.026464225144096,0.050993245791742,-0.0241860949068853,0.0864476813908725,0.120781662489569,350,0.02,6,0.9,0.6,0.5,2,0,2
43,75,16196,2160,0.102205605628774,0.79973357135717,0.0311137500988308,0.0615570811276204,0.216611106283888,0.109467061079221,0.12756058763245,350,0.02,6,0.9,0.6,0,0.5,0,2
11,75,16200,2160,0.100149923123425,0.908693399624211,0.0171448850317319,0.0413394459820851,0.161509317640037,0.0898967344995124,0.116976597224933,700,0.1,6,0.9,0.8,0.5,2,0,2
1,50,10800,2160,0.112379241748964,0.897678879164469,0.0189304609519685,0.0458419132610516,0.2651684595408,0.109648601051477,0.130899699259723,700,0.05,10,0.7,0.6,0.5,1,0,2
50,75,16195,2160,0.0898833398117553,0.925903044579141,0.0135229839307025,0.0330903023609606,-0.0193849513664852,0.105336111789327,0.135802438964785,100,0.1,10,0.9,0.8,0.5,2,0,2
80,75,16194,2160,0.0974387664464864,0.84281000444315,0.0226938627372794,0.0499353564542896,-0.176895004141489,0.125977481256406,0.154966825457971,350,0.05,6,0.7,0.8,0.5,2,0,3
0,75,16197,2160,0.0933816460739701,0.801863049337839,0.0280419307262986,0.0582842754970009,-0.102523124183996,0.15432307214771,0.174688980125399,100,0.1,6,0.9,0.8,0.5,0.5,0,3
96,50,10797,2160,0.109549272891713,0.791824200669916,0.0320981636371949,0.0675042093784966,-0.0651110635483794,0.112590989749708,0.138745737342836,350,0.05,6,0.7,0.6,0.5,1,0,2
10,75,16199,2160,0.105762251833366,0.876482055784028,0.0217783018558483,0.0487684486983029,-0.0724896673667284,0.136663684866649,0.163281760178641,350,0.1,6,0.7,0.6,0.5,0.5,0,1
54,75,16199,2160,0.108365325160636,0.879833455044035,0.0222293262310722,0.0458528607360276,0.1813482247257,0.120908230450431,0.150194786570294,350,0.05,6,0.7,0.6,0.5,0.5,0,3
61,50,10795,2160,0.111228581602561,0.890770969093308,0.0196547886969055,0.0478461141970432,-0.0473493580216646,0.0999799316693225,0.125257339956651,700,0.02,10,0.7,0.8,0.5,0.5,0,2
45,50,10795,2160,0.102206701839965,0.907174332749574,0.0179268973258775,0.0417606307620941,0.103617531743606,0.138319834286934,0.170772190107332,350,0.1,6,0.7,0.8,0,2,0,3
34,75,16196,2160,0.106567989906066,0.779504373247705,0.0338094275526719,0.0645976951437856,-0.00406023455555848,0.114276703330873,0.135121669818276,100,0.05,6,0.9,0.8,0.5,1,0,3
12,75,16200,2155,0.108790726394971,0.780625200372214,0.0370027821126651,0.067052958751919,0.328730345328805,0.0960656474565227,0.119097339153697,350,0.02,6,0.9,0.8,0.5,2,0,1
76,75,16200,2160,0.0962843506516381,0.846032768355636,0.0248908058074038,0.0527524322440179,-0.126191424074725,0.128702809685751,0.14694418575821,350,0.05,6,0.7,0.6,0.5,2,0,2
95,50,10795,2160,0.095376863675095,0.841551080167185,0.0274976364080219,0.0526236067248794,-0.0846457941900882,0.0818509549350187,0.100663294584663,100,0.05,6,0.7,0.6,0.5,2,0,2
8,75,16196,2160,0.106248361078712,0.83955583127215,0.0278841028003812,0.0550565936346715,-0.0590404444255108,0.113961790198004,0.139774929836448,350,0.02,6,0.9,0.6,0,1,0,3
25,75,16196,2160,0.116889356625625,0.959567307552655,0.0124333225162597,0.0297278604225823,-0.29427800946415,0.106594244236905,0.122733480352589,350,0.05,10,0.9,0.6,0,0.5,0,1
24,75,16192,2160,0.0927220001677286,0.829338890955283,0.0268367822190222,0.0526839262750042,0.113218070245438,0.0970870353887051,0.126965978487823,350,0.02,6,0.7,0.8,0.5,1,0,3
78,75,16199,2160,0.096188702829304,0.931963891161467,0.0160057345992652,0.035342780328211,-0.241676888722662,0.106148393738463,0.135861063190271,350,0.1,6,0.7,0.6,0.5,2,0,3
86,75,16200,2160,0.112435330485008,0.853016411375718,0.0255663265645695,0.0562026715181636,-0.0131392050957042,0.0816260768002763,0.100828411588194,100,0.1,10,0.7,0.8,0.5,1,0,2
77,75,16192,2160,0.109414558190743,0.864052456786524,0.0241661331657275,0.0519402445383792,-0.119815140356877,0.0760813722886946,0.104917578225352,350,0.05,6,0.7,0.6,0,2,0,2
91,50,10800,2159,0.101865904438838,0.900415967577308,0.0184429763363406,0.0456286393301995,0.257001357938487,0.12024008050107,0.145376305023471,350,0.05,10,0.9,0.6,0.5,0.5,0,2
52,75,16196,2160,0.102472892213489,0.901726207425436,0.0177084735585365,0.0422500688178704,0.0405374661281688,0.107817969510857,0.134554645126058,700,0.02,10,0.9,0.6,0.5,0.5,0,3
84,75,16195,2160,0.0934332794850106,0.850756156136117,0.0213470994650824,0.048217185671404,0.14749677098377,0.0932231816680989,0.129281217637414,700,0.02,6,0.9,0.6,0.5,1,0,3
18,75,16199,2160,0.10892995649616,0.893087114919207,0.0177557525780135,0.0457692244250791,0.558301599146979,0.0635834104664416,0.084976297431122,350,0.1,10,0.9,0.6,0.5,2,0,2
9,75,16195,2160,0.0850930759768469,0.804312252191634,0.0312447367618601,0.0531133989131991,0.306686611794087,0.0807248972201355,0.106543454946259,100,0.05,6,0.7,0.6,0,0.5,0,3
60,50,10799,2160,0.0853560741511341,0.926703338118251,0.0128868256143964,0.0309974397885747,0.064225416022521,0.109660464765533,0.131378020735899,700,0.05,10,0.7,0.6,0.5,2,0,2
31,75,16195,2160,0.106033515600868,0.914752982128165,0.0175029985637621,0.0417529731600269,0.267698737301213,0.122670927325694,0.147741819546154,350,0.1,6,0.7,0.8,0.5,0.5,0,3
65,75,16199,2160,0.0973997834195662,0.838092637942093,0.0323360711309173,0.0514035687191561,0.0655423036207719,0.111136912007563,0.139224659379041,100,0.02,10,0.9,0.8,0.5,1,0,2
30,75,16192,2160,0.0963165315130803,0.862217930732346,0.0301891918867543,0.0457002276664298,-0.169606507702728,0.092482126504166,0.109446701319851,100,0.02,10,0.9,0.8,0,2,0,1
3,75,16200,2160,0.103848473103366,0.884982583206524,0.0189153103115004,0.0472510131485555,-0.11007324062638,0.0818074130082202,0.110484632935037,700,0.1,6,0.9,0.6,0.5,2,0,3
85,75,16200,2160,0.0949405834068144,0.929049923662147,0.0143285355389382,0.0343225750279265,0.0792453637636634,0.104643196130977,0.128521338334079,350,0.1,6,0.7,0.8,0.5,1,0,3
21,75,16192,2160,0.0951996826466635,0.915571329089881,0.0165849165172737,0.0397425645280643,0.0567338987526189,0.100976382830278,0.123594771475722,350,0.02,10,0.7,0.8,0.5,2,0,1
28,75,16200,2160,0.0943110165240167,0.887973885953766,0.0188054686601821,0.0447359661650463,0.296655852405026,0.0789808992798022,0.102083140598939,350,0.3,6,0.9,0.6,0.5,2,0,3
73,75,16199,2160,0.0975889097377514,0.937414383688697,0.0126600822851876,0.0340352482436778,0.104005418231788,0.0967946006218826,0.130446522464021,350,0.05,10,0.9,0.8,0.5,2,0,1
13,75,16200,2160,0.0868540298982172,0.934480506718689,0.0140940460415616,0.0365708207149414,-0.769114094242363,0.0976075101125192,0.134841443673423,350,0.1,10,0.9,0.8,0.5,1,0,3
74,75,16200,2155,0.107655134889892,0.86118430261898,0.0248310221067568,0.0513019602610337,-0.0663194206912676,0.0658786945485305,0.0847824627377177,100,0.1,6,0.7,0.6,0,2,0,2
41,75,16197,2160,0.105816434306288,0.830787535152563,0.0315928302215284,0.0572919743296143,-0.160799006908516,0.118055295586276,0.144386150024298,100,0.05,6,0.7,0.6,0,1,0,3
94,75,16194,2160,0.108237546662972,0.909591835880012,0.0186426237413592,0.0419481458154126,0.132084938030882,0.0967001612439913,0.123831352534138,100,0.1,10,0.7,0.6,0,2,0,3
2,75,16194,2160,0.102716043979366,0.883917602443834,0.0207758789046252,0.0473266249005053,0.165196757924429,0.121834720322958,0.141153080454779,700,0.02,10,0.7,0.6,0.5,1,0,3
38,75,16192,2160,0.103125546751282,0.885752393858104,0.0216905072266553,0.0459568043409644,0.341743928111461,0.0938731182839413,0.117893334309024,100,0.3,6,0.7,0.8,0.5,2,0,2
44,75,16192,2160,0.101754232095139,0.883058317288055,0.0195726847440285,0.0474198356165626,0.0663529616698905,0.0924475903101685,0.119310783794643,700,0.1,6,0.9,0.8,0.5,2,0,1
82,75,16197,2160,0.109906866847399,0.921019035160204,0.0174573348741717,0.0390389228293083,-0.25943208952845,0.135109092209816,0.15984234931619,350,0.02,10,0.9,0.8,0.5,1,0,3
39,75,16196,2160,0.101458777150086,0.880849990533031,0.0231249485474319,0.0498893836712981,0.178938901712049,0.0884306803990343,0.112281690587482,350,0.02,10,0.7,0.8,0.5,2,0,1
72,75,16200,2160,0.0989526633940938,0.886991922258065,0.0206949213469034,0.04739892340553,0.0550046455688895,0.0987609726320307,0.127874225775487,350,0.05,6,0.9,0.8,0.5,1,0,1
57,100,21592,2160,0.0949280869623784,0.929877589143711,0.0164566199501642,0.0371071021222399,0.121935127926641,0.088343910409935,0.109692530639686,700,0.05,6,0.9,0.8,0,0.5,0,3
92,75,16192,2160,0.105433798985495,0.83748745035426,0.0308121998883158,0.0526350936661314,-0.124187010797982,0.0671885004665641,0.0811612520018969,100,0.05,6,0.9,0.6,0,0.5,0,2
55,75,16194,2160,0.100280782112683,0.938676422233079,0.0143188578971728,0.0334635768265258,0.271409850518819,0.0572363950899845,0.0946468647574783,700,0.3,10,0.7,0.6,0.5,0.5,0,2
53,75,16194,2160,0.098940558524172,0.883033946279268,0.0192541517687852,0.0460481076782781,-0.00505255726995713,0.11780715900026,0.143355840393164,350,0.1,6,0.7,0.8,0.5,0.5,0,1
63,75,16194,2157,0.116851370643496,0.224653509015142,0.104622417377073,0.127904536461532,-0.000521856706003909,0.146042681272591,0.165374351046906,350,0.3,10,0.7,0.6,0.5,0.5,10,3
58,75,16197,2160,0.0974570114202538,0.886109046967674,0.0216424347362643,0.0436466756869578,0.0375455804800424,0.0862809564858092,0.104306935532006,700,0.02,6,0.7,0.6,0,1,0,1
17,75,16195,2159,0.0987170444184358,0.912115692503577,0.0148597220387178,0.0385945294928671,-0.107041637897968,0.109115608724923,0.141298491173803,700,0.02,10,0.9,0.6,0.5,2,0,3
68,75,16195,2160,0.097329068830246,0.906400599041445,0.017395278283056,0.0413323212185741,0.362927318799458,0.0864752779201204,0.117821377863249,350,0.05,6,0.7,0.8,0.5,1,0,1
29,75,16194,2157,0.108672513789934,0.85616081370167,0.0263391411703055,0.0510530997587482,0.175525851633203,0.140147647533383,0.161917391169983,350,0.02,6,0.7,0.6,0,0.5,0,3
56,75,16192,2160,0.0890109579673021,0.871576329139063,0.0186253956264485,0.0440589533215635,0.241858166085763,0.0734380842901397,0.0989586811817698,350,0.02,10,0.7,0.8,0.5,2,0,1
69,75,16200,2160,0.10523072653191,0.815525237799346,0.0324652226302712,0.0577554598484709,-0.56476111777798,0.102668482158531,0.129115372630947,100,0.05,6,0.7,0.8,0,1,0,3
47,75,16200,2160,0.0976632496114313,0.9346575618571,0.0127252264545094,0.0328970747255772,0.00338598452784866,0.141061672396503,0.16597843405157,700,0.1,10,0.7,0.8,0.5,0.5,0,2
5,75,16197,2160,0.0980661103491544,0.910205631451829,0.0163182399595899,0.0396808692585281,0.341774812977105,0.0815788815076775,0.0967153838032885,100,0.05,10,0.9,0.6,0,2,0,2
35,75,16191,2160,0.109521631024487,0.884606085121216,0.0207722938303858,0.0494596276240827,-0.00652534562621132,0.0978159477419246,0.120259686971549,700,0.02,10,0.7,0.8,0.5,2,0,1
64,75,16200,2160,0.103212353123397,0.839663607833196,0.0252874439998509,0.0532543141197003,-0.381924002028817,0.0857175524485993,0.103335247243846,700,0.02,6,0.7,0.6,0.5,1,0,2
98,75,16200,2160,0.0972381029679614,0.890148611917348,0.0188378778151896,0.0443229177517152,-0.0288212409631987,0.0877957680779895,0.114555789698106,350,0.02,10,0.9,0.8,0.5,0.5,0,2
26,75,16200,2160,0.104558044322793,0.893781517034869,0.0182174493495608,0.0429529931530573,-0.0898295077610549,0.0929626094991595,0.112649789077663,350,0.1,6,0.9,0.6,0.5,1,0,2
10,100,21599,2160,0.0950734364147753,0.855635132149631,0.0230194162062132,0.0507464735436714,0.235817987529102,0.117311484951549,0.137828655759839,350,0.05,6,0.7,0.8,0.5,2,0,3
93,75,16200,2159,0.0988701369890222,0.830047661405896,0.0251472875932382,0.055245137086415,0.239781235899975,0.100614346253006,0.133843358366646,350,0.02,10,0.7,0.6,0.5,1,0,2
33,75,16200,2160,0.101998724822727,0.950162145624958,0.0114040666001614,0.0297415424103157,-0.393694085150079,0.0907782938856916,0.125546108757658,350,0.02,10,0.9,0.8,0,0.5,0,2
79,75,16200,2155,0.10218695351532,0.808816251115485,0.0335296776839708,0.0602563719682234,0.410775896599341,0.0873311500026773,0.111710986853825,100,0.05,6,0.9,0.6,0.5,0.5,0,1
8,100,21596,2160,0.103050974125544,0.811763388579196,0.033667437085017,0.0600240546774536,0.186556005781563,0.0985573091545879,0.122500211478979,100,0.05,6,0.7,0.8,0.5,2,0,3
49,75,16197,2160,0.0969651261537618,0.91078094043499,0.0158831829083976,0.0383948524164882,-0.0548406561958805,0.132654750692635,0.158317436813451,700,0.3,6,0.9,0.6,0.5,2,0,2
83,75,16192,2159,0.102161223098853,0.912287616794605,0.0170413419055527,0.0428357269907207,0.217369863351372,0.0896817683251642,0.125801413027967,350,0.05,10,0.9,0.8,0.5,0.5,0,3
66,75,16197,2160,0.0912688437251432,0.811257201444998,0.032278992393987,0.0587877864546448,0.0825285555264814,0.0786359128782956,0.100613423248793,100,0.05,6,0.9,0.8,0.5,1,0,2
99,75,16200,2160,0.1005874027131,0.882547537603976,0.0203766663847223,0.0473713540266931,0.174153459787246,0.0886786992346688,0.112543874857501,700,0.1,6,0.7,0.8,0.5,1,0,2
17,50,10795,2159,0.10589181795354,0.222919165209758,0.0928047748041727,0.114704401921717,0.0498446311143186,0.108245756204294,0.130903982642262,700,0.3,10,0.9,0.8,0,2,10,1
88,100,21591,2160,0.0970333370658041,0.915757275064381,0.0160678087893607,0.0395990334016189,-0.215703801433585,0.0846792678976157,0.117018953396156,350,0.05,10,0.9,0.8,0.5,2,0,2
7,75,16197,2160,0.101824467777141,0.860241653464223,0.0254191742930128,0.0479635553919586,0.058434401564552,0.0923628962186135,0.103557207541737,350,0.02,6,0.7,0.6,0.5,0.5,0,1
14,75,16200,2160,0.100926386340401,0.910933443708325,0.0171965645110993,0.039196021231959,-0.0282731185329099,0.0598250803317324,0.0822210586985873,350,0.05,6,0.9,0.8,0,1,0,1
81,75,16199,2160,0.0965900603105877,0.916815960147977,0.015472859797075,0.0392334328589526,0.0926081271510603,0.111454467609107,0.137443094727445,100,0.3,10,0.9,0.8,0.5,1,0,2
19,75,16197,2160,0.0996752194336441,0.752494170309559,0.0447325028154434,0.0646129939808851,0.192192100685577,0.118762496886483,0.143117985410161,100,0.02,6,0.9,0.8,0,1,0,2
1,75,16200,2160,0.0998207687921491,0.877982364847752,0.0221544848054941,0.0491805518272612,0.350837395500633,0.0998706440913937,0.123032968133172,350,0.02,10,0.7,0.8,0.5,2,0,1
48,75,16197,2160,0.105610777674322,0.904024374158594,0.0183101465445843,0.0402198317750787,0.0269375898641386,0.0920513390425161,0.117728582086781,350,0.1,6,0.7,0.6,0,0.5,0,1
20,75,16191,2160,0.110162431696152,0.905119776968688,0.0181789919201198,0.0439115390703723,-0.105108088538272,0.109277617976726,0.131194993238587,350,0.1,10,0.9,0.6,0.5,1,0,1
89,75,16197,2160,0.0956085731497553,0.885811503849686,0.0204981560741514,0.0447320243416084,-0.115604393901443,0.127314652673516,0.152818728425377,350,0.05,6,0.7,0.8,0.5,2,0,3
96,75,16197,2160,0.107995142590067,0.909430845580492,0.0177258978160335,0.0431367872752503,-0.227146458165637,0.119306415587884,0.148925957310893,700,0.05,10,0.7,0.8,0.5,1,0,1
62,100,21592,2159,0.0884436667897441,0.918045745340654,0.0143461654214325,0.035372173450043,-0.0916172134963256,0.119938439617444,0.144170600018559,100,0.3,10,0.9,0.6,0.5,0.5,0,2
67,75,16197,2160,0.0938856951582691,0.900918997240924,0.0160752332880403,0.0390439474007714,-0.0371667377302796,0.138473979525973,0.173322845372023,700,0.1,6,0.9,0.8,0.5,1,0,2
59,75,16199,2160,0.100662042406839,0.960232809751977,0.00993020866269038,0.0270593822779143,-0.00948189014371659,0.111732393740724,0.154657018082873,700,0.02,10,0.7,0.8,0,0.5,0,3
23,75,16200,2160,0.0927979993067568,0.916479808740285,0.0148349225282517,0.0383328405303165,0.185978003723926,0.111265934511961,0.136488636076943,350,0.02,10,0.7,0.6,0,0.5,0,2
97,75,16197,2160,0.0865127014008408,0.882923314123818,0.0195913055110799,0.0431296967051508,0.035710262537523,0.125844333381267,0.15423681401441,700,0.02,6,0.7,0.8,0.5,1,0,2
90,75,16192,2160,0.0947950782033134,0.804999309577163,0.0309336890938279,0.0598924278025525,0.0699767571060295,0.0959046692854018,0.119102143479487,350,0.02,6,0.7,0.6,0,0.5,0,3
4,75,16197,2160,0.108398190615406,0.947083252147716,0.0125896741647227,0.03154509045228,0.290604510004624,0.0951660267722554,0.121114507285581,100,0.1,10,0.9,0.6,0,0.5,0,2
15,100,21600,2160,0.0961219028323657,0.841328526984232,0.0291318411322153,0.0547848404239843,-0.222023596750232,0.0657999016625109,0.0762709907144042,350,0.02,6,0.7,0.8,0.5,2,0,2
71,100,21596,2160,0.103243145932417,0.822490900412359,0.0322615825453219,0.0572592497752132,0.125674927661659,0.0762661942859283,0.0939915156857715,100,0.05,6,0.7,0.8,0,0.5,0,1
16,75,16200,2160,0.0992326758370888,0.886066609077044,0.0206330879553413,0.0468941069415542,-0.304246214141158,0.137724199135676,0.177094985412463,350,0.02,10,0.9,0.8,0.5,0.5,0,1
46,75,16195,2157,0.104590643309213,0.923124187937123,0.0152494343476193,0.038655903724586,0.0063111153864478,0.083273874263687,0.108616446187937,350,0.05,10,0.9,0.8,0.5,0.5,0,1
32,100,21596,2160,0.0853728413452698,0.82979370467761,0.0270008927292679,0.0526684052280398,0.162570701073456,0.107272242150476,0.135623753465964,350,0.02,6,0.9,0.8,0,0.5,0,2
29,100,21594,2157,0.104815708132062,0.823583576306543,0.0324225245865952,0.0577982009304882,0.24207814760572,0.128140377842701,0.155244845991285,100,0.05,6,0.7,0.8,0.5,0.5,0,3
27,75,16199,2160,0.0974285626293073,0.944150303407358,0.0114885560179064,0.0316283424124304,0.489496680640255,0.0555166582274862,0.068518111760331,700,0.05,10,0.9,0.8,0.5,1,0,2
87,100,21592,2160,0.0871464954981004,0.793773092304605,0.0327626662918574,0.0560306932268809,0.35512769193244,0.0463837371831954,0.0581406588326593,100,0.05,6,0.7,0.6,0.5,2,0,2
38,100,21592,2160,0.0905640030828482,0.877109324357676,0.0208257025682705,0.046393615407934,0.0790810643894369,0.110689414543234,0.13944486150635,700,0.05,6,0.7,0.8,0.5,0.5,0,3
28,100,21595,2160,0.090075396168547,0.832551255018744,0.0244835603507449,0.053964770456247,0.142585466244769,0.0916537322825215,0.112710792659575,350,0.05,6,0.7,0.8,0.5,2,0,1
36,75,16192,2160,0.0984436234285749,0.880893702962545,0.0205612925203812,0.0489069632558713,0.0923852790596187,0.121005236653866,0.143250876224524,700,0.05,6,0.9,0.6,0.5,0.5,0,3
98,100,21594,2160,0.099340685991019,0.828449734997266,0.0294105382435885,0.0546204563452839,-0.312878221701869,0.101466142741241,0.129407457492675,350,0.02,6,0.7,0.6,0,2,0,3
40,75,16195,2160,0.102651006423129,0.806648013013982,0.0320143667093241,0.0611464153676085,0.181017754668608,0.0600177870074181,0.0720684284079094,350,0.02,6,0.7,0.6,0.5,0.5,0,3
22,75,16200,2160,0.0813944094469122,0.865223747011003,0.0223866655385725,0.0509508301229801,0.638650932175907,0.0431074341811807,0.0568837115892776,100,0.05,10,0.7,0.8,0.5,1,0,2
43,100,21596,2160,0.091527426280698,0.798492876027513,0.0311858479151904,0.0607216854452188,0.1699159906549,0.109298195467944,0.131307287530617,350,0.02,6,0.9,0.8,0,1,0,1
6,75,16200,2160,0.0937453465891662,0.922910530524952,0.0143799694972631,0.0362949676905147,0.0437059880165231,0.102593343625149,0.129599518616127,700,0.05,10,0.7,0.8,0.5,2,0,3
51,100,21594,2160,0.104174752175199,0.849977299710329,0.0261316790781576,0.0544291487348369,0.0185060213458296,0.103703123690566,0.135689489941395,700,0.02,6,0.9,0.6,0.5,1,0,2
7,100,21597,2160,0.102827921595244,0.834514137184266,0.03076604149196,0.0551313887536454,0.0494683779299617,0.0910378016682025,0.104049099153306,100,0.05,6,0.7,0.8,0,1,0,2
70,75,16200,2160,0.101506047352345,0.918601210705394,0.0161593367930018,0.0366653453942037,0.0823902460299744,0.0990121333273254,0.131883910043168,700,0.05,6,0.7,0.8,0.5,2,0,3
13,100,21595,2160,0.0964366393606768,0.88190169269921,0.0218887764926135,0.0507064442845447,-0.607399749478509,0.100609707844599,0.128530862110595,100,0.1,10,0.7,0.8,0.5,2,0,2
4,100,21597,2160,0.0953923475677099,0.805085269239311,0.0314260233947267,0.0582451537674293,0.270168051636122,0.0973941696056271,0.122846670549713,350,0.02,6,0.9,0.6,0.5,2,0,3
37,75,16195,2160,0.0999016877521044,0.860113529165633,0.0228673456985235,0.050316986142026,0.202560617690234,0.0861800438036373,0.104494129291483,350,0.05,6,0.7,0.6,0.5,2,0,3
34,100,21596,2160,0.0876270967868128,0.85539764637497,0.0242673440806905,0.0524095474739425,-0.100718423448939,0.119713674951893,0.141476151587586,700,0.02,6,0.9,0.8,0,1,0,3
99,100,21597,2160,0.101813060253889,0.851684136710731,0.0247601478885681,0.0514493024699843,0.1576718554204,0.0929295207630091,0.113661358591183,700,0.02,6,0.9,0.8,0,1,0,3
75,100,21594,2160,0.0844392133747403,0.902967542199024,0.0162841336333948,0.0362087463698089,0.22781896651891,0.0882845782788355,0.115385979540667,350,0.02,10,0.7,0.8,0.5,2,0,2
50,100,21595,2160,0.0961961625326213,0.860752095030719,0.0287801981783892,0.0464577642318209,0.206986391907734,0.0918443728609128,0.119778475354692,100,0.02,10,0.9,0.8,0,0.5,0,1
53,100,21594,2160,0.0878695683943139,0.907669039266426,0.0156344712008098,0.0388886131428175,0.185211137369959,0.0990826925688856,0.129075419904513,700,0.1,6,0.9,0.8,0.5,1,0,2
61,75,16192,2160,0.106349609462273,0.821194887482417,0.0279923967079844,0.060585172826686,-0.226448499508435,0.108627893650429,0.135544549103384,350,0.05,6,0.9,0.6,0.5,0.5,0,1
9,100,21595,2160,0.0872674391964642,0.840484591357461,0.0245855331732887,0.0515382888140989,0.346587933138274,0.079145001428443,0.103432151294103,350,0.05,6,0.9,0.8,0.5,2,0,3
55,100,21594,2160,0.0927102459388908,0.86105264370772,0.0246593712703267,0.0507392261664183,0.200003483951197,0.0714200651895266,0.0991764668218461,350,0.05,6,0.7,0.8,0.5,2,0,2
6,100,21600,2160,0.0932829670235485,0.811302759132023,0.0313178476947024,0.0569584164825096,0.143148644640387,0.0963505324073287,0.122676228063914,350,0.02,6,0.7,0.8,0,0.5,0,1
52,100,21591,2160,0.094222975969032,0.815846874338559,0.0296073149208406,0.0585923156009649,-0.0832942597636717,0.105542244758967,0.142974275930195,100,0.1,6,0.7,0.8,0.5,1,0,3
25,100,21596,2160,0.0996489933681712,0.858921936191711,0.0254901774855542,0.0528927188229694,-0.183101621105161,0.102941288294689,0.117343837871718,100,0.05,10,0.7,0.8,0.5,2,0,3
54,100,21599,2160,0.0926704945288392,0.895593772406741,0.0205549827849304,0.0420281724361179,0.170888352236838,0.122240970971987,0.151151256685419,100,0.3,6,0.9,0.6,0.5,0.5,0,2
30,100,21592,2160,0.0971798551768741,0.869226326143947,0.0221207999600945,0.0467104932712952,0.0756103086919493,0.0822681937573025,0.0972994388144832,700,0.02,6,0.7,0.8,0.5,2,0,3
57,150,32391,2160,0.0919827045137987,0.898203028517377,0.0197481759712917,0.0435931442010402,0.124606331191042,0.0881025772118726,0.109525553095884,700,0.05,6,0.9,0.8,0,0.5,0,3
24,100,21591,2160,0.0910081238067639,0.893207258412131,0.0207522245351473,0.0441890600665872,0.0163248029175116,0.0984487518501728,0.133722598463353,350,0.05,6,0.7,0.8,0,2,0,1
42,75,16196,2160,0.102985515820931,0.866317966675505,0.0241234304850485,0.0513362324528075,-2.00661948836369,0.122292943828495,0.14659523269216,350,0.05,6,0.7,0.8,0.5,2,0,1
82,100,21591,2160,0.109408406647861,0.87912507559661,0.0242845525133182,0.0475356294965555,-0.0892190558322616,0.124972870092449,0.148649034276368,700,0.02,6,0.9,0.6,0.5,2,0,3
86,100,21599,2160,0.10371833821572,0.773921602177975,0.0365647039056436,0.0674330529860216,-0.110560120475563,0.0835134609446524,0.105564866278998,350,0.02,6,0.7,0.8,0.5,0.5,0,1
3,100,21599,2160,0.100157923880026,0.937095115846083,0.013363618004005,0.0347758310440419,0.119740685213898,0.0720240230876875,0.0983855629657451,100,0.1,10,0.7,0.8,0,0.5,0,3
56,100,21592,2160,0.0892847469222421,0.79981197458921,0.029647981351114,0.0589341420393316,0.227216522219264,0.0709058986271228,0.099909683276091,350,0.02,6,0.7,0.8,0,2,0,1
40,100,21595,2160,0.104180150558778,0.890306436744532,0.0195944380128405,0.0469977031233988,0.353925710306411,0.0533298876908216,0.0640101783866855,350,0.05,10,0.7,0.8,0.5,0.5,0,1
65,100,21596,2160,0.0968888828622428,0.904211591205338,0.016744635856636,0.0399317634330072,0.0839996572188129,0.10901381879854,0.137842823208938,350,0.02,10,0.7,0.8,0.5,1,0,1
18,100,21599,2160,0.0964221281116546,0.92243658391763,0.0144658513725363,0.0379553215536568,0.576309882988704,0.0670898615560809,0.083226006801533,350,0.02,10,0.9,0.8,0,2,0,2
83,100,21592,2159,0.0957188391342239,0.921490333721019,0.01575314449379,0.0400598635545624,0.356287839934912,0.0849139821679009,0.114091448052575,350,0.05,10,0.9,0.8,0.5,0.5,0,3
76,100,21600,2160,0.0977380178534517,0.860483426712858,0.0252908474006209,0.0514040264699517,0.219499652992341,0.104291059789565,0.122329964309191,700,0.02,6,0.7,0.6,0,2,0,1
