model_type,feature_set,augmentation,n_train_catalysts,n_val_catalysts,n_test_catalysts,seed,r2,mae,mse,condition,test_catalyst_0,test_catalyst_1,test_catalyst_2,test_catalyst_3,test_catalyst_4,test_catalyst_5,test_catalyst_6,test_catalyst_7,test_catalyst_8,test_catalyst_9,mae_test_catalyst_0,mae_test_catalyst_1,mae_test_catalyst_2,mae_test_catalyst_3,mae_test_catalyst_4,mae_test_catalyst_5,mae_test_catalyst_6,mae_test_catalyst_7,mae_test_catalyst_8,mae_test_catalyst_9,training_time,ranking_top_3_accuracy,ranking_spearman_corr,shap_Temp,shap_CT,shap_CH4/O2,shap_Ar_flow,shap_O2_flow,shap_CH4_flow,shap_Total_flow,shap_M1_mol%,shap_M2_mol%,shap_M3_mol%,shap_M1_atom_number,shap_M2_atom_number,shap_M3_atom_number,shap_M1_electronegativity,shap_M1_inverse_ionization,shap_M1_d_electron_count,shap_M1_ionic_radius,shap_M1_oxidation_state,shap_M2_electronegativity,shap_M2_inverse_ionization,shap_M2_d_electron_count,shap_M2_ionic_radius,shap_M2_oxidation_state,shap_M3_electronegativity,shap_M3_inverse_ionization,shap_M3_d_electron_count,shap_M3_ionic_radius,shap_M3_oxidation_state,shap_support_surface_area,shap_Support_ID,true_yield_max_test_catalyst_0,true_yield_max_test_catalyst_1,true_yield_max_test_catalyst_2,true_yield_max_test_catalyst_3,true_yield_max_test_catalyst_4,true_yield_max_test_catalyst_5,true_yield_max_test_catalyst_6,true_yield_max_test_catalyst_7,true_yield_max_test_catalyst_8,true_yield_max_test_catalyst_9,pred_yield_max_test_catalyst_0,pred_yield_max_test_catalyst_1,pred_yield_max_test_catalyst_2,pred_yield_max_test_catalyst_3,pred_yield_max_test_catalyst_4,pred_yield_max_test_catalyst_5,pred_yield_max_test_catalyst_6,pred_yield_max_test_catalyst_7,pred_yield_max_test_catalyst_8,pred_yield_max_test_catalyst_9
xgboost,base+descriptors,yes,0,0,10,210,0.905083123389716,0.7900810687621067,1.40631145814081,4,Mn-CaWO4/SiO2,Mn-Li2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/SiCnf,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,Ni-Na2WO4/SiO2,Ti-Na2WO4/SiO2,Zr-Na2WO4/SiO2,0.5583715930378732,0.7937363583732534,0.885576281628491,0.9675197934589268,0.7968781751467858,0.5205444896257954,0.677429300395795,0.968013177006333,0.9080701022089264,0.8246714167388869,209.0232367515564,0.6666666666666666,0.9757575757575756,2.0229895,0.11226177,0.25148764,0.3385127,0.2152953,0.16275433,0.0142182335,0.063816234,0.05879197,0.053345405,,,,0.10515955,0.16771336,0.06333149,0.33638817,0.08555718,0.10594288,0.18236533,0.06750662,0.3182893,0.084539354,0.10457543,0.18461315,0.057236683,0.35365954,0.07585441,0.2176224,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,211,0.9066130971592796,0.6919932532118013,1.0985877524955645,4,CeO2,Fe-Na2WO4/SiO2,MgO,Mn-BaWO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/SiO2,Mn-Na2WO4/ZrO2,Zr-Na2WO4/SiO2,ZrO2,0.591087268281866,0.7692047981752289,0.4236500837184764,0.6263105493220559,0.7453239254598265,0.5546852480776516,1.3028201747234958,0.5659862160388335,0.8523588275909424,0.4885054407296357,185.82468795776367,1.0,0.9757575757575756,1.8385019,0.054682337,0.27197966,0.35683346,0.21771695,0.11431374,0.027711065,0.05893776,0.03952381,0.04037277,,,,0.10572965,0.16394,0.03775242,0.30343342,0.08634004,0.103554375,0.15318646,0.039152596,0.2939632,0.09319652,0.10208382,0.16250752,0.040172927,0.30644912,0.096505664,0.4552811,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,212,0.8919433164497108,0.7636458527121393,1.374319152967418,4,BEA,Hf-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/ZSM-5,Mn-ZnMoO4/SiO2,Na/SiO2,SiCnf,0.64438696205616,0.853935671588521,1.0370567406695566,0.6835135525501805,0.7932334272140338,0.589923682194433,1.0753177786020585,0.7066782614993459,0.7468396544014967,0.5027717632938314,179.2895383834839,0.6666666666666666,0.9393939393939392,1.7960643,0.1090673,0.25942597,0.34514323,0.22990946,0.12516926,0.018941216,0.16303341,0.10217098,0.12815095,,,,0.101311445,0.14574088,0.052182104,0.34243095,0.08704892,0.10481636,0.12570064,0.059263643,0.38156068,0.087878995,0.11577635,0.11672327,0.0686088,0.3525872,0.0760728,0.24883537,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,213,0.9179372443455656,0.701337305866274,1.2308554384131167,4,Blank,Fe-Na2WO4/SiO2,MgO,Mn-CaWO4/SiO2,Mn-Na2WO4/SiCnf,Mn-Na2WO4/ZSM-5,SiO2,Ti-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZSM-5,0.9598092198151128,0.6674451890403842,0.4121861550543044,0.538680457027606,0.7833903319305845,1.1151724033149673,0.3295117746459113,0.8764317605819231,0.8855886882175633,0.4451570790343814,143.45174527168274,1.0,0.9030303030303028,2.011854,0.08845013,0.21823944,0.41989753,0.25845003,0.16214046,0.019303447,0.069428034,0.04386136,0.039694898,,,,0.11288132,0.293798,0.041836668,0.31960082,0.07094614,0.12236765,0.30190217,0.042769276,0.34368768,0.06844615,0.1231449,0.34101266,0.026982658,0.29527733,0.08267943,0.3460419,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,214,0.9128454876239928,0.6843143570642045,1.3452512118966542,4,MgO,Mn-MoOx/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/TiO2,Mn-Na2WO4/ZSM-5,Mn-WOx/SiO2,V-Na2WO4/SiO2,WOx/SiO2,Y-Na2WO4/SiO2,Zr-Na2WO4/SiO2,0.4096232200551916,0.2032136503745008,0.6820128493691668,1.0368872644798257,1.0951373666009785,0.4944060684869318,0.7422857376693943,0.4448515873337968,0.9113417602321248,0.8233840660401333,162.71441507339478,1.0,0.9757575757575756,1.8529853,0.10154498,0.24667019,0.37221813,0.20020294,0.15163232,0.013565147,0.15998912,0.13389122,0.1000066,,,,0.09614452,0.25697124,0.050695453,0.32418814,0.07721005,0.10109862,0.29642066,0.044641238,0.3780881,0.06891708,0.1096054,0.26993945,0.035804495,0.31661043,0.07323884,0.39204162,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,215,0.8974842666301862,0.6369367686020854,0.8506615864684172,4,Ce-Na2WO4/SiO2,CeO2,Mn-BaWO4/SiO2,Nb2O5,Nd-Na2WO4/SiO2,TiO2,WOx/SiO2,Y-Na2WO4/SiO2,ZSM-5,ZrO2,0.8312047673743448,0.6418323556582133,0.6071962015387131,0.5835982870614087,0.7562096572510991,0.6017648162223674,0.4352246168219013,0.8891147025131885,0.5241454244984521,0.499076857081166,146.1886911392212,1.0,0.9361745372672996,1.7748697,0.12488962,0.26371178,0.34464893,0.22714064,0.1131773,0.0095312,0.13715863,0.0932906,0.10805139,,,,0.12079828,0.17835805,0.057125892,0.34256306,0.081470385,0.11314755,0.22567946,0.035067666,0.38033092,0.06428326,0.121793665,0.23302227,0.04359122,0.39747986,0.0833882,0.1827729,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,216,0.8771480551158867,0.7224703161683347,1.3592602388478483,4,Al2O3,Blank,Cu-Na2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/ZSM-5,Nb2O5,Pd-Na2WO4/SiO2,ZSM-5,0.5650541318456331,0.9606321949428982,0.518999612794982,0.8462219137689213,0.5467287046305928,0.8742836176318888,1.0967168915124583,0.6943542258827775,0.6571454955986987,0.4645663730744961,198.5943596363068,0.6666666666666666,0.8875420937728943,1.8089114,0.08993245,0.2285695,0.3911565,0.24499246,0.16246325,0.016839214,0.13272841,0.08547397,0.10113614,,,,0.17430042,0.11220936,0.12231075,0.34850994,0.08775334,0.17324471,0.12146793,0.13015687,0.3027822,0.066742286,0.19962184,0.15654576,0.12582302,0.29319417,0.07741333,0.32470065,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,217,0.8793891685154279,0.811145561395604,1.5872264836941634,4,Co-Na2WO4/SiO2,Fe-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/TiO2,Mo-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Zn-Na2WO4/SiO2,1.309524923518852,0.6874722014901079,1.076068483951651,0.2232676426348863,0.9832128208139796,0.709448281912892,1.043490459849069,0.5977010397189929,0.6742366960313584,0.80703306403425,151.88317322731018,1.0,0.9878787878787878,1.8633068,0.09292254,0.2595925,0.3879235,0.21994954,0.15119654,0.010922344,0.07268082,0.07655957,0.048415747,,,,0.13068697,0.11214357,0.102518,0.26062977,0.08029562,0.14229608,0.09439785,0.085757,0.28876242,0.07059939,0.114021696,0.1180217,0.10618977,0.29593155,0.07774309,0.49304268,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,218,0.8884109619319301,0.7910076168709792,1.5127858231798967,4,Ce-Na2WO4/SiO2,CeO2,La-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/ZSM-5,Nd-Na2WO4/SiO2,WOx/SiO2,0.8593375782539815,0.6903831228503473,1.0179772668414646,0.645827490389807,0.7645559366249745,0.885009267344887,0.7308305925094052,1.068451345040475,0.7935593460812981,0.4541442227731516,140.04443407058716,0.6666666666666666,0.8787878787878788,1.858439,0.100693464,0.24761494,0.37478456,0.21117672,0.15060127,0.013226009,0.09860578,0.076043494,0.082517706,,,,0.15180856,0.13587853,0.029172093,0.30650964,0.073034585,0.16240525,0.1383344,0.035643693,0.31050646,0.06995716,0.14735267,0.15152252,0.041979164,0.29626548,0.07565036,0.43147144,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,219,0.9006513142781531,0.793379881490528,1.5872803299692606,4,CeO2,Eu-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/SiCnf,Mn-Na2WO4/ZSM-5,Mn-ZnMoO4/SiO2,V-Na2WO4/SiO2,ZSM-5,0.6145735211725588,1.096266561569991,0.7146535124160623,0.8549776351304702,0.8782310540146299,0.7894894143902224,1.056122361789515,0.6811591450189367,0.7799496449732486,0.4683759644296434,213.27835965156555,1.0,0.9757575757575756,2.0465653,0.09029454,0.23124026,0.3892879,0.22616708,0.13377696,0.030967342,0.06954278,0.052099496,0.059305783,,,,0.14107646,0.21363805,0.04683466,0.28357562,0.07534437,0.1251469,0.21277136,0.04675944,0.26600572,0.08089323,0.12146394,0.20339629,0.05240062,0.27510598,0.07675922,0.27910182,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,210,0.8067584193674394,1.2092221136938184,2.596712117634003,6,Mn-CaWO4/SiO2,Mn-Li2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/SiCnf,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,Ni-Na2WO4/SiO2,Ti-Na2WO4/SiO2,Zr-Na2WO4/SiO2,0.8142372106641163,1.395517990088757,1.0183905831236897,1.542538762482596,1.2638846271052773,0.9414945641137016,1.1285484197213351,1.331407284611537,1.3132345224162678,1.342967172610907,206.84849786758423,1.0,0.9151515151515152,2.0510695,0.1000419,0.22408088,0.3847448,0.1838093,0.15579589,0.013044001,0.05479686,0.06546686,0.05569941,,,,0.10092997,0.18541294,0.06812208,0.33337864,0.08571427,0.10435335,0.18263252,0.07801343,0.31388795,0.09018282,0.09349339,0.1826889,0.06192311,0.3700626,0.08986288,0.22158372,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,211,0.811113239927935,1.0930204968340236,2.002604539032005,6,CeO2,Fe-Na2WO4/SiO2,MgO,Mn-BaWO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/SiO2,Mn-Na2WO4/ZrO2,Zr-Na2WO4/SiO2,ZrO2,0.9358307797158206,1.1952469147263485,0.807974730928739,1.0371221144221447,1.1350784687495528,1.0725978031644114,1.6259908134039536,0.9243308443051798,1.330261350377106,0.8657711485469782,186.94619345664975,1.0,0.9393939393939392,1.8578902,0.062472038,0.21577583,0.37040207,0.18729632,0.12508985,0.03775441,0.06752911,0.029092563,0.045800056,,,,0.10844108,0.16266592,0.040210214,0.28837714,0.09136498,0.106703006,0.17423138,0.04108275,0.29310125,0.1054711,0.11336,0.16697821,0.037854504,0.29369166,0.10846755,0.4664862,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,212,0.8217953359290452,1.017132003948476,2.1126456167184875,6,BEA,Hf-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/ZSM-5,Mn-ZnMoO4/SiO2,Na/SiO2,SiCnf,0.6842877919971943,1.048977888226509,1.4232946821789685,0.877047993209627,1.2522556931295512,0.9644603145821594,1.4950689202473486,1.1150706541611823,0.7968616943624285,0.4772826891254496,176.82166194915771,0.6666666666666666,0.8303030303030302,1.8077924,0.089341864,0.2573702,0.38135985,0.21329412,0.12870468,0.0347253,0.14905347,0.08511175,0.18273309,,,,0.11885869,0.14260821,0.057175625,0.35116807,0.0927596,0.1040381,0.11795654,0.059843447,0.39524037,0.08738068,0.123967364,0.112173975,0.06283153,0.30761862,0.10753229,0.28536084,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,213,0.8386052916412305,1.0681619760069858,2.203747385266234,6,Blank,Fe-Na2WO4/SiO2,MgO,Mn-CaWO4/SiO2,Mn-Na2WO4/SiCnf,Mn-Na2WO4/ZSM-5,SiO2,Ti-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZSM-5,1.1463075927451805,1.163922546730365,0.8076880662088042,0.8202069889427519,1.2319968800412284,1.511974734744908,0.8774263766076829,1.2715092104820556,1.231276683314347,0.6193106802525343,140.6863181591034,1.0,0.9757575757575756,2.0586052,0.08723042,0.25121793,0.45004544,0.19370088,0.15135086,0.018732136,0.09687774,0.04467886,0.04288069,,,,0.118085824,0.2826408,0.04627885,0.28882763,0.082225345,0.12036158,0.2732728,0.049073894,0.33874553,0.08670511,0.13981582,0.31705424,0.037606955,0.30128416,0.083405234,0.39151993,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,214,0.8283981750111683,1.0117043507715435,2.3402188772114765,6,MgO,Mn-MoOx/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/TiO2,Mn-Na2WO4/ZSM-5,Mn-WOx/SiO2,V-Na2WO4/SiO2,WOx/SiO2,Y-Na2WO4/SiO2,Zr-Na2WO4/SiO2,0.7891441325457008,0.3695681771268079,1.0336745740675632,1.5663368507704616,1.4954588696544553,0.9211960993265664,0.8164894411225377,0.4710781632897294,1.262491301610882,1.39160589820073,157.04460334777832,1.0,0.9151515151515152,1.9177907,0.08840824,0.20211597,0.40886918,0.19385524,0.16934331,0.012300922,0.17292434,0.12446345,0.081743374,,,,0.11463576,0.28445956,0.041409116,0.296899,0.07235048,0.10196965,0.29637423,0.04653278,0.37218738,0.07512017,0.10423545,0.29769993,0.043367293,0.32936823,0.07598729,0.44448888,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,215,0.777953605083779,0.9015155722897176,1.5098516916381088,6,Ce-Na2WO4/SiO2,CeO2,Mn-BaWO4/SiO2,Nb2O5,Nd-Na2WO4/SiO2,TiO2,WOx/SiO2,Y-Na2WO4/SiO2,ZSM-5,ZrO2,1.0537245129140806,0.9684282765454716,1.0504065961648286,0.7282900541800039,1.4208231217662493,0.6500416832500034,0.4515542950600754,1.2225285491273727,0.6300888795102084,0.839269754378884,145.83529472351074,0.6666666666666666,0.9393939393939392,1.7924874,0.13377397,0.22708456,0.34982392,0.20717087,0.12802595,0.0062855305,0.18307568,0.09697808,0.09698762,,,,0.12126708,0.23075382,0.038291935,0.3531675,0.082928665,0.11513957,0.24962883,0.04423434,0.32419777,0.07178943,0.119556956,0.26929283,0.041427817,0.30873552,0.08049261,0.17591485,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,216,0.8218067850635864,0.975139621204708,1.8471052502177767,6,Al2O3,Blank,Cu-Na2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/ZSM-5,Nb2O5,Pd-Na2WO4/SiO2,ZSM-5,0.7459486822756353,1.0874833089333993,0.8237567061553767,1.1524609898453877,1.0107507310826105,1.0650215120006492,1.5562693122875544,0.7858978992038302,0.932919980030001,0.5908870902326372,195.7383828163147,0.6666666666666666,0.8753839828992931,1.8369008,0.07042359,0.23510745,0.42997015,0.18648633,0.15700571,0.01648397,0.15723075,0.105749525,0.08301471,,,,0.19512936,0.11263637,0.11624778,0.27310175,0.08068854,0.20172721,0.10418187,0.12404692,0.30188233,0.073366106,0.19729193,0.14665426,0.12115251,0.29244673,0.09061245,0.3625423,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,217,0.7396492988877722,1.1906455196633383,2.831602294155666,6,Co-Na2WO4/SiO2,Fe-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/TiO2,Mo-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Zn-Na2WO4/SiO2,1.7020339595609242,1.1337414142047917,1.5063885371111057,0.4037272554636001,1.5394937645653148,1.0242682255068678,1.55593625706655,1.1154757100196533,0.9410738556473344,0.984316217487241,151.98057413101196,1.0,0.9757575757575756,1.8788669,0.09445748,0.24353036,0.41504008,0.18002227,0.16916138,0.00886481,0.0956016,0.07122825,0.054164775,,,,0.1353528,0.09473844,0.09789065,0.25912464,0.08966105,0.12763308,0.09502425,0.08276571,0.31347725,0.07495588,0.12636563,0.09308169,0.0938286,0.32475212,0.074577525,0.50035053,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,218,0.8092468042518002,1.1106516852102206,2.348839440455376,6,Ce-Na2WO4/SiO2,CeO2,La-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/ZSM-5,Nd-Na2WO4/SiO2,WOx/SiO2,1.096174259207867,0.9732953646227166,1.3744402407569651,1.0989843655973213,1.2332348690885635,1.0387466775635144,0.895288719991107,1.4511134609175318,1.454475855930352,0.4907630384262698,140.54707312583923,0.6666666666666666,0.9636363636363636,1.9025136,0.10130033,0.2384733,0.3946174,0.17774704,0.15379532,0.019759791,0.094644725,0.08000791,0.08262505,,,,0.15110491,0.12691325,0.039915375,0.3154816,0.07166326,0.16802546,0.16780521,0.035672005,0.29072165,0.07510262,0.14623569,0.15002164,0.040922243,0.3174345,0.065321945,0.49455675,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,219,0.8341018438664949,1.133703023870996,2.498318293114706,6,CeO2,Eu-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/SiCnf,Mn-Na2WO4/ZSM-5,Mn-ZnMoO4/SiO2,V-Na2WO4/SiO2,ZSM-5,0.9731639474409598,1.7165495704169629,1.1417143300138874,0.9985518204356416,1.0588871922022032,1.291208552780711,1.4916353563614837,1.1560963275750673,0.8737440380900178,0.6354791033930248,208.81269693374637,1.0,0.9151515151515152,2.0907383,0.07737973,0.22044988,0.43338645,0.17237794,0.14620519,0.025673272,0.08543672,0.07582429,0.047158465,,,,0.13614511,0.22867402,0.05481839,0.31733,0.089270316,0.14535145,0.20892707,0.04729855,0.2613089,0.08087121,0.13765986,0.20977634,0.05821493,0.26999804,0.0888636,0.31791615,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,200,0.7947867006386335,0.8956218850115936,1.7040285845030445,2,CeO2,MgO,Mn-Li2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/CeO2,Mn-SrWO4/SiO2,Mo-Na2WO4/SiO2,SiCnf,TiO2,Y-Na2WO4/SiO2,0.6650292190799006,0.50992224128158,1.3059339966303034,0.4268285801528411,1.3005183674082343,0.7712193785221488,0.8967378658350603,0.758034761040299,0.882380197092339,1.439614243073228,288.38444781303406,1.0,1.0,1.768144,0.083445184,0.31342852,0.33628625,0.3342657,0.13098882,0.012614536,0.075824246,0.051094662,0.03890211,,,,0.14054666,0.24781191,0.036556702,0.28359452,0.079102315,0.14195357,0.2538956,0.027529152,0.2974928,0.07515111,0.14842495,0.2310217,0.030717388,0.30817005,0.07730114,0.48025817,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,201,0.7739331310937794,0.9691413249160036,1.829277867517501,2,Fe-Na2WO4/SiO2,MgO,Mn-Na2MoO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/CeO2,Mn-Na2WO4/Nb2O5,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,V-Na2WO4/SiO2,Zn-Na2WO4/SiO2,1.051768384862829,0.5679300735173402,1.2790240144876788,1.0202002574779367,1.2913511047834232,0.714835319003941,0.6588437618591167,0.7552696821056768,1.3423174234893585,1.0098732275727351,246.67377424240112,0.6666666666666666,0.8909090909090909,1.805158,0.060189266,0.34546342,0.39308444,0.28167912,0.12594715,0.01920421,0.06930331,0.055598736,0.05132971,,,,0.11364744,0.17003231,0.06778879,0.26843515,0.09512247,0.1288167,0.17896576,0.07737471,0.2530699,0.0817411,0.109016754,0.21066695,0.078242905,0.24771968,0.071834505,0.4581268,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,202,0.718059530645788,1.1975332215397951,2.685145135999675,2,Eu-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-Li2MoO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/ZrO2,Na/SiO2,1.4495983245784854,1.7634046694525969,0.8201588864619901,1.310472280949722,1.281066837075316,1.3052168632215924,1.3200366661872394,0.7567854917196579,0.6653446703928488,1.3243903861222444,271.62701630592346,1.0,0.9515151515151514,1.8425299,0.07921345,0.33142507,0.36505097,0.29829988,0.16399387,0.0262771,0.07067322,0.061909102,0.045431037,,,,0.12648632,0.12418812,0.03250708,0.29032162,0.089139074,0.13173509,0.12008787,0.02984462,0.29634702,0.09588865,0.13607337,0.1303959,0.048453383,0.28863537,0.08046533,0.46566436,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,203,0.7484954781751982,1.2504936876006334,3.037338742931581,2,CeO2,Eu-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-K2MoO4/SiO2,Mn-Li2MoO4/SiO2,Nb2O5,Ni-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Y-Na2WO4/SiO2,0.6584880453568919,1.4540550235171377,1.8074330352412329,0.7894659883446162,1.0745688218135894,1.298099727137589,1.3099139762807777,1.5660071094094972,1.1652483371672806,1.38165681173772,221.90173053741452,1.0,0.9878787878787878,1.9812642,0.0663201,0.3877665,0.48976314,0.2074296,0.16064054,0.03905496,0.047000688,0.038131755,0.037039377,,,,0.16694717,0.24081251,0.075197145,0.25280523,0.06955997,0.20850664,0.25440413,0.09091237,0.22997475,0.06524171,0.20601386,0.24846637,0.08164279,0.22568046,0.072680116,0.12207493,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,204,0.7366594070964986,1.3025254983600274,3.3346692828925195,2,Blank,Ce-Na2WO4/SiO2,Hf-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BN,Mn-Na2WO4/CeO2,Mn-Na2WO4/SiO2,Ni-Na2WO4/SiO2,Tb-Na2WO4/SiO2,1.3927463965283502,1.3416122616367576,1.3540625607967376,1.751613770443716,0.4492928818640885,0.4528791295157538,1.3848700377381875,1.6107685260566664,1.4866506332894902,1.8007587857305267,223.83107376098636,1.0,0.9636363636363636,1.9529965,0.11663533,0.33867782,0.40537244,0.32033035,0.1493922,0.04691937,0.035062533,0.019256227,0.022063328,,,,0.11663317,0.14237958,0.055846926,0.31585,0.071945086,0.101220526,0.14899696,0.06631404,0.274926,0.08852482,0.089147545,0.15107238,0.045973603,0.25718775,0.093095094,0.54842436,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,205,0.717955574601035,1.1580758187594564,2.639268040212451,2,Al2O3,Co-Na2WO4/SiO2,MgO,Mn-MgWO4/SiO2,Mn-Na2WO4/Nb2O5,Mn-SrWO4/SiO2,Na/SiO2,Na2WO4/SiO2,SiO2,V-Na2WO4/SiO2,0.7980815076000162,2.0709981112568467,0.5746865601009793,1.4340158459507388,0.8563767680305021,0.8296582357086426,1.3462784260456209,1.817508209016588,0.6005288053441931,1.2839928197547976,150.28495240211487,1.0,0.7696969696969697,1.7475411,0.096745916,0.39235917,0.39092147,0.26350713,0.123176165,0.009349554,0.11723855,0.108487144,0.11071504,,,,0.08177939,0.2584404,0.040244814,0.36804423,0.07408542,0.1354474,0.36745203,0.07649125,0.23083071,0.062363297,0.102151036,0.29464376,0.04256274,0.3266196,0.061809465,0.44727758,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,0,0,10,206,0.7398620287872678,1.0826515644276131,2.2221890127670387,2,Al2O3,Blank,Ce-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/ZrO2,Na/SiO2,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZrO2,0.8887631761586225,1.3018654217543426,1.321044886700901,1.0980919542945462,0.9615009446423732,0.609654795019715,1.3650913158169498,1.3415130299918443,1.4498320035434062,0.5362314082516564,265.39667797088623,1.0,0.8909090909090909,1.7789702,0.07225618,0.3795321,0.4048418,0.28049773,0.11621579,0.015292622,0.115216546,0.12816125,0.06088178,,,,0.1303568,0.37614232,0.039152045,0.2633817,0.07647847,0.10923736,0.37781084,0.0530185,0.21891825,0.077036425,0.14240004,0.33313823,0.045611545,0.27292,0.07121398,0.30623576,,,,,,,,,,,,,,,,,,,,,
