seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight
99,50,10800,2160,0.10146677439222426,0.8037283073251487,0.028777001634844118,0.06057793158047628,0.1487787660389055,0.10350366687423564,0.12789320082889571,350,0.02,6,0.7,0.6,0.5,0.5,0.0,2
19,50,10800,2160,0.11841703643896193,0.9020192936790784,0.018611516757818827,0.044933557254778336,-0.2847409147180764,0.11444244737714028,0.12834086054311827,700,0.05,10,0.7,0.6,0.5,1.0,0.0,3
89,50,10800,2160,0.09593681848981668,0.8512576460870263,0.025572016826178556,0.05473929427826773,0.023850185345273056,0.1039083801608814,0.12581518842156908,350,0.02,10,0.7,0.8,0.5,1.0,0.0,2
69,50,10800,2160,0.10103859336545067,0.885493911792731,0.020264006788337518,0.046048429642543444,0.08382753608064564,0.09319821978716417,0.1174096736112771,350,0.05,10,0.7,0.6,0.5,0.5,0.0,3
93,50,10800,2160,0.10454267670731114,0.8703926283818226,0.023584937153887337,0.04859995189137961,0.14923694024203749,0.09922265276451814,0.11946383858597176,100,0.1,6,0.7,0.6,0.0,0.5,0.0,2
90,50,10800,2160,0.09763117464666402,0.857664159969086,0.02443481460558382,0.051547030472025406,0.00873429304942086,0.0980486927712441,0.12423556867639379,100,0.05,10,0.9,0.8,0.5,0.5,0.0,2
56,50,10800,2160,0.1045371499325684,0.7785216427224877,0.033149262472495854,0.060724897501466195,0.30358787640677876,0.0822046544873687,0.10435716904076654,100,0.05,6,0.7,0.6,0.5,1.0,0.0,3
32,75,16200,2160,0.09909465133678563,0.8117311570681128,0.0292665297100383,0.05950131624663753,0.06725581869494368,0.10833521195914082,0.1276078878346466,700,0.02,6,0.9,0.6,0.5,2.0,0.0,1
14,50,10800,2160,0.11494980318995289,0.7710482459022493,0.03711738519749231,0.06763756532489697,0.05218803845747966,0.12909110560789588,0.148356379113597,350,0.02,6,0.7,0.6,0.5,0.5,0.0,1
53,50,10800,2160,0.09562891405081828,0.81412813701643,0.029439789478368443,0.0590223708651931,0.24309845595274493,0.10571445923158862,0.12764410542688784,350,0.02,6,0.7,0.6,0.5,0.5,0.0,1
52,75,16200,2160,0.09286958143959369,0.9429503940768578,0.011930983357175276,0.032388049380637156,0.19110570739953303,0.09235451089997465,0.1116638744105566,350,0.02,10,0.9,0.8,0.0,0.5,0.0,2
16,50,10800,2160,0.10382116370008836,0.8204994169254981,0.03048719665519826,0.05662084640775672,0.23148586019884743,0.09716014276162586,0.11554928493499392,350,0.02,6,0.7,0.6,0.0,1.0,0.0,1
74,50,10800,2160,0.11857658708155723,0.7530240644844506,0.041111581761160906,0.06920763442074658,-0.3102946284516892,0.1269217602138695,0.1524676927845097,100,0.05,6,0.9,0.6,0.5,2.0,0.0,2
4,50,10800,2160,0.09949124227084354,0.8570094455338286,0.026067584760620474,0.05015394116462679,-0.14862129375738387,0.15853191304377395,0.17916548417126846,350,0.02,6,0.9,0.6,0.5,2.0,0.0,3
15,75,16200,2160,0.10126200566109997,0.8125579015978508,0.029488850131337653,0.06055231195686968,-0.11323973762808137,0.12285804820618695,0.14807384218235492,700,0.02,6,0.9,0.8,0.5,0.5,0.0,3
40,50,10800,2160,0.11092754756346605,0.8141325215329761,0.03193846893173322,0.05941485965372026,0.21186282835680148,0.09909590885022156,0.11971904403073991,100,0.1,6,0.7,0.6,0.0,0.5,0.0,3
55,50,10800,2160,0.10209792090199374,0.868549302175792,0.022484953537978115,0.047692605746609024,0.19541601368551897,0.09472933551235017,0.12270295881383197,700,0.02,6,0.9,0.6,0.5,2.0,0.0,3
81,50,10800,2160,0.0950574192365902,0.8717324752188023,0.021137146699000034,0.04819918141847391,-0.10681368327665353,0.12143241701030952,0.15149774156240528,350,0.3,6,0.9,0.6,0.5,2.0,0.0,1
7,50,10800,2160,0.09929939985043436,0.8658266147247824,0.021947595891961026,0.04993453868737852,0.05160537346732608,0.11056894164944518,0.13892212027038373,350,0.1,6,0.9,0.6,0.5,2.0,0.0,3
36,50,10800,2160,0.10660278115519795,0.8087444976907395,0.028590247136167476,0.060458821472730594,0.12314695241228046,0.12592883187106552,0.15083974520418353,700,0.02,6,0.9,0.6,0.5,1.0,0.0,2
97,50,10800,2160,0.09454173518394052,0.8521136198132688,0.024263435081667187,0.055019427498832686,-0.048256394273945125,0.11536308950374662,0.14996282584311244,350,0.1,6,0.9,0.8,0.5,0.5,0.0,1
23,50,10800,2160,0.10844148926951269,0.7144209225880813,0.04927697110077241,0.07252828489140956,0.14821058213541993,0.12078543803675636,0.1544787022674091,100,0.02,10,0.9,0.6,0.5,1.0,0.0,1
71,75,16200,2160,0.10468752319944744,0.7720475414905745,0.03663663097555131,0.06625983942606936,-0.008094557459582319,0.08779313360654913,0.10644325455189485,100,0.05,6,0.7,0.8,0.0,0.5,0.0,1
67,50,10800,2160,0.11066907914794695,0.8851791011436617,0.019504749165581235,0.04639668545795456,0.10151623452001213,0.11845651757933692,0.14366312375755677,700,0.02,10,0.9,0.8,0.5,0.5,0.0,2
27,50,10800,2160,0.10017650113991294,0.8712604950708744,0.023345469536095627,0.048738284696435194,0.2861728211413369,0.09332541640722981,0.11874886123504541,700,0.02,6,0.7,0.8,0.0,1.0,0.0,3
96,50,10800,2160,0.11311074915571043,0.7243796218423562,0.04306658408778817,0.07442781784682087,0.09240624655523488,0.12253108980478368,0.1454118251690333,100,0.05,6,0.9,0.8,0.5,2.0,0.0,3
46,50,10800,2160,0.11745606665036779,0.7343750381542402,0.042750734811531355,0.0751958244565546,0.038336405005301,0.11128755406093331,0.134000923150463,100,0.05,6,0.7,0.6,0.0,1.0,0.0,1
26,50,10800,2160,0.1043541600350311,0.9357996891572291,0.013974415046031073,0.03287397282699138,0.1760635097813853,0.09334516552829442,0.12063911962134842,350,0.1,10,0.9,0.6,0.5,1.0,0.0,1
98,75,16200,2160,0.09288162194815294,0.8655930488100858,0.022298065662778307,0.04876815791405279,0.1910062406456956,0.09557304713024793,0.11557629199267187,350,0.02,10,0.9,0.6,0.5,1.0,0.0,2
34,75,16200,2160,0.09797147293642047,0.8568151291835074,0.02455861916908635,0.05089956976473144,0.10092103369760386,0.12554692651191984,0.14969812335584606,350,0.1,6,0.7,0.6,0.5,1.0,0.0,1
68,50,10800,2160,0.10213934836390895,0.8602828361051764,0.022168383953409233,0.04728515314353684,0.2829874880653952,0.08691375222231547,0.11036435530410171,100,0.1,6,0.9,0.8,0.5,2.0,0.0,1
86,75,16200,2160,0.10194204771633197,0.8709139808967098,0.021489014802936295,0.05066452104161455,0.1526306411273971,0.09322532075757907,0.12170174180910981,700,0.02,10,0.9,0.6,0.5,1.0,0.0,1
1,50,10800,2160,0.1009937988399993,0.8203737651152352,0.02907800880969361,0.057792621910351546,0.014499904473436187,0.13216476979667033,0.1528041842002217,100,0.1,6,0.7,0.8,0.5,0.5,0.0,1
37,50,10800,2160,0.1053691625690633,0.9771133609821009,0.007633914565100024,0.020030196392389756,-0.2551869910814213,0.07804418809837782,0.10198447735702625,700,0.05,10,0.7,0.6,0.0,2.0,0.0,1
22,50,10800,2160,0.12048257197872078,0.7605045891809658,0.0371924991013257,0.06864066978497797,-0.11633481980836802,0.11495338645823167,0.13331140100967517,350,0.02,6,0.7,0.6,0.0,2.0,0.0,1
48,50,10800,2160,0.10093360011000192,0.8695453982379523,0.022538543847511885,0.04657702121935592,0.1153821460724529,0.09857551408584846,0.1279790809942796,350,0.02,10,0.9,0.6,0.5,2.0,0.0,3
62,75,16200,2160,0.10157696500577347,0.8629621820376685,0.023629388673845488,0.05244522146315729,0.17783878313934043,0.10581138051877864,0.131168692079709,350,0.02,10,0.9,0.8,0.5,2.0,0.0,3
30,75,16200,2160,0.10324508242950996,0.8435042212490865,0.025929894911440276,0.05543643228458553,0.17677007447313775,0.09929544610537697,0.12336212595905971,700,0.05,6,0.9,0.6,0.5,1.0,0.0,1
6,50,10800,2160,0.09010049828339403,0.855202936562754,0.022444496385855123,0.05044507376448928,0.21207184087027853,0.09466955399896525,0.1142851152574548,350,0.02,10,0.9,0.8,0.5,0.5,0.0,3
43,75,16200,2160,0.09345624509696926,0.8037382697997377,0.032075429054929536,0.061551473616462564,0.21206537321835162,0.09846780068790606,0.11707980112030666,350,0.02,6,0.9,0.8,0.0,1.0,0.0,1
54,75,16200,2160,0.09407405510909501,0.8695103354469946,0.024244715026054506,0.04810751351590032,0.14695951421159215,0.09632269558382386,0.11607654970562278,100,0.1,6,0.7,0.8,0.0,1.0,0.0,3
70,50,10800,2160,0.11258519981132634,0.8501181009541001,0.027356465272301497,0.059274969076402576,0.05658764606856648,0.10591412815257792,0.12812429728480923,350,0.05,10,0.7,0.8,0.5,1.0,0.0,3
61,50,10800,2160,0.09880313292985682,0.8935256260991432,0.019593887995053592,0.043457908779699864,-0.06649793950248406,0.09560014584484483,0.11358514654057283,700,0.02,6,0.7,0.8,0.5,0.5,0.0,3
28,75,16200,2160,0.1039907542749939,0.8009749267204941,0.03306047526540573,0.06393123861679256,0.31590521422876694,0.06249129081966049,0.08255629790636151,100,0.1,6,0.9,0.6,0.0,0.5,0.0,2
76,75,16200,2160,0.11115114822474892,0.8264564339075826,0.02896409032603354,0.05834469187965468,0.038430975652606114,0.10137785637760294,0.11749115727385943,350,0.05,6,0.7,0.6,0.5,2.0,0.0,2
91,50,10800,2160,0.11983377201639926,0.8931519229896872,0.019542651682612912,0.04584407829702682,-0.01728001874669194,0.11445565543150978,0.13943316939517428,350,0.05,10,0.9,0.6,0.5,0.5,0.0,2
42,50,10800,2160,0.0968892398524416,0.8030288920313806,0.029676150534357636,0.0605114192550706,0.09236688816779526,0.09197517219434645,0.11918938687275737,100,0.1,6,0.9,0.8,0.5,0.5,0.0,3
56,75,16200,2160,0.0947993854805685,0.8952428175959989,0.018551377432743786,0.044639452269002025,0.2613406557989769,0.08490732037499077,0.10747593346127382,350,0.05,10,0.9,0.8,0.5,0.5,0.0,3
50,75,16200,2160,0.09443357993251211,0.8515503492120753,0.023031621515292436,0.049975668842923676,0.3779264593400543,0.0999222388475952,0.12548655780195273,700,0.02,6,0.9,0.8,0.5,1.0,0.0,1
25,75,16200,2160,0.1030830580705477,0.8224536345723452,0.02992193175212727,0.05730417922098157,0.06888790973073855,0.09044849408563096,0.11745965168181091,350,0.02,6,0.9,0.8,0.0,1.0,0.0,2
17,75,16200,2160,0.10012241918393494,0.7958932074258581,0.03311981531476607,0.06348178731717538,0.38306863286393256,0.09261112358371587,0.10972194907593691,100,0.1,6,0.9,0.6,0.5,2.0,0.0,3
31,75,16200,2160,0.09288814252279301,0.9374064393171634,0.013430920781734019,0.03415882266391133,0.2920042752993416,0.07911461104341878,0.09940241936554335,350,0.02,10,0.7,0.8,0.0,0.5,0.0,2
10,75,16200,2160,0.09664839026740588,0.7512995958595162,0.03580945164137706,0.06665953808945273,0.3582373200205682,0.09524110918232236,0.11903723637982486,350,0.02,6,0.7,0.6,0.5,0.5,0.0,3
99,75,16200,2160,0.09811730920165657,0.8371935743852709,0.025092895816150446,0.05453691844195587,0.13604539701118634,0.1057578914292725,0.128846223489747,350,0.1,6,0.7,0.6,0.5,2.0,0.0,3
29,75,16200,2160,0.097116041047044,0.8869131920596672,0.01970201391814873,0.04479067490143007,0.3660210350165912,0.08012148908975035,0.09850428086111367,350,0.02,10,0.7,0.8,0.5,1.0,0.0,3
45,50,10800,2160,0.10393115094099173,0.9249576646165881,0.015141832277192156,0.037154619439800925,-0.16263668239418383,0.1365803824438452,0.16514788873043992,700,0.1,10,0.9,0.6,0.5,1.0,0.0,2
8,75,16200,2160,0.1017454667392174,0.7965890973146874,0.0321764433310504,0.06263685554117862,0.2995488666963926,0.09926526893748872,0.12613890528929242,100,0.1,6,0.9,0.8,0.5,0.5,0.0,3
38,75,16200,2160,0.09835005852722294,0.8277957829880505,0.027060266682333897,0.054977763965506396,0.12384089668729426,0.1369261717368926,0.15679159951859076,700,0.02,6,0.9,0.6,0.5,1.0,0.0,2
85,75,16200,2160,0.09937617057133621,0.7785012213697542,0.032800071560842706,0.06345663060309094,0.42017831927023186,0.071556142684807,0.08970166242354,350,0.02,6,0.9,0.8,0.5,2.0,0.0,2
18,75,16200,2160,0.09795468064879875,0.8326642001939892,0.026136354468595944,0.05694654104871855,0.2269300852622954,0.10100263417899022,0.11917737234279127,350,0.05,6,0.9,0.8,0.5,1.0,0.0,1
60,50,10800,2160,0.1170800773934095,0.774426244474526,0.03649682533670806,0.06793052292790462,0.24840920301457659,0.08393471218739837,0.10224267065732279,100,0.05,6,0.9,0.6,0.0,2.0,0.0,2
95,50,10800,2160,0.09370331236214567,0.9188724544987394,0.017152124477213895,0.03685563308736178,0.04872532428642362,0.08401825011321436,0.11421958432204499,100,0.05,10,0.7,0.6,0.0,0.5,0.0,1
94,75,16200,2160,0.1028682670124402,0.8234845008901212,0.027882496715482548,0.05714478789708519,0.1427863784580038,0.11112402066222098,0.1347037515914276,350,0.05,6,0.7,0.6,0.5,2.0,0.0,3
9,75,16200,2160,0.10075341330261123,0.8465529364454112,0.025580648858615166,0.054616877915218694,0.27670858992012104,0.10985032649688863,0.13361301749329232,350,0.05,6,0.9,0.8,0.5,2.0,0.0,3
41,75,16200,2160,0.09637697868865097,0.8181391340535061,0.03021969906911009,0.05594999679284699,0.3170212336515752,0.0776120238413093,0.09607357644625995,350,0.02,6,0.7,0.8,0.5,2.0,0.0,1
16,75,16200,2160,0.09487159923235693,0.8768827971991798,0.02080780714445571,0.046754035003222595,0.3153399203293217,0.08408023373781436,0.10906335019450639,350,0.1,6,0.9,0.8,0.5,1.0,0.0,2
53,75,16200,2160,0.09154539080936672,0.8264707396252422,0.02773049387662865,0.0573223709561134,0.20031901883806336,0.10282062335788722,0.13120169690570962,100,0.1,6,0.9,0.8,0.0,1.0,0.0,3
58,75,16200,2160,0.10046463778600659,0.8507052710354074,0.02603254408261846,0.05089340184122022,0.2967270759920596,0.10333367030923615,0.12498160763508258,100,0.05,10,0.7,0.6,0.5,0.5,0.0,1
35,75,16200,2160,0.09642396270711782,0.8475795398882602,0.023141144551591074,0.05185706927944975,0.03962336978228087,0.10983987836641676,0.1325181955529182,700,0.05,6,0.7,0.8,0.5,1.0,0.0,3
33,75,16200,2160,0.10684340883306993,0.7965188218654651,0.03473360643949993,0.0629275198180262,0.3646578874139902,0.07124026837931678,0.08797319005569759,350,0.02,6,0.7,0.8,0.5,2.0,0.0,2
24,75,16200,2160,0.10188694327958361,0.7804367663099188,0.034879140857082526,0.06507565539612932,-0.11866642766236124,0.09487346783259198,0.11291395662609761,350,0.02,6,0.7,0.8,0.5,1.0,0.0,3
49,75,16200,2160,0.10104422181821655,0.806263250401652,0.030212136475772877,0.06246185770547193,0.16184954837665566,0.09279131782711843,0.10945838429242737,700,0.02,6,0.7,0.6,0.5,1.0,0.0,1
21,75,16200,2160,0.10414017817146988,0.8853365202757807,0.01988494741638686,0.04706970825874112,0.27275771598323717,0.07822082093266605,0.09703435482574359,350,0.05,10,0.9,0.6,0.5,0.5,0.0,3
78,75,16200,2160,0.09888679845238266,0.8155567178787776,0.028137226873751333,0.05799869309675716,0.4016971691686616,0.08692269501728257,0.11447618702010857,350,0.05,6,0.7,0.8,0.5,0.5,0.0,1
3,75,16200,2160,0.09666754987998319,0.922804720218271,0.015091765680247013,0.03784140092456201,0.04135254005627298,0.10367574924866409,0.12646287012521598,100,0.05,10,0.9,0.8,0.0,0.5,0.0,3
65,75,16200,2160,0.09134836572882818,0.8836872371981186,0.020977994514068232,0.04581999655593542,0.16920213139196838,0.10005127867761177,0.12174480747206089,350,0.02,10,0.7,0.8,0.5,1.0,0.0,1
27,75,16200,2160,0.08764750371158002,0.8603478935366684,0.021914422288119993,0.04763959878392629,0.31791157165247164,0.09299453209079935,0.11607889216871119,700,0.02,6,0.9,0.8,0.5,0.5,0.0,1
80,75,16200,2160,0.0985599705573487,0.913772312390408,0.015739123110735383,0.038543678271202364,0.20673590833541278,0.11156421862923943,0.1372686853261682,700,0.1,10,0.7,0.6,0.5,2.0,0.0,2
77,75,16200,2160,0.10118551296823533,0.8140049726418626,0.028704169586603368,0.05871892723615844,0.20627855581114896,0.09609911114861162,0.11606730837265113,350,0.02,10,0.7,0.6,0.5,1.0,0.0,2
92,75,16200,2160,0.09120585088489354,0.8639425980002355,0.021552081315653216,0.048925137535169666,0.1076527043922596,0.09006634462510482,0.11953333519807545,350,0.1,6,0.9,0.8,0.5,0.5,0.0,2
26,75,16200,2160,0.10078937162314752,0.8406065466812478,0.02771510040902194,0.05605954361587988,0.2698733406383059,0.0905232736367909,0.11356392488454058,700,0.02,6,0.7,0.6,0.0,1.0,0.0,3
82,75,16200,2160,0.10375553870737461,0.9202466098830092,0.01643934070188616,0.039659327213738736,-0.05631206591523541,0.0966528693624239,0.1140330317982247,700,0.05,10,0.7,0.8,0.5,1.0,0.0,3
12,75,16200,2160,0.09975023677145714,0.9398976277243658,0.013969220106421897,0.03451930290136805,0.24267039103955657,0.10789343721740215,0.12722435021039463,350,0.02,10,0.7,0.8,0.0,0.5,0.0,1
63,75,16200,2160,0.10155132185746776,0.77161393238665,0.035749915442248446,0.06341619051383954,-0.0017518037130950237,0.11962671093490611,0.1427829691186327,100,0.05,6,0.7,0.8,0.5,0.5,0.0,2
11,75,16200,2160,0.10163651959795594,0.9112713744962087,0.017617709101459246,0.041708695767329884,0.04199400699684663,0.09359307296179312,0.1184701600076731,100,0.1,10,0.7,0.8,0.0,2.0,0.0,3
84,75,16200,2160,0.10321308624063323,0.882910245012046,0.02148317850908504,0.0484819779377087,0.20882164072755205,0.08265229183335963,0.10963073484298827,100,0.3,10,0.9,0.6,0.5,1.0,0.0,2
39,75,16200,2160,0.09682787945854317,0.7945048234068873,0.031873852582771874,0.06107966739898031,0.13994804201048017,0.09128889314765416,0.11232668761771511,350,0.02,6,0.9,0.8,0.0,2.0,0.0,2
83,75,16200,2160,0.10714699489563398,0.8613966353852948,0.02439926758506131,0.053316117749476616,0.17131260418955063,0.08684153301382769,0.11250656125532102,350,0.02,10,0.9,0.8,0.5,0.5,0.0,2
47,75,16200,2160,0.10102252810556007,0.8195811914693474,0.029902685409210577,0.05848383400751892,0.09542750543912804,0.12385903882938383,0.14512189972813583,100,0.05,10,0.7,0.6,0.5,0.5,0.0,2
55,75,16200,2160,0.09849938039482252,0.863088014193114,0.02336574693746149,0.0516609125983975,0.28941702893960397,0.09091082127022779,0.11531259370787789,350,0.02,10,0.7,0.8,0.5,1.0,0.0,3
79,75,16200,2160,0.10145734986580845,0.8138256572981929,0.029163627367926992,0.059354510389153674,0.15425656180533232,0.10900792227143505,0.13078675398671571,700,0.02,6,0.7,0.6,0.5,0.5,0.0,1
44,75,16200,2160,0.1061928583373644,0.7721929305856163,0.03615174680341146,0.06956079928495704,-0.027026752870983772,0.09266612231260053,0.11080387868076334,100,0.1,6,0.7,0.6,0.5,1.0,0.0,3
0,75,16200,2160,0.10108397065320515,0.7834553276807139,0.03536226793769491,0.0627094998317745,0.10935242495746922,0.10410912638152081,0.12776911895612847,100,0.05,6,0.7,0.8,0.5,0.5,0.0,3
74,75,16200,2160,0.10307406068034633,0.9338064778112932,0.014783299404111666,0.03637217828431562,0.21108683530854078,0.08685246185607119,0.11830632113270846,350,0.02,10,0.9,0.8,0.0,1.0,0.0,2
89,75,16200,2160,0.09925676788947761,0.7252823428313615,0.04439339715620915,0.0739492376065356,0.3007544550044282,0.08880477142769026,0.10648530724522891,100,0.05,6,0.7,0.6,0.5,2.0,0.0,2
14,75,16200,2160,0.10124019781899099,0.7891428534170029,0.032368264097992726,0.06300933301274937,0.26907136740392634,0.10644778199894145,0.1302814609058953,100,0.1,6,0.7,0.8,0.5,1.0,0.0,1
97,75,16200,2160,0.09769658616437643,0.9054334950789855,0.017341812381735353,0.042984414793556816,0.11000796816167169,0.11472603172714052,0.1381792765556139,350,0.1,10,0.9,0.8,0.5,2.0,0.0,2
73,75,16200,2160,0.10448930778594182,0.8632246984831871,0.021723946016505933,0.05056963460601978,0.10655962412645836,0.1117522156533897,0.128898842241833,350,0.05,10,0.7,0.6,0.5,1.0,0.0,2
66,75,16200,2160,0.09465547585144425,0.8709194723575691,0.02180286957229793,0.0488577007645911,0.22626482423846495,0.11383599241163182,0.1378995820714361,700,0.1,6,0.7,0.6,0.5,2.0,0.0,2
13,75,16200,2160,0.1017658438320096,0.7469563265428877,0.04056246203354584,0.06979605656537408,0.0027150387750555227,0.08399815149450059,0.1068156085584402,100,0.05,6,0.7,0.6,0.5,2.0,0.0,3
4,75,16200,2160,0.09276629483120252,0.862955569212574,0.024230222037981638,0.049330021704715246,-0.07424808336190925,0.15263849795005416,0.17326793905060592,100,0.1,6,0.9,0.8,0.0,0.5,0.0,1
59,75,16200,2160,0.08903784688428647,0.8608939132595357,0.02189127513379568,0.04716732684595891,0.0331347400396651,0.12320946319238202,0.15358395463215385,700,0.02,6,0.9,0.8,0.5,0.5,0.0,1
93,75,16200,2160,0.10690769118040078,0.8081942672205428,0.03074616193929425,0.06148004463138026,0.19164914972715674,0.09473981329554759,0.11644801846366949,100,0.1,6,0.7,0.6,0.0,0.5,0.0,2
69,75,16200,2160,0.09616757903957344,0.8655165076237751,0.02345177207405132,0.04983526322460659,0.06813645591295336,0.09740655893466683,0.11841082973033107,100,0.1,10,0.7,0.6,0.5,2.0,0.0,1
7,75,16200,2160,0.09765326259822538,0.8070257069253142,0.031609034542542616,0.058190007857715574,0.23935461617724718,0.10263028652356307,0.12441363460006108,350,0.02,6,0.7,0.6,0.5,0.5,0.0,1
90,75,16200,2160,0.10381550018940496,0.894653769332618,0.018437678408876175,0.04509861434127157,0.11990257364800683,0.09259052597452602,0.11706209354746619,700,0.02,10,0.9,0.8,0.5,2.0,0.0,3
5,75,16200,2160,0.10088303720754495,0.7470150175737214,0.039416324936150986,0.06929589732117183,0.4073573165605817,0.07625777264346913,0.0948832003024458,100,0.05,6,0.9,0.8,0.5,2.0,0.0,3
64,75,16200,2160,0.0943669192182846,0.8938655335240973,0.018697777950778215,0.04263979861684953,0.14910609099102978,0.12153421224746239,0.153041053614872,700,0.05,6,0.9,0.8,0.5,1.0,0.0,3
2,75,16200,2160,0.094747162625421,0.8432920900995471,0.02585593402000183,0.05371748082480988,0.320957760461154,0.10396262443314047,0.13194661076687264,700,0.02,6,0.7,0.8,0.0,2.0,0.0,3
23,75,16200,2160,0.10030492990681375,0.8080736982125161,0.02998280921864626,0.05801611421792042,0.07823474882470305,0.12756419423324086,0.16069880906478104,100,0.1,6,0.7,0.6,0.0,1.0,0.0,3
46,75,16200,2160,0.1092612310456339,0.8928177569599632,0.020530020739354657,0.04648262403651506,0.10730244696131574,0.10802847451023459,0.12910657932703495,100,0.3,10,0.9,0.6,0.5,1.0,0.0,3
67,75,16200,2160,0.09489419400109603,0.8900374712602748,0.018757048250807675,0.04550909886088791,0.07960664601770151,0.11977299745433351,0.14540419125723933,700,0.02,10,0.9,0.8,0.5,0.5,0.0,2
20,75,16200,2160,0.09944554297669511,0.8655372866871609,0.023714644215265927,0.051911113502385864,-0.3369799717441575,0.08538799422357947,0.11138182232303284,700,0.05,6,0.7,0.8,0.5,0.5,0.0,2
36,75,16200,2160,0.0968046118452444,0.7940674924405408,0.03231851100262975,0.06107696086088068,0.1922057633190689,0.12034020906355936,0.14477806151647526,350,0.02,6,0.9,0.6,0.0,2.0,0.0,1
19,75,16200,2160,0.10182420383296778,0.8741431733149417,0.022110580640193674,0.0492871657977913,0.08770819296577126,0.08889953407208195,0.1081493856396365,700,0.05,6,0.7,0.8,0.5,2.0,0.0,2
96,75,16200,2160,0.10098645391231473,0.8595725552941025,0.023696604128240217,0.0520195932995801,0.19601951058759204,0.11479929646799941,0.13686006166963324,350,0.02,10,0.9,0.8,0.5,0.5,0.0,3
72,75,16200,2160,0.10829889524284353,0.8177540902773142,0.0312613612114589,0.059194401505677716,0.1496552316595975,0.0939491690620195,0.11725122026840995,100,0.1,6,0.7,0.6,0.5,0.5,0.0,1
37,75,16200,2160,0.09598233406323234,0.7951439270230349,0.03534012502457919,0.062369624422900845,-0.32094826171626045,0.08678684219319495,0.10462193875135492,100,0.05,6,0.9,0.8,0.5,0.5,0.0,1
81,75,16200,2160,0.10188201197542597,0.8400187452709907,0.026261723048378816,0.055147987019650464,0.011909999904510471,0.11688989640652425,0.1431420230661497,350,0.05,6,0.7,0.8,0.5,2.0,0.0,2
40,75,16200,2160,0.10606833720235398,0.7257392229221911,0.042737720684813484,0.07467966809316685,0.41774890878157445,0.08187727316925804,0.10290050126037262,350,0.02,6,0.7,0.6,0.5,0.5,0.0,3
6,75,16200,2160,0.09842584769672526,0.8022771178609422,0.031123043768948692,0.05995306798784364,0.2574177318022587,0.08649889734601059,0.11094778778001768,350,0.02,6,0.7,0.8,0.0,0.5,0.0,1
22,75,16200,2160,0.1016987772582038,0.7543598686682329,0.03919083619388881,0.0685770406292383,0.1934049377988898,0.09506459339216392,0.11331772229210678,100,0.05,6,0.9,0.8,0.5,0.5,0.0,2
48,75,16200,2160,0.09262909931164306,0.9593629201478064,0.010205725659408546,0.02612263826872416,-0.036456560974059915,0.10893583741619994,0.13852772104116018,350,0.02,10,0.9,0.8,0.0,0.5,0.0,1
68,75,16200,2160,0.10371243356069867,0.9031066801160016,0.018186981991834245,0.042244198290580334,0.25591703719660175,0.09513752857489102,0.11242842945201413,350,0.02,10,0.7,0.6,0.0,1.0,0.0,2
1,75,16200,2160,0.09865196051078613,0.8708738976260333,0.0215968314843478,0.04730742525082759,0.02886145166478582,0.12971260846249047,0.15168670163922146,350,0.02,10,0.7,0.8,0.5,2.0,0.0,1
91,75,16200,2160,0.09507866389130407,0.9298133948832571,0.01418247521229836,0.035443382340715944,0.23920703921810738,0.09171402585502554,0.12058105656231065,700,0.05,10,0.9,0.8,0.5,0.5,0.0,2
70,75,16200,2160,0.10265306649668345,0.7138337002874062,0.04416380922905011,0.07671240805554093,0.13454870147078246,0.1057032871565692,0.12271623824208687,100,0.05,6,0.7,0.6,0.5,1.0,0.0,3
61,75,16200,2160,0.10254355262010836,0.8401111698566815,0.025751479368456145,0.054890681159511144,0.06679677153270047,0.08683359199392637,0.10625017367195073,700,0.02,6,0.7,0.8,0.5,0.5,0.0,3
42,75,16200,2160,0.09846360146437486,0.8293253160646361,0.02800604810812015,0.05664941275250686,0.1982083159124891,0.08647881418422446,0.11202454634996323,700,0.02,6,0.7,0.6,0.0,1.0,0.0,3
45,75,16200,2160,0.09999888753985033,0.7697802389216075,0.03561837857914172,0.06628645356819439,-0.09667282980747349,0.13926859398751987,0.16039453148783528,350,0.02,6,0.9,0.6,0.5,2.0,0.0,3
95,75,16200,2160,0.09906716251389709,0.9111839277261888,0.01758583491467504,0.04097593440013666,-0.03198183444270075,0.08475640418803597,0.11896621213839444,100,0.05,10,0.9,0.8,0.0,2.0,0.0,3
60,75,16200,2160,0.0989646287253034,0.7689881942213368,0.03582893602726868,0.0672488580825536,0.18066701631129267,0.08841905471909468,0.10675093252291504,350,0.02,6,0.7,0.8,0.5,0.5,0.0,2
30,20,4320,2160,0.09736112266203242,0.8757414226079699,0.021483783539607542,0.0461620050787927,-0.07931312429794013,0.1153032137812401,0.14125212809318646,700,0.02,6,0.7,0.8,0.5,2.0,0.0,3
53,30,6480,2160,0.07799414078247316,0.9524059828086352,0.010612267187694547,0.028775290553367285,0.24605109893904642,0.10143498382968374,0.1273948948459065,100,0.05,10,0.9,0.8,0.0,0.5,0.0,3
