model_type,feature_set,augmentation,n_train_catalysts,n_val_catalysts,n_test_catalysts,seed,r2,mae,mse,condition,test_catalyst_0,test_catalyst_1,test_catalyst_2,test_catalyst_3,test_catalyst_4,test_catalyst_5,test_catalyst_6,test_catalyst_7,test_catalyst_8,test_catalyst_9,mae_test_catalyst_0,mae_test_catalyst_1,mae_test_catalyst_2,mae_test_catalyst_3,mae_test_catalyst_4,mae_test_catalyst_5,mae_test_catalyst_6,mae_test_catalyst_7,mae_test_catalyst_8,mae_test_catalyst_9,training_time,ranking_top_3_accuracy,ranking_spearman_corr,shap_Temp,shap_CT,shap_CH4/O2,shap_Ar_flow,shap_O2_flow,shap_CH4_flow,shap_Total_flow,shap_M1_mol%,shap_M2_mol%,shap_M3_mol%,shap_M1_atom_number,shap_M2_atom_number,shap_M3_atom_number,shap_M1_electronegativity,shap_M1_inverse_ionization,shap_M1_d_electron_count,shap_M1_ionic_radius,shap_M1_oxidation_state,shap_M2_electronegativity,shap_M2_inverse_ionization,shap_M2_d_electron_count,shap_M2_ionic_radius,shap_M2_oxidation_state,shap_M3_electronegativity,shap_M3_inverse_ionization,shap_M3_d_electron_count,shap_M3_ionic_radius,shap_M3_oxidation_state,shap_support_surface_area,shap_Support_ID,true_yield_max_test_catalyst_0,true_yield_max_test_catalyst_1,true_yield_max_test_catalyst_2,true_yield_max_test_catalyst_3,true_yield_max_test_catalyst_4,true_yield_max_test_catalyst_5,true_yield_max_test_catalyst_6,true_yield_max_test_catalyst_7,true_yield_max_test_catalyst_8,true_yield_max_test_catalyst_9,pred_yield_max_test_catalyst_0,pred_yield_max_test_catalyst_1,pred_yield_max_test_catalyst_2,pred_yield_max_test_catalyst_3,pred_yield_max_test_catalyst_4,pred_yield_max_test_catalyst_5,pred_yield_max_test_catalyst_6,pred_yield_max_test_catalyst_7,pred_yield_max_test_catalyst_8,pred_yield_max_test_catalyst_9
xgboost,all,yes,30,0,10,263,0.1830025003801973,1.186304653313425,2.2759636421900957,900,BN,Eu-Na2WO4/SiO2,MgO,Mn-BaWO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/CeO2,Mn-ZnMoO4/SiO2,Ti-Na2WO4/SiO2,WOx/SiO2,Y-Na2WO4/SiO2,2.175473660363091,1.100702962345547,0.3444179519017537,0.5754559720887078,0.5470145215370037,1.5534330831633674,0.5741271424735034,0.978149690186536,1.102514299639949,2.911757249434789,430.24832916259766,0.6666666666666666,0.6848484848484848,1.5131781,0.07911352,0.25781104,0.06612155,0.10121394,0.06690191,0.022872578,0.09431879,0.080355786,0.0819944,0.069020554,0.06639808,0.048899595,0.06293236,0.13997154,0.0251675,0.16764584,0.0043842187,0.054823775,0.1598061,0.029310945,0.17626287,0.00422187,0.048243564,0.16652018,0.025632415,0.17313914,0.0054796706,0.14441648,0.03431753,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,264,0.377170684309092,0.8059885706283428,1.2100090803942167,900,BN,Co-Na2WO4/SiO2,Fe-Na2WO4/SiO2,MgO,Mn-BaWO4/SiO2,Mn-CaWO4/SiO2,Mn-WOx/SiO2,Na2WO4/SiO2,SiC,Zn-Na2WO4/SiO2,2.031324350304073,1.3321209994068852,0.6753024490674338,0.2612828969955444,1.2046686837408278,0.6591067159617388,0.2358501013120014,0.5970502023343687,0.5948541434605915,0.4683251636999624,397.4941771030426,0.6666666666666666,0.8666666666666665,1.6371356,0.072557375,0.23665364,0.07950863,0.16330156,0.088996865,0.015948309,0.05196115,0.058838937,0.052935164,0.08831936,0.09247608,0.088347115,0.08974391,0.062979214,0.041129597,0.20496537,0.016319187,0.0578883,0.07153079,0.07535528,0.186249,0.014669472,0.07354584,0.077309966,0.04735508,0.21378261,0.009569303,0.058276277,0.040114686,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,265,0.1200730941765274,1.0052894024005152,1.5261335868141714,900,Blank,CeO2,Hf-Na2WO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/SiC,Mn-Na2WO4/TiO2,Mn-ZnMoO4/SiO2,SiCnf,Zn-Na2WO4/SiO2,,1.0681990796989864,1.2495889059702554,0.7952501199863575,0.8137194654676648,0.9285567569732665,1.807713744022228,0.4738208139825751,1.485245646768146,0.4255100887351565,,391.0735504627228,1.0,0.5833333333333334,1.7917796,0.056185856,0.24281126,0.11045247,0.13700427,0.09234594,0.017924106,0.057935372,0.033742387,0.03376704,0.079566285,0.054714117,0.07517118,0.057438277,0.11364666,0.035120968,0.11411918,0.0102850245,0.037785064,0.1497456,0.037835345,0.11838141,0.017452462,0.05368446,0.123331204,0.026202219,0.10416751,0.009806312,0.49611083,0.33682752,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,266,-0.2721442915133452,1.3835559469976542,2.982075053271896,900,BN,Blank,Mn-K2WO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/ZSM-5,Nb2O5,SiCnf,Ti-Na2WO4/SiO2,TiO2,,1.1725405503643884,1.1392830257945592,3.765551658074061,1.1927461882432302,0.7080051179285404,0.8720097096761068,1.2612047358353933,1.5051637365199904,0.8354988005426195,,264.3602044582367,0.3333333333333333,0.1166666666666666,1.9939914,0.048976507,0.20445989,0.08170927,0.149181,0.09675668,0.02307367,0.060762763,0.046481416,0.039274216,0.069944605,0.08123438,0.10050478,0.05951313,0.26676878,0.0116358,0.13925467,0.0040948465,0.07924257,0.20532072,0.010033894,0.13314088,0.007827102,0.054708984,0.22675814,0.015000456,0.13461354,0.003342479,0.20848474,0.33498445,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,267,0.2357025375679247,0.7871331824903136,1.0269089801024338,900,Al2O3,CeO2,MgO,Mn-Na2WO4/CeO2,Mn-Na2WO4/ZrO2,Mn-ZnMoO4/SiO2,SiCnf,Tb-Na2WO4/SiO2,Ti-Na2WO4/SiO2,ZrO2,0.2034088163905673,1.4341641855239868,0.383600001335144,1.244929044776493,0.5842771331027703,0.2597262120246887,1.149293818606271,0.5419290425159313,1.5576064114217405,0.5123971592055426,429.1745874881744,0.3333333333333333,0.2242424242424242,1.9068846,0.08272262,0.2412949,0.08668724,0.1358107,0.075347304,0.020019498,0.030212495,0.022758165,0.036716826,0.08114131,0.0784341,0.08230586,0.0618445,0.16687818,0.016071409,0.12121508,0.005399501,0.06054125,0.1907368,0.016820798,0.13116555,0.0055632805,0.05979143,0.20132641,0.016023356,0.10908282,0.007772413,0.25255412,0.17705683,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,268,-0.0434695984196278,1.1757625490956836,2.8003603395315038,900,Al2O3,CeO2,Mn-CaWO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiC,Pd-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZSM-5,Zr-Na2WO4/SiO2,0.331969063811832,0.7968462991714478,0.5411994388809912,0.1804087409266718,0.3707959613976655,0.6788616919517518,3.0084541062072474,3.3126710210906136,2.160707029501597,0.3757121380170186,231.85234928131104,1.0,0.709090909090909,1.518672,0.086585216,0.21524575,0.07437538,0.12788351,0.042081814,0.027418425,0.04131644,0.04532682,0.03268419,0.028581942,0.04215811,0.042912316,0.028589299,0.089000404,0.023429565,0.1480862,0.00656257,0.03107507,0.06597851,0.024492387,0.19388609,0.0059891995,0.032524347,0.0802157,0.022689246,0.14593601,0.01029807,0.23296979,0.20770262,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,269,0.2990448765112755,0.8667601697741713,1.3884363979311078,900,CeO2,MgO,Mn-Na2WO4/SiCnf,Mn-ZnMoO4/SiO2,Nd-Na2WO4/SiO2,Ni-Na2WO4/SiO2,TiO2,V-Na2WO4/SiO2,Zr-Na2WO4/SiO2,,0.6423383512761859,0.2944162358178033,0.7492403410982202,0.6202863373579802,0.3143153421084086,2.635305992585641,0.5007812515894572,1.3237146623598204,0.7204430137740241,,254.02240109443665,0.6666666666666666,0.5606743638663345,1.8130322,0.10359848,0.2509554,0.068744585,0.108291134,0.06720477,0.018572625,0.04152268,0.032669794,0.04007715,0.09465913,0.10073507,0.10468683,0.03560637,0.18402238,0.015108257,0.1718327,0.007754074,0.04090952,0.17806451,0.019012438,0.16314386,0.009178527,0.044348568,0.183581,0.013673146,0.1724177,0.007209021,0.11054813,0.102521434,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,270,0.5787101974963662,1.283293174876107,2.3692416306980424,700,BEA,Ce-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/SiC,Mn-Na2WO4/ZrO2,SiO2,Zn-Na2WO4/SiO2,Zr-Na2WO4/SiO2,1.5459583682484097,0.7293788476564266,1.6329886136452358,0.8874233773681852,1.8068978671674372,1.1581355452537538,1.2863782445589702,1.9078779980871412,1.1912673836946488,0.6866255030808626,341.03944063186646,0.6666666666666666,0.6969696969696969,3.1332417,0.027857114,0.30492425,0.37987822,0.21805331,0.04450373,0.0050189835,0.03506791,0.019317102,0.008513651,0.011493191,0.0058385655,0.009652693,0.0028103972,0.03163217,0.007665626,0.06506494,0.0017209649,0.0023559683,0.03625597,0.011166044,0.070044115,0.0020877284,0.002328872,0.03743189,0.008539066,0.07726247,0.0027526976,0.1731166,0.1401692,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,271,0.7208193255866544,0.8637706304430892,1.344448039511709,700,CeO2,Mn-CaWO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/BN,Mn-SrWO4/SiO2,Mn-WOx/SiO2,Na/SiO2,Na2WO4/SiO2,Nb2O5,Tb-Na2WO4/SiO2,0.8860806193616655,0.7314944857184741,0.6201348519766772,1.8450887002106064,0.7316120790003764,0.906997370424646,0.4965996737352193,0.9818643570167048,1.0247930694868166,0.4130410974997061,400.0395283699036,0.3333333333333333,0.3212121212121211,3.338615,0.0713671,0.395309,0.47124535,0.3064208,0.07000526,0.0027451257,0.06067983,0.0536877,0.03489066,0.102492146,0.10101716,0.09477594,0.01702519,0.116796374,0.014582214,0.19503185,0.016727498,0.013737229,0.1108674,0.022591159,0.18045208,0.012543972,0.012087341,0.0977971,0.01407047,0.22302343,0.013907456,0.14226624,0.08537654,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,272,0.6410541685754392,0.8320778919655175,1.7291770510534812,700,BEA,Eu-Na2WO4/SiO2,MgO,Mn-Na2WO4/BN,Mn-Na2WO4/SiO2,Mn-Na2WO4/ZrO2,Mn-SrWO4/SiO2,TiO2,V-Na2WO4/SiO2,ZrO2,0.6093512436085278,0.5160276796420415,0.637432595739762,2.8024568881701537,0.4212082600814325,1.0818730695159349,0.5387386143185129,0.2810993853128619,0.485273271150956,0.9473179121149912,357.57611298561096,1.0,0.7720400404736821,3.6849492,0.1004575,0.3402322,0.3924197,0.30824724,0.051220868,0.005890556,0.039630137,0.008437142,0.018550258,0.051301807,0.036248792,0.04284107,0.020709151,0.11886067,0.0073859375,0.12765136,0.0029915315,0.013522883,0.13001364,0.0070552384,0.12871689,0.005762369,0.019996354,0.17371923,0.006051965,0.113527104,0.009210661,0.17326587,0.08713218,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,273,0.733737759161804,0.7938984331419106,1.1583587114749592,700,Mn-K2MoO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/MgO,Mn-Na2WO4/SiO2,Mn-SrWO4/SiO2,Na/SiO2,Ni-Na2WO4/SiO2,SiC,TiO2,ZSM-5,1.37762902908855,1.3968566760089662,1.0831462745313292,0.3753199058219238,0.6957610143377894,1.1142622472904622,0.4968603789254471,0.5195868203375075,0.2788821782088942,0.6006798068682353,339.878942489624,0.3333333333333333,0.3696969696969697,3.4727173,0.05571811,0.36829594,0.42761856,0.33947626,0.06963251,0.02516385,0.052341808,0.06299946,0.0751001,0.06882995,0.06186726,0.07623148,0.024726175,0.084298655,0.012975019,0.1640342,0.019111423,0.020703636,0.09776167,0.013580702,0.1382049,0.013639793,0.026774682,0.08554137,0.011860481,0.1386605,0.01501021,0.12757802,0.096163616,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,274,0.5828486996649496,1.1214689340738373,2.2359989857360136,700,BN,Blank,Hf-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/ZSM-5,Mo-Na2WO4/SiO2,Na/SiO2,1.8835205510589808,0.920310595954458,1.0247387351261246,0.7701576717473843,0.4366799845022183,1.9600385787310424,1.1577741029196316,1.9673337745224988,0.5917262518185157,0.5024090943575181,369.4206585884094,0.3333333333333333,0.0909090909090908,3.4477923,0.058801837,0.37084478,0.39256385,0.30199143,0.08577716,0.01928576,0.07439724,0.050270163,0.033785395,0.06334964,0.06953186,0.07843356,0.025310356,0.104173645,0.011501345,0.111696124,0.012441299,0.026234383,0.09546003,0.01243877,0.12348451,0.012397118,0.021579325,0.07358608,0.011167808,0.12856102,0.014517544,0.24972722,0.218745,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,275,0.520831411488077,1.19211179266939,2.7612470452720275,700,BN,Eu-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/MgO,Mn-Na2WO4/SiC,Mn-Na2WO4/ZrO2,Mn-SrWO4/SiO2,Na2WO4/SiO2,ZrO2,1.1562880588860975,0.6391377061715833,0.5666535063443222,2.89704090306018,1.0982718108870364,1.6594170658235197,0.6053428582460791,0.6468790382678034,0.9539569604617576,1.6981300185455217,350.939368724823,0.6666666666666666,0.2606060606060606,3.5317307,0.10569351,0.37358692,0.3463642,0.29523787,0.061571058,0.010902021,0.030193146,0.025968233,0.022950105,0.049948547,0.027583055,0.027157575,0.01507557,0.056637082,0.012890997,0.14211656,0.015000638,0.020638734,0.09643288,0.02090237,0.14234124,0.013162438,0.016670618,0.09405671,0.015735675,0.15071145,0.008542024,0.2704727,0.26975155,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,276,0.6742116420197815,0.819954774720924,1.1677545143398933,700,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-Na2WO4/SiO2,Mn-ZnMoO4/SiO2,Nb2O5,Pd-Na2WO4/SiO2,SiC,Zn-Na2WO4/SiO2,0.4933531447030879,1.196626437674298,0.7363305901929184,1.6939520428798815,0.4954211273679026,0.5810688495801555,0.8285541038411773,0.5943560916295758,0.5081684458918042,1.07171691344844,327.85330724716187,0.6666666666666666,0.170213552230418,3.4098384,0.07591955,0.3811207,0.3545577,0.31623137,0.077745475,0.040746618,0.031383295,0.017480347,0.02233271,0.049289532,0.034102637,0.03495943,0.047674067,0.050819296,0.049537156,0.13176313,0.004258967,0.047074605,0.07089349,0.04025518,0.1258237,0.008699128,0.051849466,0.06164268,0.042836007,0.10391513,0.005708267,0.13919392,0.094494775,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,277,0.7684896430914092,0.7013124575410695,0.8276470243501889,700,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-K2MoO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/SiO2,Na/SiO2,Na2WO4/SiO2,TiO2,WOx/SiO2,0.4604212719533178,0.9674827804081833,0.5553870351584637,0.7870938189493285,1.328667821718242,0.4022321663741712,0.6287005899015262,0.7685551728363391,0.4403910892705123,0.6741928288406106,362.3564841747284,0.6666666666666666,0.7939393939393938,3.490922,0.0897444,0.38626584,0.42077693,0.29610533,0.055522405,0.0240368,0.11333986,0.10644165,0.060135745,0.05169857,0.06369579,0.041160572,0.058894068,0.081222415,0.026761806,0.15395455,0.018241722,0.057870425,0.0814318,0.038984217,0.16334663,0.0136394985,0.06387076,0.14646754,0.033071537,0.12532198,0.014180725,0.10711829,0.08341604,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,278,0.7012311672031591,0.9545601923787552,1.85425913170028,700,Cu-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-Li2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiC,Mn-Na2WO4/ZSM-5,Mn-Na2WO4/ZrO2,Nd-Na2WO4/SiO2,ZSM-5,0.9498020232104936,0.5074232487665076,0.5800485427070547,0.7406481843966025,0.3902198539136184,1.4890407633339915,2.2021816129154628,1.399922349927602,0.5216615103792261,0.7646538342369927,348.7097980976105,1.0,0.7818181818181817,3.6716256,0.027139943,0.36905333,0.4312283,0.23384725,0.06954591,0.0047079055,0.027681122,0.016991653,0.017193932,0.029001158,0.03507188,0.044117656,0.02938967,0.07245858,0.013071829,0.11564097,0.0051081795,0.03335909,0.06374291,0.026200062,0.12068226,0.0073301876,0.022009797,0.048544064,0.025998762,0.118982464,0.0045051263,0.31018677,0.21798843,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,279,0.773077160950868,0.6008461801737236,0.7753692442040141,700,Ce-Na2WO4/SiO2,Eu-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-CaWO4/SiO2,Nb2O5,Ti-Na2WO4/SiO2,TiO2,WOx/SiO2,ZSM-5,0.3871359874694435,0.484225643619343,0.5512450154125691,0.3297968444897344,0.5182664309362708,0.928325551300206,1.4422455919671942,0.3942111632315856,0.3921411958447209,0.5808683774661687,433.6385061740875,0.3333333333333333,0.4303030303030302,3.485449,0.048586532,0.42132282,0.48527506,0.25281695,0.07163999,0.004547591,0.06725422,0.041879885,0.043589104,0.09779258,0.09068804,0.09674686,0.011837067,0.096905805,0.014681682,0.19649665,0.008175169,0.017303701,0.15034011,0.014526773,0.19300699,0.01153901,0.014783583,0.11010475,0.017023636,0.18951064,0.011074692,0.06919627,0.10239139,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,270,0.6421642321176374,1.3409052626534743,3.5264915003596067,750,BEA,Ce-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/SiC,Mn-Na2WO4/ZrO2,SiO2,Zn-Na2WO4/SiO2,Zr-Na2WO4/SiO2,0.556265660127004,1.1745854810873666,2.4436057797184696,1.37167765405443,1.9764870221526536,2.144193276034461,1.8489282094990769,0.5654631249109905,0.7806305761469735,0.5472158428033195,300.89981174468994,0.6666666666666666,0.8545454545454544,1.379557,0.08191122,0.38776073,0.37586683,0.24994746,0.12159368,0.021756012,0.06287417,0.051581684,0.032031823,0.15729672,0.15383539,0.1582862,0.050902326,0.15134118,0.049021844,0.14774093,0.04600398,0.074520186,0.1487233,0.05416632,0.14618087,0.051275764,0.051439047,0.14826743,0.05142249,0.15733455,0.04789496,0.23288083,0.20541939,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,271,0.7924994692928323,1.203947380308631,2.137879716099941,750,CeO2,Mn-CaWO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/BN,Mn-SrWO4/SiO2,Mn-WOx/SiO2,Na/SiO2,Na2WO4/SiO2,Nb2O5,Tb-Na2WO4/SiO2,1.4047268936369153,1.2975924839791668,1.215515510417797,1.5415609574759448,1.1462469906077066,0.7696221078325202,1.3031569668291896,1.2789258879202383,1.3623813803990683,0.7197446239877628,353.21768498420715,1.0,0.7696969696969697,1.2324643,0.06444043,0.3626542,0.4308333,0.34641817,0.10444171,0.027601233,0.09602593,0.090624556,0.076091595,0.21852577,0.21206148,0.18489075,0.04478534,0.24577287,0.027685838,0.27229676,0.04422078,0.03974038,0.27107328,0.035435736,0.29830456,0.055414,0.052796982,0.26431596,0.048539974,0.28940165,0.053192656,0.14228109,0.19196199,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,272,0.6191394191840704,1.3858858322122445,3.410639098875682,750,BEA,Eu-Na2WO4/SiO2,MgO,Mn-Na2WO4/BN,Mn-Na2WO4/SiO2,Mn-Na2WO4/ZrO2,Mn-SrWO4/SiO2,TiO2,V-Na2WO4/SiO2,ZrO2,0.7666338382826912,1.2331342915914678,0.8741223690244886,2.3369185747923678,3.32310231478126,1.291794621238002,1.034048510675353,1.3533800768852235,0.8743207438352207,0.771402981016371,320.4671483039856,0.6666666666666666,0.6,1.060228,0.0875441,0.5247898,0.36457863,0.20917395,0.06274695,0.0042396733,0.0529163,0.064378284,0.057611946,0.18781762,0.1457595,0.18694483,0.04509109,0.23486038,0.011205147,0.24517421,0.035572883,0.055439323,0.23675658,0.00977086,0.29654473,0.016937222,0.04646379,0.22311531,0.013144892,0.24947684,0.022958899,0.20737177,0.20855357,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,273,0.6938343183976863,1.4360387183314671,3.903563017114623,750,Mn-K2MoO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/MgO,Mn-Na2WO4/SiO2,Mn-SrWO4/SiO2,Na/SiO2,Ni-Na2WO4/SiO2,SiC,TiO2,ZSM-5,1.5847628991692155,2.4485755208686544,1.0450352175588962,3.0182273519922185,0.990677227758699,1.3010347847061026,1.240119948607904,0.8351842790179782,1.020591590470738,0.876178363164266,325.7790548801422,0.6666666666666666,0.8666666666666665,1.3403454,0.06273413,0.4055777,0.34666345,0.26679608,0.13338427,0.00843847,0.111769,0.14380157,0.14465937,0.13288298,0.13710126,0.12648481,0.048369754,0.17252642,0.020778857,0.2678836,0.017641293,0.042255048,0.15684514,0.017615542,0.27341807,0.01826261,0.041762467,0.15253785,0.018402122,0.2934712,0.018823726,0.20454311,0.1900325,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,274,0.7030552108417591,1.4652091726383405,3.5287146970698795,750,BN,Blank,Hf-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/ZSM-5,Mo-Na2WO4/SiO2,Na/SiO2,1.547560163868798,1.4253886525498496,1.2488909069697065,1.047677518350107,1.2212932950892934,1.784681484610946,2.299838869933177,2.08756748729282,0.8834262672232257,1.1057670804954791,362.43177485466,0.6666666666666666,0.7575757575757575,1.2985619,0.092696585,0.4229217,0.3872292,0.29478925,0.1117883,0.030850679,0.09418873,0.07953541,0.11595138,0.18191925,0.17314485,0.16842419,0.08859673,0.19345185,0.029310305,0.20527118,0.08128092,0.08889159,0.23050426,0.022518726,0.21296492,0.0897748,0.08161789,0.21710593,0.02939492,0.21151419,0.08236621,0.27395418,0.49430373,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,275,0.6863042196950851,1.3701198312940714,3.3930328945966126,750,BN,Eu-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/MgO,Mn-Na2WO4/SiC,Mn-Na2WO4/ZrO2,Mn-SrWO4/SiO2,Na2WO4/SiO2,ZrO2,1.4424333163433605,0.9390039195837796,1.434764879338995,1.6667552189032235,0.9170727305500592,2.2372768335872224,1.528764225906796,1.23647383960145,1.3629510857440807,0.935702263381746,351.1909945011139,0.6666666666666666,0.7696969696969697,1.2640585,0.106070794,0.4455129,0.36013237,0.2688375,0.09718459,0.012145686,0.065564856,0.07579143,0.033753708,0.1487828,0.14694928,0.13910939,0.032598935,0.11753192,0.042147513,0.30476764,0.042082176,0.041028332,0.12004733,0.04408624,0.28461373,0.04483035,0.035527192,0.114002004,0.03741257,0.38765135,0.04740627,0.2802805,0.33798173,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,276,0.6378722738770984,1.469167141749351,3.6538463806631727,750,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-Na2WO4/SiO2,Mn-ZnMoO4/SiO2,Nb2O5,Pd-Na2WO4/SiO2,SiC,Zn-Na2WO4/SiO2,0.8050269517192132,1.9326300409601795,0.8501504722347967,1.8009883012815762,2.407446255683899,1.2327485345248823,1.5887968380583657,1.713924697725861,0.7957220335801442,1.5642372917245937,339.43519711494446,0.6666666666666666,0.8181818181818182,1.1255931,0.11115253,0.42307186,0.42621338,0.35670042,0.13012245,0.059299674,0.060240548,0.06562057,0.03295822,0.23036997,0.23610392,0.23720083,0.084823996,0.094214715,0.0589987,0.24741097,0.040690392,0.07376524,0.068839416,0.06561292,0.1950337,0.04180038,0.086636625,0.0897331,0.05883121,0.22434121,0.041000057,0.092223115,0.08617225,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,277,0.818917975782659,1.390269782806126,3.035972292207968,750,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-K2MoO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/SiO2,Na/SiO2,Na2WO4/SiO2,TiO2,WOx/SiO2,1.3694477666748892,1.445107989376411,1.0406152263394108,1.9315987751219008,1.0904328853975016,2.2346145600742764,1.0290590287234496,1.4288059450520412,1.4177769998047087,0.9152386514966686,353.2581822872162,1.0,0.8424242424242423,1.1561698,0.066845946,0.4376283,0.48293823,0.2421712,0.09477665,0.026875116,0.30074492,0.22657757,0.23371482,0.21878082,0.21822788,0.21049048,0.18646571,0.18132794,0.075450055,0.24776047,0.07675295,0.19047755,0.21057194,0.071201876,0.23003787,0.08619964,0.17327566,0.1768879,0.08991902,0.27006802,0.08998104,0.051333897,0.085999765,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,278,0.5708114398633559,1.6272609998548957,5.515818104861988,750,Cu-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-Li2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiC,Mn-Na2WO4/ZSM-5,Mn-Na2WO4/ZrO2,Nd-Na2WO4/SiO2,ZSM-5,1.4181416906112874,0.920358757752994,0.6243891346896135,1.881477859108536,2.616090777096925,2.7763730337884693,3.1288990343058547,1.4539246129989625,0.4924885466805211,0.9604665515157912,352.398850440979,0.6666666666666666,0.7333333333333332,0.9404232,0.057063457,0.41208324,0.4733133,0.2770988,0.14002907,0.0063205296,0.051003076,0.035578415,0.059706494,0.18568698,0.16982868,0.19522412,0.05394614,0.090494394,0.052349646,0.25434455,0.0509663,0.0487773,0.09640234,0.047969095,0.208114,0.04741915,0.06227853,0.08381707,0.04657252,0.2591932,0.050112307,0.19550093,0.3051251,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,30,0,10,279,0.7562761489321873,1.142051919097279,2.240865543030256,750,Ce-Na2WO4/SiO2,Eu-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-CaWO4/SiO2,Nb2O5,Ti-Na2WO4/SiO2,TiO2,WOx/SiO2,ZSM-5,1.3572349709493143,0.7302877743597384,0.8640796794493993,0.9090014759699504,1.0145608026423938,1.3970793733331892,1.9070622734670288,1.5870098212030197,0.6828260123577072,0.9713770072410504,445.92870473861694,1.0,0.8303030303030302,1.0834597,0.12569743,0.41650024,0.4211166,0.36584646,0.12462405,0.04017514,0.1044143,0.075301245,0.09568579,0.25056717,0.27684498,0.27256435,0.056392528,0.21441291,0.02594224,0.31221882,0.0776536,0.061970938,0.20890261,0.018991547,0.32380384,0.08129454,0.06236126,0.22442944,0.03110657,0.27882785,0.076517195,0.09417725,0.12366004,,,,,,,,,,,,,,,,,,,,
