seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight
73,10,2160,2160,0.06764322300422644,0.9862459991015706,0.005941640111701337,0.014179383153811806,-0.10907376903583832,0.1038059000802677,0.14049678861005346,350,0.02,6,0.7,0.8,0.0,0.5,0.0,3
80,10,2160,2160,0.10146738479394823,0.9576482907055271,0.011772415401619397,0.02525163436013297,0.25882342579176976,0.06989287618767588,0.08875743805033882,700,0.1,10,0.7,0.6,0.5,2.0,0.0,2
83,5,1080,2160,0.06415761377249439,0.8292249527057362,0.01910160975070424,0.043736472669271866,-0.7159793299235,0.13035422842841474,0.1669583782126304,350,0.02,10,0.9,0.8,0.5,0.5,0.0,2
78,10,2160,2160,0.08354836223136264,0.9366121205164983,0.015116825073415672,0.028201938366276456,0.06403696309773965,0.10589656793315477,0.13269172530587697,100,0.1,6,0.7,0.6,0.5,0.5,0.0,3
85,10,2160,2160,0.09503176029053388,-1.3515950358922169e-08,0.09216792048452885,0.11014255282280659,-0.0006816164490621723,0.09255601380268698,0.10964556234569071,100,0.05,10,0.7,0.8,0.5,1.0,10,2
94,10,2160,2160,0.10056055520967395,-5.266057860886519e-07,0.09533290731057133,0.11354964481514383,-0.1411407662272106,0.12050241525669357,0.14364898485657215,700,0.3,6,0.9,0.6,0.5,0.5,10,2
69,10,2160,2160,0.06404525023904471,0.9640347344801453,0.00881586831469452,0.01824248363987011,0.106203578062667,0.09211514240693092,0.1115916574295409,350,0.05,10,0.7,0.6,0.5,0.5,0.0,3
69,5,1080,2160,0.08689609814976332,0.956380577219811,0.01015965659177416,0.02109420030906183,-0.12898578502511016,0.09717423211424008,0.1254170724592584,700,0.02,10,0.7,0.8,0.5,0.5,0.0,3
84,5,1080,2160,0.1099239004850184,0.9605745940204915,0.011358132186423023,0.023065008862557943,-0.08790443922917035,0.09072603819365274,0.12033960531839026,100,0.3,6,0.7,0.8,0.5,2.0,0.0,2
82,10,2160,2160,0.09639858747375164,0.8583438547461584,0.021105607232852274,0.04672958296146806,0.062841971546441,0.08137767973453011,0.1032579532519524,350,0.02,6,0.9,0.6,0.0,1.0,0.0,3
76,5,1080,2160,0.10698415338146802,0.9462722225884389,0.014018119792829662,0.03078860870225699,-0.5217129751425575,0.14150983540191509,0.17488972788101936,350,0.02,6,0.9,0.8,0.5,2.0,0.0,1
59,5,1080,2160,0.10977850168333636,0.9532660359211563,0.013011913348832178,0.028473177739979375,0.031725299090210934,0.1009576794509549,0.12993435389671884,350,0.1,6,0.9,0.6,0.5,1.0,0.0,2
77,10,2160,2160,0.06997817096912741,0.93913727362809,0.013217304653937563,0.028915364638188962,0.1786816895487109,0.07807784899197522,0.10117383838911218,100,0.05,6,0.7,0.6,0.0,1.0,0.0,3
99,10,2160,2160,0.0983531374247836,0.8467763059060067,0.021356395351987606,0.048427953305857634,0.012222166656656208,0.10569872977472514,0.1265706248860969,100,0.05,10,0.7,0.6,0.5,0.5,0.0,1
54,15,3240,2160,0.07663136568721382,0.9545213717546183,0.011139277060420562,0.024558342841172913,0.048083619134410505,0.10192681230061225,0.13242481867045106,100,0.1,10,0.9,0.8,0.5,1.0,0.0,2
75,10,2160,2160,0.08121827313881944,0.9314255593193284,0.012648472994909978,0.0310761152418146,0.17256166772530102,0.08324304845469402,0.10830830104083299,350,0.1,6,0.9,0.8,0.5,1.0,0.0,2
83,10,2160,2160,0.1236758210116418,-8.519717725974374e-06,0.11568107698455345,0.13588178937633083,-0.008659207953160886,0.10123682891606849,0.1280042590723103,700,0.3,10,0.7,0.8,0.5,1.0,10,1
67,5,1080,2160,0.12460850870100022,-0.0002888015118545084,0.11251972447707803,0.14090907038412268,-0.011978498422525075,0.09860947194990154,0.11644077197718537,350,0.3,10,0.7,0.6,0.5,0.5,10,1
88,5,1080,2160,0.09087813784333894,0.9887623106954534,0.005390795809069273,0.012182352037508587,-0.3836629355431469,0.10060003009420397,0.124519067523853,100,0.05,10,0.9,0.6,0.0,0.5,0.0,2
81,10,2160,2160,0.08728138647502431,0.9564603512916788,0.012496673318467513,0.02468748251945754,0.022106681054686717,0.10291114020429028,0.12659945831418584,350,0.1,6,0.7,0.6,0.5,0.5,0.0,2
92,10,2160,2160,0.08511063572811339,0.9319395455971232,0.014255436310617067,0.03152379534119317,-0.2773250846186541,0.08555257492833458,0.10569680223195423,700,0.1,10,0.7,0.6,0.5,1.0,0.0,2
76,10,2160,2160,0.09010459792737435,0.9970793621964612,0.00252763978855685,0.006813458786847923,-0.16923357046691767,0.1250304928115676,0.15330226384455653,350,0.05,10,0.9,0.8,0.0,2.0,0.0,1
98,10,2160,2160,0.08338264791005012,0.930806478359171,0.01487771143224158,0.03311352266565734,-0.4792073661504901,0.12087260695377534,0.14742639478169134,100,0.3,6,0.9,0.6,0.5,1.0,0.0,3
73,15,3240,2160,0.06086120272730115,0.968173858295446,0.01117178976927309,0.01968482818918075,-0.11988787909523779,0.10819937085906572,0.14118008943942112,350,0.02,10,0.7,0.8,0.5,2.0,0.0,2
62,15,3240,2160,0.0819065724386243,0.9463478851766346,0.01071220488011087,0.025802585417221843,0.08081231812254674,0.1042199906742708,0.13181094946715707,700,0.02,10,0.7,0.6,0.5,0.5,0.0,1
64,5,1080,2160,0.061211109440876654,0.9779715841526314,0.008980961205004356,0.014764554037673756,-0.24298125976732887,0.11037637558496009,0.13189415705828988,700,0.3,10,0.7,0.6,0.5,2.0,0.0,3
52,15,3240,2160,0.09436913229722337,0.9012649465043427,0.01709010940908197,0.04352517590610392,0.1188844342426435,0.07476040754483601,0.09656116878220664,700,0.02,6,0.7,0.8,0.5,0.5,0.0,3
74,10,2160,2160,0.09325503943127593,-1.2737767640658149e-07,0.08810857075400778,0.10609677771451995,-0.000563873577565488,0.10476828464149363,0.12772510425952202,100,0.1,6,0.7,0.6,0.0,1.0,10,3
72,10,2160,2160,0.09435857102368292,0.9989214314390157,0.0014332705091977139,0.0039845223199036425,-0.012568041558927545,0.11302650918363871,0.13514601289309605,350,0.1,10,0.7,0.6,0.0,2.0,0.0,1
84,10,2160,2160,0.08588821198336857,0.9771757153730436,0.008026985598784404,0.01831548919786703,0.046858910233179785,0.08886853532567347,0.11263978283394649,100,0.3,6,0.7,0.6,0.0,0.5,0.0,3
70,5,1080,2160,0.08163865987557102,0.9555942619281786,0.010360728347625088,0.02077633603238327,-0.0096631068252655,0.10793888604446396,0.12716076939564153,350,0.3,6,0.7,0.6,0.5,0.5,0.0,3
79,10,2160,2160,0.08017260968480018,0.9333411548418931,0.01323915318501829,0.03172828598039103,-0.09602079894811433,0.10972908744379756,0.14088321699421666,100,0.1,6,0.9,0.6,0.0,2.0,0.0,2
70,10,2160,2160,0.09029778085641448,0.9251158612823633,0.01335000241817155,0.03243780883180562,0.3030939042439722,0.07636900822236978,0.1056457510493809,350,0.3,6,0.7,0.6,0.5,0.5,0.0,3
68,10,2160,2160,0.08085646228250198,0.8060854242682852,0.03229164264092881,0.04497464300434109,0.21723062497108592,0.08925607316147466,0.10199582288071019,100,0.02,6,0.7,0.6,0.0,0.5,0.0,3
96,10,2160,2160,0.08506232917927206,0.8714746789632108,0.019232883904315018,0.043042716642366745,-0.2752414040074618,0.10520948503306607,0.13925773217723533,100,0.3,10,0.7,0.6,0.5,1.0,0.0,3
66,15,3240,2160,0.08287519335432332,0.9618018866574769,0.009919377005116598,0.02267526541451079,0.24315127149554028,0.08983123364183838,0.11947554158700888,700,0.1,6,0.9,0.6,0.5,1.0,0.0,3
93,10,2160,2160,0.08561011974022355,0.9334980370213388,0.014487736716732664,0.029795829038150957,-0.3344271315560188,0.11501912597140913,0.14210655951931958,100,0.3,6,0.7,0.8,0.5,2.0,0.0,1
65,5,1080,2160,0.09134930364553917,0.9080668691970335,0.017660893637553094,0.04017536598580214,-0.8394150592077274,0.1257423991960272,0.15598308908095024,100,0.1,6,0.7,0.8,0.5,1.0,0.0,2
95,10,2160,2160,0.07956334806134358,0.9999212952343749,0.0007658177523545437,0.0010401183352208906,-0.05275527751145881,0.08228829224578485,0.10981869426403461,700,0.3,10,0.7,0.6,0.0,0.5,0.0,1
85,5,1080,2160,0.09006153094981702,0.9660386441738538,0.011198805553875587,0.024071889505863763,-0.22072798548916772,0.09310283175792275,0.1211023439587691,700,0.3,6,0.7,0.6,0.5,0.5,0.0,1
97,10,2160,2160,0.10663536932528403,0.8399002512120107,0.022399148711207857,0.05212973680710614,-0.19278804344176947,0.09727903663556285,0.12227401197193863,100,0.1,10,0.7,0.6,0.5,1.0,0.0,2
88,15,3240,2160,0.08878438105562984,0.8581157241582194,0.023322097664510565,0.047562448381697035,-0.04491961178837256,0.08899849177870717,0.10820869168848513,100,0.05,6,0.7,0.6,0.5,2.0,0.0,2
89,10,2160,2160,0.12024578555036883,-6.861652048772982e-07,0.10885715808104,0.1237715851442356,-0.24051400942739032,0.12071369465921862,0.1455423084818081,700,0.02,6,0.7,0.8,0.5,0.5,10,1
68,5,1080,2160,0.08937741074315501,0.9413783453219715,0.012880365820225972,0.025232960405058735,0.23679139815616956,0.08267077659639992,0.10071336375453618,700,0.1,10,0.7,0.8,0.5,2.0,0.0,1
90,10,2160,2160,0.07946465508904398,0.911864185152761,0.016136934746574214,0.037619527977819305,0.16097707313806497,0.08754413409403156,0.12155060408351347,700,0.02,10,0.9,0.8,0.5,2.0,0.0,3
71,5,1080,2160,0.1307725034477424,-7.708340528100877e-07,0.11474316968710142,0.1339591972956287,-0.0803513995554499,0.115143294171373,0.13261833920708388,350,0.3,6,0.7,0.6,0.5,0.5,10,3
60,5,1080,2160,0.0849646885361934,0.7403577176869871,0.035716276142212504,0.05140212155720521,0.1866719672507573,0.09558194160015597,0.11939087977057601,100,0.02,6,0.9,0.6,0.5,0.5,0.0,1
78,5,1080,2160,0.068328336633075,0.9175236133379611,0.01772210570056852,0.03199775314990872,-0.21162079155906421,0.13422622958745412,0.15097250137042673,100,0.1,6,0.7,0.6,0.5,0.5,0.0,3
53,15,3240,2160,0.09403447680882267,0.8844016553926263,0.019689684222164154,0.041463625210548874,0.501040438611473,0.059653131537412446,0.07783510367418783,100,0.1,6,0.9,0.6,0.5,2.0,0.0,2
58,5,1080,2160,0.13152819087841475,-1.5077091165105472e-05,0.11630459621955423,0.1415210167299789,-0.048943822295817396,0.10777704964839492,0.12843099786199363,100,0.3,6,0.7,0.6,0.0,0.5,10,2
65,15,3240,2160,0.07852710747512776,0.9969268691217164,0.002780272685662558,0.006682426619100117,0.21108659720068546,0.07719057448037316,0.10215327984857883,100,0.3,10,0.7,0.8,0.0,1.0,0.0,2
69,15,3240,2160,0.059259870579662276,0.9649560320386946,0.009546635141783869,0.020637562070139635,0.31126317597151376,0.08025300846553172,0.09795781152140644,700,0.02,10,0.7,0.8,0.5,0.5,0.0,3
87,15,3240,2160,0.10490501668252394,0.9030524308227635,0.0179175556611643,0.04458145405668617,0.04697146841775579,0.08011127277550113,0.10218046267355355,100,0.3,10,0.9,0.6,0.5,1.0,0.0,3
55,15,3240,2160,0.07958999045394763,0.9450699401220787,0.012457280056467714,0.026354832182557155,0.10453561974530579,0.10088652389078626,0.12183333390017174,350,0.3,6,0.7,0.6,0.5,0.5,0.0,3
56,15,3240,2160,0.09247716966090322,0.9595487989103008,0.010277409372626252,0.02478157713507191,-0.29824127592471905,0.11700328562409047,0.14011131363001086,700,0.3,10,0.7,0.6,0.5,1.0,0.0,1
59,15,3240,2160,0.07707792339641864,0.9429702837267889,0.012945473050541133,0.029270889754624052,0.15993856389430083,0.09666876328088145,0.12102643007390711,350,0.05,6,0.7,0.6,0.5,0.5,0.0,2
58,15,3240,2160,0.09541239755281014,0.8433134310125979,0.024265159469136443,0.05217042561106385,0.04788442737462584,0.09741652702846104,0.12235974868941653,100,0.05,10,0.7,0.6,0.5,0.5,0.0,1
86,15,3240,2160,0.10434540788542898,0.11985564265369786,0.09492370351236404,0.11651035811084429,-0.2667582435420466,0.1117797639575319,0.13237499891252352,350,0.3,10,0.9,0.6,0.0,2.0,10,1
74,15,3240,2160,0.09967149969447654,-6.474179397031321e-07,0.0948860589832557,0.1133828324556973,-3.6579582119777854e-05,0.10461786504153672,0.12769144446138384,350,0.1,10,0.9,0.8,0.0,2.0,10,3
64,15,3240,2160,0.07035237852965703,0.92478703045735,0.014652414436450982,0.02916957884183348,0.14447542015190373,0.08957182158292837,0.10942322538642237,700,0.02,6,0.7,0.6,0.5,1.0,0.0,2
91,10,2160,2160,0.07008913513511877,0.9453018234232062,0.012245276548434927,0.02629795411406911,0.1315781435719312,0.08795742041700708,0.10830778058859408,700,0.02,6,0.7,0.6,0.5,0.5,0.0,2
72,15,3240,2160,0.08371018965531349,0.9935693178197453,0.0030926987007480955,0.009731140696044747,0.026681090069491042,0.10862538213234778,0.13250086394836702,350,0.05,10,0.7,0.6,0.0,1.0,0.0,1
63,15,3240,2160,0.07469351539792722,0.8827933632141168,0.019167442637627295,0.0438290253383305,-0.0863450580467855,0.11851564222422581,0.14552034303245037,350,0.1,10,0.7,0.6,0.5,2.0,0.0,3
61,5,1080,2160,0.09075046067477319,-2.3967396955981712e-09,0.0841620727657721,0.10429867578970659,-0.21705596091510593,0.10874087709417751,0.12689197619229853,700,0.1,10,0.7,0.8,0.0,2.0,10,3
67,15,3240,2160,0.08296550025634386,0.8891845342046623,0.01592994526258413,0.03950165331472686,0.2450139423721741,0.07762628456555996,0.10057473554100882,700,0.1,6,0.7,0.6,0.5,0.5,0.0,2
80,15,3240,2160,0.0967395699584317,0.9890258242527827,0.005661567844141993,0.012835585333324207,0.08599473570646299,0.0874634983747595,0.0985639873512413,700,0.05,6,0.7,0.6,0.0,0.5,0.0,2
88,20,4320,2160,0.08049840706634485,0.8475508988161802,0.02356563512297319,0.046779260059451135,0.040033150114611726,0.08034989282059612,0.1037167319526419,100,0.05,6,0.7,0.6,0.5,2.0,0.0,2
94,15,3240,2160,0.10247558023658784,-7.929433212705561e-06,0.10015647826109644,0.12046949532096099,-0.12134150242360975,0.11939468219396032,0.14239734737295198,350,0.3,10,0.7,0.8,0.0,2.0,10,2
61,15,3240,2160,0.0747992376659538,0.9634658777282571,0.009777082903781502,0.02063924286445519,-0.07460873015411451,0.10178558469039661,0.11923508603161004,350,0.1,10,0.9,0.6,0.5,0.5,0.0,3
68,15,3240,2160,0.07769884067233981,0.9389784324338457,0.01217737875047679,0.025447272882276155,0.42421363437290593,0.07696332313820464,0.08747745941874838,700,0.02,10,0.9,0.6,0.5,1.0,0.0,1
82,15,3240,2160,0.08369467245120502,0.8594244842918054,0.01863128394331993,0.043823199575156846,-0.21576526431427223,0.09501861100593675,0.11760938062023464,700,0.02,6,0.9,0.6,0.5,2.0,0.0,3
78,15,3240,2160,0.07702734884528616,0.8958198464990313,0.01919604782329244,0.03681783640305463,0.10822689516357831,0.09957100826367338,0.12952144386402215,350,0.02,6,0.7,0.6,0.5,1.0,0.0,1
51,10,2160,2160,0.08915316149711507,0.8505098683579608,0.027369959945776717,0.04008837668085513,-0.27729315333629434,0.10404901622786682,0.12699758060094457,100,0.02,10,0.9,0.6,0.5,1.0,0.0,3
85,15,3240,2160,0.07827675667924854,0.9646006750844018,0.00905427228986369,0.020101463929178894,0.4655466810992688,0.06745764067269064,0.08013052492309651,700,0.3,6,0.7,0.6,0.5,0.5,0.0,1
70,15,3240,2160,0.0700280719380454,0.9997870240833385,0.0011290850157751027,0.0017182075585507838,0.4314050674555808,0.07160564130967831,0.09542592879646777,700,0.3,10,0.9,0.6,0.0,2.0,0.0,1
77,15,3240,2160,0.07387733892652978,0.959036816089024,0.010220982055905395,0.024219549284307244,0.1104636585363642,0.08028060179295471,0.10529174470151242,700,0.3,10,0.9,0.6,0.5,0.5,0.0,3
75,15,3240,2160,0.08535173217052311,0.9877687115756432,0.005665209168270465,0.013377287099904881,0.39368690427877606,0.0690349712583678,0.09271337687322825,700,0.05,6,0.9,0.8,0.0,1.0,0.0,3
92,15,3240,2160,0.08248842294554593,0.9028126250137778,0.019163614293738335,0.0370026661835704,-0.0437809318294593,0.07537764835048785,0.09554672533524641,100,0.05,6,0.9,0.6,0.0,0.5,0.0,2
51,20,4320,2160,0.10966636743899563,0.7861544835191749,0.038933846764701116,0.0592596823310481,0.16218049841336135,0.08400464338121448,0.10285499509288315,100,0.02,10,0.9,0.6,0.5,1.0,0.0,3
76,15,3240,2160,0.09649665015973444,0.9892925631815807,0.004515854005709178,0.012278725326622164,0.10391003282114841,0.10258886432049129,0.13420655783370578,350,0.1,10,0.7,0.6,0.0,2.0,0.0,2
87,20,4320,2160,0.07967907284642538,0.9147903154550928,0.01587083387885179,0.04090010623266063,0.28283091484714673,0.06762564388814282,0.08863917262980454,350,0.1,10,0.7,0.6,0.5,2.0,0.0,2
83,15,3240,2160,0.12272906835231842,-6.067494462413947e-08,0.11519438740321457,0.1366252583835475,-0.006544352600182934,0.10119392394100486,0.12786999541865596,100,0.02,6,0.7,0.6,0.5,0.5,10,2
57,20,4320,2160,0.09233002971592756,0.9029494389977869,0.015296660925495005,0.03864336184271611,0.3426654625852147,0.07148248682871086,0.09187294647758729,350,0.05,6,0.7,0.6,0.5,0.5,0.0,2
86,20,4320,2160,0.08696896212588485,0.944968967222598,0.011802356866166866,0.027864233856569068,-0.20806659799485305,0.11204970037025222,0.1292720209338144,700,0.3,10,0.9,0.6,0.5,0.5,0.0,1
98,15,3240,2160,0.07338799032542224,0.9392050840298048,0.012779786017283001,0.029798034727227994,-0.24015194955716157,0.10961483680608661,0.13498893314677254,350,0.05,10,0.9,0.6,0.5,2.0,0.0,3
57,10,2160,2160,0.07864994249361383,0.9516448804105903,0.01379623235912621,0.024475148844384554,0.07233321745468513,0.08680603851510879,0.10914162663652056,100,0.3,10,0.7,0.6,0.5,1.0,0.0,2
94,5,1080,2160,0.10930411369848203,-1.7963778000895658e-05,0.0969243120459253,0.11440954639622107,-0.14034740455623473,0.12045870595651109,0.14359904123122946,700,0.3,6,0.9,0.6,0.5,0.5,10,2
84,15,3240,2160,0.07009761925307958,0.9416925339870055,0.012259883936452672,0.030420435840536452,0.3435349425518175,0.07285735169446024,0.09348006710148382,700,0.1,6,0.7,0.6,0.5,0.5,0.0,2
92,5,1080,2160,0.05680536839394683,0.9987853621336737,0.0025149401389546505,0.003819177100376661,0.1488586309005262,0.06725398757564757,0.08628036576724447,100,0.3,6,0.7,0.8,0.0,2.0,0.0,1
81,15,3240,2160,0.09391102487929966,0.9544932383160099,0.010448711623837561,0.025587647000685516,0.06868081040806229,0.10146132968931099,0.12354790450629502,700,0.02,6,0.7,0.6,0.0,1.0,0.0,3
79,15,3240,2160,0.07786197414310232,0.9356620401538306,0.01136054115842451,0.031129834362891014,-0.21761354951291545,0.11684032916761297,0.14849252707293814,100,0.1,10,0.7,0.6,0.0,2.0,0.0,3
54,10,2160,2160,0.08157917840692189,0.9422482205958712,0.012912585492534184,0.027383344636497803,-0.1739972972560826,0.10721826044794149,0.14706303867579895,100,0.1,10,0.9,0.6,0.5,2.0,0.0,2
90,15,3240,2160,0.08077530897982568,0.934225529034404,0.013121460376856893,0.03179985910565748,0.25866664726268396,0.08056509753814739,0.11425546367933571,700,0.05,6,0.7,0.8,0.5,0.5,0.0,3
98,5,1080,2160,0.09331091478177239,0.9869318604486937,0.006216114313278208,0.012757042642544288,-0.15669009167050607,0.09739260199289049,0.13036746554064796,350,0.3,6,0.7,0.6,0.0,2.0,0.0,3
99,15,3240,2160,0.06803257370581649,0.9489924713454679,0.009394341729587991,0.026649167995120047,0.044128624695864205,0.10163158555710475,0.12450965060846567,350,0.02,10,0.7,0.6,0.0,1.0,0.0,2
71,20,4320,2160,0.08530912600949689,0.8870754437766799,0.021732614509430107,0.04309206051333773,0.2531143227957213,0.09241136851108901,0.11026765303799656,100,0.05,10,0.7,0.8,0.5,1.0,0.0,2
93,15,3240,2160,0.0985171505394283,0.89884391109495,0.018442106670402792,0.03828059138374974,0.2804155775235886,0.0860213022068691,0.10435363218286768,350,0.02,10,0.7,0.6,0.5,2.0,0.0,3
89,15,3240,2160,0.09369770743045595,0.9991619758816284,0.0018524690529932008,0.0034127653865853465,0.06813139254844436,0.10286430174838625,0.12614375746894416,100,0.3,10,0.9,0.6,0.0,0.5,0.0,1
91,5,1080,2160,0.07640102183829814,0.9021762023243256,0.016675988231870408,0.033811521617481514,0.13971250729698625,0.07816563301974716,0.10779933663687004,700,0.02,6,0.7,0.6,0.5,0.5,0.0,2
60,15,3240,2160,0.0842244424762987,0.9503355502594809,0.011440012181480354,0.02437145663198267,0.08859983835386964,0.10214858419008185,0.12638421417554724,700,0.05,6,0.9,0.6,0.5,2.0,0.0,2
62,20,4320,2160,0.07397930521583121,0.9425267026860107,0.011966327390305165,0.027012706421121063,0.3209890606840896,0.08343466537394661,0.11328900854981742,100,0.3,6,0.7,0.8,0.5,2.0,0.0,2
94,20,4320,2160,0.10062597438706251,-2.4071110140688745e-06,0.0993977393323829,0.11966306312303018,-0.0996989824438268,0.11814997979245229,0.14101647768070766,350,0.3,10,0.7,0.8,0.0,2.0,10,2
99,5,1080,2160,0.07999393611271484,0.8610253895070078,0.023422515726727735,0.03337393319881871,-0.24535971728435713,0.11473219906401858,0.14211852556412077,100,0.02,10,0.9,0.6,0.0,2.0,0.0,2
96,15,3240,2160,0.10681244042038196,0.918160247997097,0.014686086374949687,0.03592126347464737,0.36527912769929616,0.08236136526323914,0.09824591595858528,350,0.05,10,0.9,0.6,0.5,0.5,0.0,3
62,10,2160,2160,0.09884033346666973,-1.9937639961220555e-06,0.09217679494361256,0.11319027376293143,-0.055284936016606556,0.11761996880919082,0.14123237418710968,100,0.1,10,0.7,0.8,0.5,1.0,10,1
59,10,2160,2160,0.0743249556618176,0.9508483325440347,0.011196096736375309,0.027091103881020682,-0.03883133249589754,0.10478988277415921,0.1345851735461597,350,0.1,6,0.9,0.6,0.5,1.0,0.0,2
96,5,1080,2160,0.06218987018776181,0.9482218067989119,0.012594575903445867,0.02257341411335734,0.10311483719065706,0.09236843173265447,0.11678620220586876,350,0.3,6,0.9,0.6,0.5,1.0,0.0,1
97,15,3240,2160,0.0832195745808045,0.8325695140210553,0.02310042226393835,0.05113225592666836,-0.3576718992125436,0.10751869989162273,0.13045175863791753,100,0.1,10,0.7,0.6,0.5,1.0,0.0,2
52,10,2160,2160,0.11032204216192024,0.9436198907283627,0.013038161318171926,0.03148053423522375,0.25178851637392075,0.06849681573113413,0.08898120071441379,350,0.02,6,0.7,0.6,0.0,1.0,0.0,1
95,15,3240,2160,0.06758600807882553,0.9632378033673696,0.009505483666077393,0.02393547406973806,0.06144330354696581,0.07955218656976239,0.1036914191489801,700,0.02,10,0.7,0.8,0.5,2.0,0.0,1
90,5,1080,2160,0.08261285658012107,0.8887869658057655,0.017195115257177866,0.0391564730771491,0.016424981040248032,0.09498306361482613,0.13160547357753305,700,0.02,10,0.9,0.8,0.5,2.0,0.0,3
66,10,2160,2160,0.09136518998585359,0.958200911200038,0.011179338746842892,0.024672197413597965,-0.29917107713671887,0.11875467729979819,0.15653362285848618,700,0.3,10,0.9,0.6,0.5,2.0,0.0,3
92,20,4320,2160,0.08189892249705942,0.9070919593483795,0.017687273861057812,0.03645826912242067,0.002324889484864423,0.07435267869891862,0.09341265085847032,350,0.02,6,0.7,0.8,0.5,2.0,0.0,3
85,20,4320,2160,0.09191601107974215,0.9612422673665794,0.009341725983859505,0.02246862365016398,0.03308923613470138,0.09259830567019141,0.10777953263725878,350,0.3,10,0.7,0.8,0.5,0.5,0.0,3
98,20,4320,2160,0.08384580892076096,0.9217287245939427,0.015407427431678857,0.03356736913555582,0.07099242037820042,0.0977400430772817,0.11683429533066414,350,0.02,10,0.9,0.6,0.5,1.0,0.0,2
93,5,1080,2160,0.10481667428244852,0.8116786257517152,0.035310227045342014,0.051755088301966644,-0.036053180016638375,0.10242894474627753,0.1252153919754294,100,0.02,6,0.7,0.6,0.0,0.5,0.0,1
65,10,2160,2160,0.09015972733121842,0.9104641462984723,0.018241249381186275,0.03840597756015143,0.04309999977737722,0.08754287400829341,0.11250476719651029,350,0.02,6,0.9,0.6,0.5,2.0,0.0,3
54,20,4320,2160,0.07717832710126957,0.9592288117140958,0.009981395153083456,0.02274961109237957,-0.04461958541247024,0.10548472017116048,0.13872319056278465,350,0.1,6,0.9,0.8,0.5,0.5,0.0,3
91,15,3240,2160,0.07231371848493705,0.9889047716977689,0.0040603979311249466,0.01160622221141912,0.3315411137308454,0.06696464092926646,0.09502363382715483,350,0.02,10,0.7,0.8,0.0,2.0,0.0,3
97,5,1080,2160,0.12255800250550968,-8.218612610910725e-06,0.1114354983603446,0.1401368935250849,-0.5962798421110651,0.11994271131478648,0.14145133100740906,100,0.1,10,0.7,0.6,0.5,0.5,10,2
61,10,2160,2160,0.056964428505860865,0.9706864888681959,0.010820701512033353,0.018116687966806728,0.2217959902209491,0.08202809260455451,0.1014671867160542,350,0.05,6,0.9,0.6,0.5,0.5,0.0,1
95,5,1080,2160,0.058185852474409064,0.999797524141947,0.000955619439650091,0.001663746825807079,0.19084488338211636,0.07300545772853914,0.0962783091191959,700,0.3,10,0.9,0.8,0.0,1.0,0.0,3
55,10,2160,2160,0.05754546486315446,0.9774897850272615,0.010460356361659956,0.0170140620719941,-0.013434369912804556,0.10511231498916221,0.12961038047444304,100,0.3,6,0.7,0.8,0.5,2.0,0.0,2
82,20,4320,2160,0.07280658653530805,0.8825471726327121,0.017810073956255362,0.04043602529439321,-0.05009120910457443,0.08512168160325892,0.10930262919261215,350,0.02,6,0.9,0.6,0.0,1.0,0.0,3
58,10,2160,2160,0.11417242296673433,0.8324876838724706,0.025374844431758713,0.05312779562371437,0.044026208212458506,0.10545884785504557,0.1226074147546981,100,0.05,10,0.7,0.6,0.5,0.5,0.0,1
56,10,2160,2160,0.06887821019882358,0.9585368926760309,0.010477480923851736,0.02340638247459497,-0.05715870104242904,0.10635564808104017,0.126434499224925,700,0.02,6,0.7,0.6,0.5,0.5,0.0,1
80,20,4320,2160,0.09221359945712271,0.9780343605304026,0.007628508957117653,0.01891562808162025,0.16984867734236364,0.08136315709072182,0.09393394193267139,350,0.02,10,0.7,0.6,0.0,0.5,0.0,1
52,20,4320,2160,0.09098447348342951,0.9059005812156976,0.015766918903069044,0.040444658292682796,0.27760712428590406,0.06902891408736593,0.08743248141014792,700,0.02,10,0.9,0.6,0.5,0.5,0.0,3
53,10,2160,2160,0.1068114272640569,0.857509597384147,0.023711262219903696,0.04849931391659719,0.28264455021232293,0.07553589448963605,0.09332758643466676,100,0.1,6,0.9,0.6,0.5,2.0,0.0,2
73,20,4320,2160,0.07975619402820903,0.9781465468745153,0.006639229187262175,0.016279609324183323,0.2142903505067727,0.08692941113222603,0.11825437689145676,700,0.02,6,0.7,0.8,0.0,0.5,0.0,2
75,20,4320,2160,0.08459487377009259,0.9925443714907212,0.0036370443066558182,0.01007977227040254,0.44160924193931916,0.07067556351448308,0.08897398371184603,100,0.1,10,0.9,0.8,0.0,1.0,0.0,2
78,20,4320,2160,0.08406668870888559,0.9659679321633186,0.010360729355464508,0.02145220574476635,0.24856345130298096,0.0878861035533861,0.11889419462003654,700,0.1,6,0.7,0.6,0.5,0.5,0.0,1
63,10,2160,2160,0.07216706055607994,0.9337539344225484,0.013677824054760706,0.030426343211241623,-0.1639107587942914,0.1271109478962349,0.15062589992027695,350,0.05,10,0.9,0.6,0.5,1.0,0.0,2
