n_train_catalysts,seed,mean_train_yield,test_mae
20.0,71.0,24.54320163649074,11.4382648205179
20.0,72.0,24.914165925979162,12.090807782706886
20.0,73.0,20.294851898398147,12.492047206737467
20.0,74.0,23.313424834937496,10.466584870900347
20.0,75.0,22.67107284497685,10.328094578077632
20.0,76.0,22.6199747073912,12.085419257585968
20.0,77.0,21.9094879001412,9.39318003771823
20.0,78.0,21.90457414183565,11.56714199595521
20.0,79.0,25.794891972194442,11.941237071591974
20.0,80.0,23.15082543774537,9.028259575179627
20.0,81.0,23.2768754074375,11.147058313049131
20.0,82.0,24.540718790106478,9.62603719629455
20.0,83.0,25.15326975880324,10.11552725390199
20.0,84.0,21.967560939907404,9.6622370140018
20.0,85.0,21.901653682243055,9.442996696271038
20.0,86.0,24.996513509932864,10.740891429101813
20.0,87.0,23.736849341483794,8.975935955035917
20.0,88.0,24.99907923590278,9.943274565840666
20.0,89.0,22.280716749020833,11.65587781046657
20.0,90.0,24.384641430275458,10.992487733072288
20.0,91.0,21.964493163678235,9.784795849907884
20.0,92.0,22.218873345152772,9.30794964013706
20.0,93.0,23.32062492817824,10.418736309969418
20.0,94.0,21.87782209378472,11.8200848342092
20.0,95.0,21.880540918111112,8.990973026389094
20.0,96.0,23.709048953263885,10.763181860299575
20.0,97.0,27.043571202652775,10.892418442419663
20.0,98.0,22.912493789831018,10.589489644530806
20.0,99.0,21.108028197729165,11.018868629867612
30.0,0.0,22.81323386383487,12.405960172453682
30.0,1.0,22.0896466915787,12.276687516578429
30.0,2.0,22.499895097733024,10.032051129811775
30.0,3.0,21.776814376895057,9.805331173468348
30.0,4.0,23.19090589699228,11.843309769742337
30.0,5.0,25.152830665964505,10.941419733166137
30.0,6.0,24.639429707547833,11.390568187213594
30.0,7.0,21.878367840282404,10.69194896946476
30.0,8.0,21.145505141884257,10.230130788173886
30.0,9.0,23.37618281278086,10.36072982847129
30.0,10.0,24.489320952864194,10.635711742384201
30.0,11.0,22.989072250240735,10.01695031270535
30.0,12.0,22.264670442293205,11.677396200299507
30.0,13.0,23.840609521311727,10.344052274230354
30.0,14.0,23.891434715152776,11.411250953504231
30.0,15.0,22.42016966585494,10.960310985705261
30.0,16.0,24.34418111560339,10.101108557207684
30.0,17.0,23.695434896970678,10.139993725422803
30.0,18.0,22.266720367132713,9.343027889207166
30.0,19.0,23.485189048273146,8.370044202830647
30.0,20.0,23.235330088589507,10.545388957261963
30.0,21.0,22.96527630920679,8.952715690109576
30.0,22.0,24.124407683398147,10.4538453683217
30.0,23.0,21.77075645192438,11.871324369222274
30.0,24.0,21.229650836615736,10.527498297115296
30.0,25.0,23.272891513871908,10.615837811159835
30.0,26.0,24.07362374140586,9.394415956439191
30.0,27.0,21.59340938034722,11.61816800426524
30.0,28.0,25.22252373713117,8.613047901438835
30.0,29.0,22.165965165952155,9.446758530335348
30.0,30.0,23.153928088492282,10.24358937746843
30.0,31.0,23.437285702830245,9.935644737632506
30.0,32.0,21.361370766802466,12.950438295721641
30.0,33.0,22.982309452780864,8.442791968088533
30.0,34.0,22.43328951329629,11.814786357373253
30.0,35.0,21.85890188801543,11.541380914875363
30.0,36.0,21.650704503216044,8.249632489801327
30.0,37.0,24.44411858768518,9.201888116795352
30.0,38.0,23.83038994600463,10.758609110741041
30.0,39.0,23.368822380132716,12.089056558683506
30.0,40.0,23.790370129570988,8.691211698774435
30.0,41.0,24.10869955201389,11.863952072146862
30.0,42.0,21.54291014117438,9.776381713469947
30.0,43.0,23.897951612188265,10.249223861602509
30.0,44.0,25.1870554945679,11.014788596432727
30.0,45.0,21.509012322475304,12.873761471244238
30.0,46.0,24.141503562952156,10.620982869085058
30.0,47.0,21.95670174283796,13.066546881248946
30.0,48.0,21.27616466268364,9.632999865393463
