n_train_catalysts,seed,mean_train_yield,test_mae
10.0,3.0,6.44896766674074,7.323779475205665
10.0,4.0,13.911687948013888,14.474369253397775
10.0,5.0,11.721672987935182,11.236811382070492
10.0,6.0,8.154189587643517,9.57097256348497
10.0,7.0,6.8342223655277765,6.231409143881151
10.0,8.0,3.399904276393517,4.12017846842617
10.0,9.0,5.935233723425923,6.740885468091648
10.0,10.0,7.054746221722221,8.051735701900204
10.0,11.0,3.5202134908564795,3.8192324439552787
10.0,12.0,5.192703310851851,8.644851330697941
10.0,13.0,8.73342796810185,12.437884376756
10.0,14.0,12.374393961162035,14.60976862303548
10.0,15.0,12.969420667972221,11.522666723967978
10.0,16.0,15.074037523064815,14.133280877046289
10.0,17.0,8.923485023564814,14.327390833271432
10.0,18.0,14.522655619138488,13.62254593372206
10.0,19.0,11.62387021135185,10.657551011665175
10.0,20.0,5.2885201403611095,7.85971986946137
10.0,21.0,6.666323755249999,8.779847569555155
10.0,22.0,9.484512156935182,8.41139965850761
10.0,23.0,6.453099494782406,9.053519529790433
10.0,24.0,6.087052033501619,7.516567066931261
10.0,25.0,4.904055303143517,9.061541470647906
10.0,26.0,6.210163937379627,5.9587746387794605
10.0,27.0,7.370496489143517,14.392012408744623
10.0,28.0,7.4958138408564805,6.885679667250643
10.0,29.0,4.923139736489114,11.029264064653473
10.0,30.0,3.347785643652777,9.313767177482548
10.0,31.0,6.727927522652776,6.770558928291937
10.0,32.0,6.112944921301113,10.0058302157363
10.0,33.0,14.746977195348512,14.522964935827687
10.0,34.0,9.592480972620368,10.476625387273621
10.0,35.0,8.962103116703704,12.093743452846846
10.0,36.0,7.263822431912036,11.353083063241602
10.0,37.0,10.713621689629628,9.460830555458676
10.0,38.0,10.774370187092591,9.939455571707013
10.0,39.0,8.55559397048148,11.12393667658683
10.0,40.0,7.483657897454714,10.56758745640786
10.0,41.0,12.158421846560183,11.63720065016227
10.0,42.0,2.3918613364381645,9.411689270616002
10.0,43.0,7.117617784773147,7.659432030245829
10.0,44.0,10.34204896085185,9.172174475996364
10.0,45.0,14.933885717643518,13.988906705107244
10.0,46.0,11.184072252333332,9.184976798814112
10.0,47.0,7.173474352652775,8.002092105774665
10.0,48.0,5.265455143268517,8.85183648779507
10.0,49.0,7.722727582518517,11.407276811988854
10.0,50.0,6.085994734027777,8.218743078089892
10.0,51.0,8.504890661527776,8.895001689927211
10.0,52.0,5.545907892781639,5.929805958196388
10.0,53.0,10.23605547224074,8.367053043450667
10.0,54.0,3.867443004171294,7.581915330652499
10.0,55.0,7.720777245183293,8.012631230214753
10.0,56.0,8.777875567314812,8.738799080755058
10.0,57.0,4.99010593472685,8.833417110349734
10.0,58.0,5.777353415569443,11.165311464621732
10.0,59.0,6.108229173410779,7.63734782899098
10.0,60.0,8.786961055449071,12.847405044172719
10.0,61.0,5.2788243755092585,11.430111938940586
10.0,62.0,7.238819573254628,11.657740375322955
10.0,63.0,11.161518780584414,11.517083047736591
10.0,64.0,8.50420862484259,8.15597709688605
10.0,65.0,10.959830065499998,10.89881449432824
10.0,66.0,3.4422663928425914,9.619550112291968
10.0,67.0,6.899640605444443,9.685122802556894
10.0,68.0,3.4432240200138873,7.107575333394728
10.0,69.0,6.501567936787035,6.9013870267473845
10.0,70.0,12.16822743814557,13.149787458173567
10.0,71.0,3.568259467811337,9.00521407563404
10.0,72.0,7.435478730273147,7.871310818638956
10.0,73.0,7.246336946143517,9.100941923992027
10.0,74.0,4.994772585212962,8.924834993486932
10.0,75.0,12.63372574723611,11.74183884215936
10.0,76.0,10.050101718694442,13.870014045219701
10.0,77.0,6.5155252033935165,9.819494285326577
10.0,78.0,7.095784257421294,10.267047882303446
10.0,79.0,7.399307705199073,8.253758407150912
10.0,80.0,7.3497925338101835,5.983506296647372
10.0,81.0,10.841997542291665,8.940464100594134
10.0,82.0,6.241809080879627,9.626994602773491
10.0,83.0,7.356418550709317,8.66533405670324
10.0,84.0,9.162074725302043,10.58019289010973
10.0,85.0,1.4937495252014805,6.686641889819651
10.0,86.0,7.247005559499998,11.912016529437038
10.0,87.0,10.091816893194443,9.872292145313791
10.0,88.0,7.178810013041665,7.2548335090238805
10.0,89.0,3.2048862348981464,12.905946406513706
10.0,90.0,9.930050198847221,11.221825850375078
10.0,91.0,5.253331108819443,6.997823470320987
10.0,92.0,4.68254045084259,5.432865841601053
10.0,93.0,9.069607863013887,8.074787065301722
10.0,94.0,8.086835758333333,11.873778772229938
10.0,95.0,8.010688436217592,6.841432446967838
10.0,96.0,11.567195507310185,9.758691118891084
10.0,97.0,12.89248485159722,11.154122268534723
10.0,98.0,8.178861258365739,12.399915868329257
10.0,99.0,3.7401491765925914,9.996361913549928
15.0,0.0,9.11263641736111,12.102470591939813
15.0,1.0,5.7484606304259245,7.5274548352424056
15.0,2.0,7.3749353176913575,9.247503897871592
15.0,3.0,6.034537053401233,7.016427115609085
15.0,4.0,14.582124083413579,14.728488615284146
15.0,5.0,11.246784479339505,11.193000406811922
15.0,6.0,7.40319404326543,9.221082629723696
15.0,7.0,5.922613438398146,5.801255799597492
15.0,8.0,6.8254641803703695,5.437885915279665
15.0,9.0,6.55328634965432,6.99623605757164
15.0,10.0,8.936924594648147,9.078748899767302
15.0,11.0,3.5579250665462947,3.849419701087952
15.0,12.0,5.598644206209875,8.724810831960093
15.0,13.0,8.04198720479938,12.205223847951832
15.0,14.0,12.462859702259257,14.630152245346709
15.0,15.0,12.606212463780862,11.347802867985838
15.0,16.0,12.8216227731358,13.10477930994799
15.0,17.0,6.474884247493826,14.651640563952778
15.0,18.0,11.533969726079034,11.12993467154415
15.0,19.0,8.425829877553289,9.092341817397307
15.0,20.0,7.0403967679444435,8.440740086255351
15.0,21.0,6.083833557086419,8.418375949830622
15.0,22.0,9.102097125901233,8.21791703379321
15.0,23.0,4.739226073240739,8.89440985176526
15.0,24.0,6.574282625946277,7.73303056355896
15.0,25.0,4.457926753240739,8.95959394449657
15.0,26.0,5.899458964527777,5.664099612611952
15.0,27.0,6.251512125265431,14.513082543571933
15.0,28.0,7.455559287037036,6.860408752908436
15.0,29.0,3.6967705577770906,11.0686097701096
15.0,30.0,6.232156939910493,9.091429662282076
15.0,31.0,8.445548995941357,7.486372391128186
15.0,32.0,6.629328662549504,10.13994326044621
15.0,33.0,13.528340225739477,13.544698133106156
15.0,34.0,9.496088916206787,10.47069270552027
15.0,35.0,7.876336936339505,12.172057310459303
15.0,36.0,8.061521015416664,11.65943741555459
15.0,37.0,10.269895436012343,9.088045221859383
15.0,38.0,8.174712671234566,9.306825263132888
15.0,39.0,8.858586625891974,11.136375762657037
15.0,40.0,8.519221274265387,10.797061110150363
15.0,41.0,9.95508265815432,11.113743395751236
15.0,42.0,2.5952725994133976,9.403744448737688
15.0,43.0,6.989366893848764,7.584659894870813
15.0,44.0,10.325877542914478,9.161879904307636
15.0,45.0,10.933104118413578,12.197942827097222
15.0,46.0,9.643733865172837,7.941924766854242
15.0,47.0,9.003554544404318,8.703940971084897
15.0,48.0,4.798507327519307,8.632760346437268
15.0,49.0,8.065414517191357,11.501995397715191
15.0,50.0,5.620682057462961,8.16037530981298
15.0,51.0,8.329793332314813,8.834949907305129
15.0,52.0,6.315112533982053,6.141534386212968
15.0,53.0,9.733478752824073,7.992493712033138
15.0,54.0,6.421675917950615,8.106999147875548
15.0,55.0,6.11567262423802,7.445347306294553
15.0,56.0,9.44851982486111,9.05550461236754
15.0,57.0,5.422200438388887,9.025460311020987
15.0,58.0,6.072277870123455,11.241071092413009
15.0,59.0,7.507069164195543,8.558420919851095
15.0,60.0,5.903101614203701,11.94745033162029
15.0,61.0,7.433933722012344,11.494647387420232
15.0,62.0,6.434273879459876,11.413456470482481
15.0,63.0,8.20748419754326,10.729337084931231
15.0,64.0,6.361336729981479,7.021049915352109
15.0,65.0,9.115112828827158,9.708166418289723
15.0,66.0,5.026852942456789,9.923350518565305
15.0,67.0,7.230732999626541,9.700807820174733
15.0,68.0,3.7743408459444434,7.247684512620729
15.0,69.0,10.905463138663578,8.812605404874011
15.0,70.0,9.009651585029347,11.346131151148795
15.0,71.0,3.601812723177598,9.0199091587713
15.0,72.0,8.366842398416667,8.215554409382124
15.0,73.0,5.431592773095679,7.544467802939533
15.0,74.0,4.879162929771604,8.904708584966142
15.0,75.0,9.344499821314814,9.658803236810321
15.0,76.0,8.887657445228392,13.794810148324965
15.0,77.0,6.620382201731481,9.85049497480038
15.0,78.0,7.4091948736728375,10.317991656574902
15.0,79.0,8.467609662762346,8.597360826854338
15.0,80.0,7.482891515188269,6.006437951650083
15.0,81.0,9.96465919671296,8.384921511009772
15.0,82.0,4.740085410867282,8.776328690598982
15.0,83.0,7.127424349817732,8.52210323578423
15.0,84.0,6.6512573940903446,9.234177361110401
15.0,85.0,1.3832706810012347,6.672012223511267
15.0,86.0,7.578641245999998,11.99603298105463
15.0,87.0,11.817049102728394,10.708220475683222
15.0,88.0,6.046684174416666,6.748095832278396
15.0,89.0,3.4268429926784045,12.807885822443687
15.0,90.0,7.863205188141973,10.409208590154028
15.0,91.0,7.653362969246912,8.414296013844776
15.0,92.0,5.889410302182097,6.28467544873413
15.0,93.0,8.693294409197529,7.8794748865983655
15.0,94.0,8.887833928546296,11.973618882895911
15.0,95.0,8.689169541126542,7.397561059169096
15.0,96.0,11.945824555364196,9.931927450663979
15.0,97.0,9.955001121950616,10.193887560788557
15.0,98.0,7.394187826379628,12.172353113403345
15.0,99.0,4.074715477987652,9.99907381466388
20.0,0.0,10.269162525708333,12.246370726675039
20.0,1.0,6.064828351581016,7.63073137202064
20.0,2.0,6.265490663801019,9.041148594736654
20.0,3.0,7.29916944854398,7.963651090311741
20.0,4.0,13.130121352175925,14.189992027173826
20.0,5.0,9.477368956752313,11.106033411277346
20.0,6.0,8.676340093282407,9.822707677316247
20.0,7.0,6.7086540086203685,6.169146973494703
20.0,8.0,7.166875958175503,5.618610652700734
20.0,9.0,9.090295139474536,8.20719716742953
20.0,10.0,9.815887055412036,9.598680238567429
20.0,11.0,5.3199679256226835,5.3041776603530675
20.0,12.0,7.362264629374999,9.278153963005789
20.0,13.0,6.79413763428935,11.794478590820624
20.0,14.0,10.174211584708331,14.117257292839998
20.0,15.0,9.471450641930554,9.984738166662396
20.0,16.0,10.595988354581017,12.193979105302352
20.0,17.0,8.632778482881944,14.342458169825134
20.0,18.0,10.813604009812455,10.552240529530867
20.0,19.0,8.156376659147554,8.968237312608506
20.0,20.0,6.503729919199072,8.242347322155783
20.0,21.0,5.343247720847221,7.9727963896865415
20.0,22.0,7.613733812400461,7.516944859026506
20.0,23.0,5.913328082858795,8.987683796080214
20.0,24.0,7.7746719872516765,8.313401395060103
20.0,25.0,4.989602733374999,9.082011796301735
20.0,26.0,6.5331506315300905,6.265293640601636
20.0,27.0,6.854121862618053,14.443880348857096
20.0,28.0,7.524239299185185,6.903594791392867
20.0,29.0,4.051879437869876,11.053547884264763
20.0,30.0,7.631011136402776,9.164992412256352
20.0,31.0,8.381155478108795,7.457359995107292
20.0,32.0,6.037776872207791,9.986910289563252
20.0,33.0,13.490140851203895,13.514103263686454
20.0,34.0,7.935685929303239,10.447587182349432
20.0,35.0,8.107642236556199,12.151965254703649
20.0,36.0,6.741606631928239,11.157362728863411
20.0,37.0,8.734990049550925,7.848651813031652
20.0,38.0,8.819869960264377,9.425670315328716
20.0,39.0,10.863740495467592,11.295837172990172
20.0,40.0,8.78676899813123,10.86551795428926
20.0,41.0,9.128385689247683,10.960158169272065
20.0,42.0,4.5787222920861295,9.43961936775175
20.0,43.0,6.283369748312499,7.189036689626156
20.0,44.0,10.528853289117237,9.291814340181926
20.0,45.0,13.144186736171294,13.145748293671176
20.0,46.0,7.979185008284256,6.6698356648078985
20.0,47.0,7.327614013712961,8.051784557139241
20.0,48.0,6.220042612170487,9.3122437638866
20.0,49.0,9.646438497687498,11.958481455433391
20.0,50.0,6.477245364166665,8.27452076462963
20.0,51.0,8.588722499393516,8.924132472759391
20.0,52.0,5.961715117715676,6.037087787495895
20.0,53.0,10.323031835328702,8.432700174887547
20.0,54.0,8.452077609118055,8.81896213634548
20.0,55.0,6.928770286792583,7.708108665227597
20.0,56.0,9.325864760472221,8.996127436921808
