n_train_catalysts,seed,mean_train_yield,test_mae
15.0,67.0,12.092407407407407,17.186014231824416
15.0,68.0,9.844166666666668,19.73554475308642
15.0,69.0,3.8986707882534772,27.045740239853455
15.0,70.0,8.844691358024692,23.45280018289895
15.0,71.0,11.517716049382717,18.648540009144945
15.0,72.0,11.893611111111111,18.604141203703705
15.0,73.0,7.488487654320988,24.268204103795153
15.0,74.0,9.645030864197532,20.97490409236397
15.0,75.0,7.478518518518519,20.83084602194787
15.0,76.0,8.715512978986403,23.65505734102458
15.0,77.0,10.082376543209877,20.508701874714223
15.0,78.0,7.759962928637627,23.309928560395427
15.0,79.0,10.87712962962963,20.85853892318244
15.0,80.0,12.039722222222224,16.71633024691358
15.0,81.0,8.47971596171658,23.811828139114727
15.0,82.0,10.020370370370369,18.57690500685871
15.0,83.0,9.29179012345679,22.990636431184267
15.0,84.0,5.817932098765431,25.710396290580704
15.0,85.0,5.57695881077733,23.37200993886423
15.0,86.0,10.254043209876542,20.918418752857797
15.0,87.0,9.762897744825455,20.105041075984854
15.0,88.0,8.090114303367315,21.631177659355373
15.0,89.0,10.25429012345679,20.487195759030637
15.0,90.0,8.663734567901235,21.173236025377232
15.0,91.0,6.434104938271605,21.854273262459987
15.0,92.0,12.19422839506173,14.224950360082305
15.0,93.0,9.908827160493825,21.320133401920444
15.0,94.0,8.594783950617284,23.13910308070416
15.0,95.0,9.55458488228005,23.082554729450642
15.0,96.0,9.939845679012347,21.290141689529037
15.0,97.0,12.767067901234567,17.862730824188386
15.0,98.0,13.42429012345679,18.55572139346136
15.0,99.0,5.86424822476073,27.17550264141882
20.0,0.0,7.781828703703703,23.36095603995199
20.0,1.0,14.314110287303057,17.943708616517352
20.0,2.0,6.073175816539264,23.298266092708413
20.0,3.0,10.136561631139944,19.66498674183915
20.0,4.0,10.186342592592593,24.261161051097393
20.0,5.0,10.635694444444445,19.074100308641974
20.0,6.0,7.334374999999999,24.364673032407406
20.0,7.0,11.046597222222223,20.788368891460905
20.0,8.0,6.687615740740741,25.81916034379287
20.0,9.0,10.488253012048194,21.403051093261933
20.0,10.0,8.542575862867732,23.775264501239718
20.0,11.0,12.72886574074074,18.34988846021948
20.0,12.0,9.554760798885278,21.08919851284168
20.0,13.0,12.195277777777775,16.171503858024693
20.0,14.0,8.786240444753302,20.104990380408204
20.0,15.0,5.641157407407407,28.28649575617284
20.0,16.0,12.084722222222222,19.40454475308642
20.0,17.0,9.137337962962963,19.065933191872425
20.0,18.0,6.872361111111112,24.729271604938273
20.0,19.0,9.894533240676395,21.980181431721274
20.0,20.0,8.643912037037037,20.4393244170096
20.0,21.0,11.431921296296297,19.82389233967764
20.0,22.0,10.467943361188487,22.14457899171223
20.0,23.0,13.03863425925926,19.264014639060356
20.0,24.0,11.376349316655084,19.896339579097283
20.0,25.0,7.851054461181922,22.84613325608343
20.0,26.0,9.530833333333334,21.250728395061728
20.0,27.0,9.364859856381747,23.16715443466399
20.0,28.0,10.844699074074075,19.999025698731135
20.0,29.0,8.22284722222222,21.422739519032923
20.0,30.0,11.52650462962963,18.540170717592595
20.0,31.0,11.433240740740741,19.810957561728397
20.0,32.0,9.758760733348804,25.397762112890334
20.0,33.0,6.490740740740741,22.78308299039781
20.0,34.0,10.72511574074074,21.876210991083674
20.0,35.0,13.509884259259259,16.409755679869683
20.0,36.0,5.217731481481482,27.976893818587108
20.0,37.0,6.667927593409143,22.5467694876357
20.0,38.0,8.189867841409692,21.714228666992987
20.0,39.0,10.516485297522575,23.89554009844528
20.0,40.0,10.454768518518518,19.361449588477367
20.0,41.0,12.69199074074074,19.878019504458162
20.0,42.0,11.093211306765525,21.939640420656985
20.0,43.0,8.419758812615955,20.50131734006734
20.0,44.0,10.519833178869325,23.748420004805546
20.0,45.0,13.734537037037036,21.920896947873803
20.0,46.0,10.496060254924682,21.877788399639503
20.0,47.0,11.966898148148148,20.046828489369
20.0,48.0,11.31210648148148,20.739106953017835
20.0,49.0,9.195135510771369,21.089080765964017
20.0,50.0,11.054398148148149,19.696484696502058
20.0,51.0,8.55332560834299,21.754354244453026
20.0,52.0,10.384212962962964,21.818012088477364
20.0,53.0,11.45,17.988935185185184
20.0,54.0,6.69375,24.318460648148147
20.0,55.0,8.206296296296296,22.255775034293553
20.0,56.0,11.954459115126244,17.677681217237623
20.0,57.0,6.4361342592592585,25.051895190329216
20.0,58.0,9.326279231303543,21.468231372145475
