model_type,feature_set,augmentation,n_train_catalysts,n_val_catalysts,n_test_catalysts,seed,r2,mae,mse,condition,test_catalyst_0,test_catalyst_1,test_catalyst_2,test_catalyst_3,test_catalyst_4,test_catalyst_5,test_catalyst_6,test_catalyst_7,test_catalyst_8,test_catalyst_9,mae_test_catalyst_0,mae_test_catalyst_1,mae_test_catalyst_2,mae_test_catalyst_3,mae_test_catalyst_4,mae_test_catalyst_5,mae_test_catalyst_6,mae_test_catalyst_7,mae_test_catalyst_8,mae_test_catalyst_9,true_yield_max_test_catalyst_0,true_yield_max_test_catalyst_1,true_yield_max_test_catalyst_2,true_yield_max_test_catalyst_3,true_yield_max_test_catalyst_4,true_yield_max_test_catalyst_5,true_yield_max_test_catalyst_6,true_yield_max_test_catalyst_7,true_yield_max_test_catalyst_8,true_yield_max_test_catalyst_9,pred_yield_max_test_catalyst_0,pred_yield_max_test_catalyst_1,pred_yield_max_test_catalyst_2,pred_yield_max_test_catalyst_3,pred_yield_max_test_catalyst_4,pred_yield_max_test_catalyst_5,pred_yield_max_test_catalyst_6,pred_yield_max_test_catalyst_7,pred_yield_max_test_catalyst_8,pred_yield_max_test_catalyst_9,training_time,ranking_top_3_accuracy,ranking_spearman_corr,shap_Temp,shap_CT,shap_CH4/O2,shap_Ar_flow,shap_O2_flow,shap_CH4_flow,shap_Total_flow,shap_M1_mol%,shap_M2_mol%,shap_M3_mol%,shap_M1_atom_number,shap_M2_atom_number,shap_M3_atom_number,shap_Support_ID,shap_M1_electronegativity,shap_M1_inverse_ionization,shap_M1_d_electron_count,shap_M1_ionic_radius,shap_M1_oxidation_state,shap_M2_electronegativity,shap_M2_inverse_ionization,shap_M2_d_electron_count,shap_M2_ionic_radius,shap_M2_oxidation_state,shap_M3_electronegativity,shap_M3_inverse_ionization,shap_M3_d_electron_count,shap_M3_ionic_radius,shap_M3_oxidation_state,shap_support_surface_area,shap_M1_atom_number_0,shap_M1_atom_number_22,shap_M1_atom_number_23,shap_M1_atom_number_25,shap_M1_atom_number_26,shap_M1_atom_number_27,shap_M1_atom_number_28,shap_M1_atom_number_29,shap_M1_atom_number_30,shap_M1_atom_number_39,shap_M1_atom_number_40,shap_M1_atom_number_42,shap_M1_atom_number_46,shap_M1_atom_number_57,shap_M1_atom_number_58,shap_M1_atom_number_60,shap_M1_atom_number_63,shap_M1_atom_number_65,shap_M1_atom_number_72,shap_M2_atom_number_0,shap_M2_atom_number_3,shap_M2_atom_number_11,shap_M2_atom_number_12,shap_M2_atom_number_19,shap_M2_atom_number_20,shap_M2_atom_number_26,shap_M2_atom_number_30,shap_M2_atom_number_38,shap_M2_atom_number_56,shap_M3_atom_number_0,shap_M3_atom_number_42,shap_M3_atom_number_74,shap_Support_ID_2,shap_Support_ID_3,shap_Support_ID_4,shap_Support_ID_5,shap_Support_ID_6,shap_Support_ID_7,shap_Support_ID_8,shap_Support_ID_9,shap_Support_ID_10,shap_Support_ID_11,shap_Support_ID_12,shap_Support_ID_13,shap_Support_ID_14,shap_element_0,shap_element_3,shap_element_11,shap_element_12,shap_element_19,shap_element_20,shap_element_22,shap_element_23,shap_element_25,shap_element_26,shap_element_27,shap_element_28,shap_element_29,shap_element_30,shap_element_38,shap_element_39,shap_element_40,shap_element_42,shap_element_46,shap_element_56,shap_element_57,shap_element_58,shap_element_60,shap_element_63,shap_element_65,shap_element_72,shap_element_74,shap_support_2,shap_support_3,shap_support_4,shap_support_5,shap_support_6,shap_support_7,shap_support_8,shap_support_9,shap_support_10,shap_support_11,shap_support_12,shap_support_13,shap_support_14
xgboost,base+descriptors,yes,49,0,10,292,0.4602681298321406,2.577406051317851,8.52098667529035,,Ce-Na2WO4/SiO2,Eu-Na2WO4/SiO2,MgO,Mn-K2MoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/ZrO2,Na/SiO2,Na2WO4/SiO2,ZSM-5,3.253670997619629,1.627600758870443,0.2026443290710453,2.3010898971557623,1.4636127122243243,4.312903270721435,3.0985154151916507,2.642281761169434,5.1243857002258295,1.7473556709289553,14.57,9.49,5.23,9.89,5.67,13.11,6.85,5.51,14.86,3.28,11.316329002380373,11.117600758870443,5.027355670928955,7.588910102844238,7.133612712224324,8.797096729278564,9.94851541519165,8.152281761169434,9.73561429977417,5.027355670928955,19.18717646598816,0.3333333333333333,0.7173285415424762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437039658427238,0.026134680956602,0.0578861497342586,,,,,0.052293412387371,0.2380805313587188,0.0558733232319355,0.5940220355987549,0.1243642345070838,0.0551973469555377,0.2037534117698669,0.0419740155339241,0.5911371111869812,0.1053711995482444,0.0529241971671581,0.2316499799489975,0.0492974072694778,0.5856597423553467,0.0804903209209442,0.0915605872869491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,no,49,0,10,292,0.3317051208142076,2.6312898826599125,10.55066798063246,,Ce-Na2WO4/SiO2,Eu-Na2WO4/SiO2,MgO,Mn-K2MoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/ZrO2,Na/SiO2,Na2WO4/SiO2,ZSM-5,3.2585824203491214,1.791292915344238,0.3205580520629887,1.2800279998779305,0.1200246047973632,6.568386421203613,2.923651123046876,4.456818809509278,3.964114532470703,1.629441947937012,14.57,9.49,5.23,9.89,5.67,13.11,6.85,5.51,14.86,3.28,11.31141757965088,11.281292915344238,4.909441947937012,8.60997200012207,5.549975395202637,6.541613578796387,9.773651123046877,9.966818809509276,10.895885467529297,4.909441947937012,10.888574600219728,0.6666666666666666,0.6808542089216724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034558605402708,0.0,,,,,0.0052900128066539,0.0145949330180883,0.0414437130093574,0.0932487100362777,0.3611113131046295,0.0290837977081537,1.7379913330078125,0.0,0.2625128626823425,0.0466342829167842,0.007883945479989,0.0069496221840381,0.0083058942109346,0.446200430393219,0.0,0.0669468790292739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,49,0,10,292,0.461160708715829,2.57980476474762,8.506895136148538,,Ce-Na2WO4/SiO2,Eu-Na2WO4/SiO2,MgO,Mn-K2MoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/ZrO2,Na/SiO2,Na2WO4/SiO2,ZSM-5,3.129379100799561,1.8467951711018884,0.0295319366455082,2.177717898686727,1.5782819557189942,3.859843756357828,4.0949365933736175,2.607340246836344,4.850816275278726,1.623404712677002,14.57,9.49,5.23,9.89,5.67,13.11,6.85,5.51,14.86,3.28,11.44062089920044,11.336795171101889,5.200468063354492,7.712282101313273,7.248281955718994,9.250156243642172,10.944936593373615,8.117340246836344,10.009183724721272,4.903404712677002,20.439455032348636,0.3333333333333333,0.7212121212121211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028796762228012,0.0183303672820329,0.0204642750322818,0.0930470898747444,0.056210208684206,0.0658411458134651,0.2999570667743683,0.0677481591701507,0.2521262764930725,0.0353373400866985,0.5671941637992859,0.0556820258498191,0.0290507450699806,0.269533634185791,0.0265400316566228,0.624387800693512,0.0679506734013557,0.0489943325519561,0.2323035150766372,0.0275475829839706,0.6580822467803955,0.0547882840037345,0.0285795945674181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,no,49,0,10,292,0.3256918937028737,2.677511806488037,10.645601466911929,,Ce-Na2WO4/SiO2,Eu-Na2WO4/SiO2,MgO,Mn-K2MoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/ZrO2,Na/SiO2,Na2WO4/SiO2,ZSM-5,3.321438140869141,1.7999589538574217,0.401561717987061,0.8353029632568365,0.5485810470581054,6.448622093200683,4.015024566650391,4.103614082336426,3.752576217651367,1.5484382820129396,14.57,9.49,5.23,9.89,5.67,13.11,6.85,5.51,14.86,3.28,11.24856185913086,11.289958953857422,4.82843828201294,9.054697036743164,5.121418952941895,6.661377906799316,10.86502456665039,9.613614082336426,11.107423782348633,4.82843828201294,11.06597113609314,0.6666666666666666,0.6686960980480711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0615128874778747,0.0431364998221397,0.6078277826309204,0.3544676899909973,0.0422093123197555,0.0227416604757308,0.032679121941328,0.1303281635046005,0.1093203574419021,0.0042016967199742,1.8580796718597408,0.0,0.1163851022720336,0.0078402003273367,0.0234527066349983,0.0,0.0,0.0449466630816459,0.0,0.0049266163259744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,one_hot,yes,49,0,10,292,0.2942388302480995,2.933805651664734,11.142164944832624,,Ce-Na2WO4/SiO2,Eu-Na2WO4/SiO2,MgO,Mn-K2MoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/ZrO2,Na/SiO2,Na2WO4/SiO2,ZSM-5,3.1047738265991214,1.9752261734008787,0.759903888702393,3.5994440460205084,1.9656283092498776,6.562821413675944,2.830035909016928,2.9768065516153968,4.373320287068685,1.1900961112976076,14.57,9.49,5.23,9.89,5.67,13.11,6.85,5.51,14.86,3.28,11.46522617340088,11.46522617340088,4.470096111297607,6.290555953979492,3.704371690750122,6.547178586324056,9.680035909016928,8.486806551615397,10.486679712931316,4.470096111297607,13.291142225265505,0.6666666666666666,0.6402558049850594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1120644882321357,0.0878032222390174,0.1282984465360641,,,,,,,,,,,,,,,,,,,,,0.0,0.0688156113028526,0.0636625811457634,0.206720769405365,0.0,0.0,0.0058254390023648,0.0753470361232757,0.0029320351313799,0.0026206756010651,0.0,0.0260795429348945,0.0,0.01774856261909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.602444767951965,0.0147827584296464,0.2294202893972396,0.0286388713866472,0.0,0.0674586966633796,0.0320579074323177,0.0,0.0,0.3319192826747894,0.7397676110267639,0.0249643102288246,0.0359719768166542,0.0270344465970993,0.0,0.0031651577446609,0.0,0.0223885122686624,0.0120436176657676,0.0133752524852752,0.1984122842550277,0.0617111884057521,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,one_hot,no,49,0,10,292,0.3319202595006137,2.75084077835083,10.54727149066859,,Ce-Na2WO4/SiO2,Eu-Na2WO4/SiO2,MgO,Mn-K2MoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/ZrO2,Na/SiO2,Na2WO4/SiO2,ZSM-5,3.638533897399903,1.4414661026000974,0.3615379142761235,3.73906816482544,0.5497659873962402,6.033612594604492,2.745904350280762,2.751030197143555,4.659026489257812,1.5884620857238771,14.57,9.49,5.23,9.89,5.67,13.11,6.85,5.51,14.86,3.28,10.931466102600098,10.931466102600098,4.868462085723877,6.1509318351745605,5.12023401260376,7.076387405395508,9.595904350280762,8.261030197143555,10.200973510742188,4.868462085723877,9.830609560012816,0.6666666666666666,0.7012325483169698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756235867738723,0.2134825885295868,0.0327015481889247,,,,,,,,,,,,,,,,,,,,,0.0329568050801754,0.0177765320986509,0.0268700513988733,0.1337064355611801,0.0,0.0,0.0,0.0304351635277271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4437931776046753,0.0,0.0914914608001709,0.014790522865951,0.0,0.0,0.0147431623190641,0.0026487805880606,0.0,0.0864458605647087,0.8488810658454895,0.0087478728964924,0.0054452619515359,0.0059812036342918,0.0,0.0,0.0,0.0033795859199017,0.0,0.0,0.1858187168836593,0.0152920112013816,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,invariant,no,49,0,10,292,0.2010964464225892,3.051125926971436,12.612645113504373,,Ce-Na2WO4/SiO2,Eu-Na2WO4/SiO2,MgO,Mn-K2MoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/ZrO2,Na/SiO2,Na2WO4/SiO2,ZSM-5,3.529690093994141,1.5503099060058592,0.5598830986022953,5.529996528625489,1.3099965286254882,6.34857307434082,2.574257278442383,3.8987457656860354,3.81969009399414,1.3901169013977053,14.57,9.49,5.23,9.89,5.67,13.11,6.85,5.51,14.86,3.28,11.04030990600586,11.04030990600586,4.670116901397705,4.360003471374512,4.360003471374512,6.76142692565918,9.424257278442385,9.408745765686035,11.04030990600586,4.670116901397705,9.621349811553957,0.6666666666666666,0.5247813488251172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.8723361492156985,0.0,0.0,0.0,0.0,0.0,0.1685273945331573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2143233567476272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7809404730796814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731500208377838,0.0,0.0,0.0
xgboost,base+atom_numbers+support,yes,49,0,10,293,-0.1619018736388431,2.052823841412862,6.291723045693682,,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/ZSM-5,Mo-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Tb-Na2WO4/SiO2,WOx/SiO2,Y-Na2WO4/SiO2,1.9122315406799315,4.711469732920328,3.265220696131389,2.5682932154337568,1.0835437520345064,1.7376103019714364,1.0423896980285647,0.1091921043396002,3.797717704772949,0.3005696678161627,12.6,6.08,9.89,10.96,10.14,8.54,11.32,11.53,4.86,10.11,10.687768459320068,10.791469732920328,6.624779303868611,8.391706784566244,9.056456247965494,10.277610301971436,10.277610301971436,11.6391921043396,8.65771770477295,10.410569667816162,12.360401153564451,0.6666666666666666,0.3161108827136336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0834214091300964,0.0940934792160987,0.1111594587564468,0.8082669377326965,0.7280976176261902,0.8240739703178406,0.3777247071266174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+atom_numbers+support,no,49,0,10,293,-0.4817279695295975,2.215028297424317,8.023588071290131,,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/ZSM-5,Mo-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Tb-Na2WO4/SiO2,WOx/SiO2,Y-Na2WO4/SiO2,0.9892002105712888,5.530799789428711,3.733469619750977,2.7924460983276376,0.2777942276000971,3.070799789428712,0.2907997894287106,0.0807997894287115,3.883373870849609,1.5007997894287115,12.6,6.08,9.89,10.96,10.14,8.54,11.32,11.53,4.86,10.11,11.610799789428713,11.610799789428713,6.156530380249023,8.167553901672363,10.417794227600098,11.610799789428713,11.610799789428713,11.610799789428713,8.74337387084961,11.610799789428713,8.584349870681763,0.3333333333333333,0.2731154967995676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3163695335388183,0.0,0.2814730703830719,1.1223714351654053,1.3371622562408447,0.4581968784332275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,49,0,10,293,-0.327855021224237,2.0668089192708337,7.19036282488469,,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/ZSM-5,Mo-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Tb-Na2WO4/SiO2,WOx/SiO2,Y-Na2WO4/SiO2,1.4523292541503905,6.01017833073934,3.42257171312968,3.128343623479208,0.1070653343200689,1.5920708592732762,0.6610007413228356,0.0536584345499662,2.431197935740153,1.8096729660034183,12.6,6.08,9.89,10.96,10.14,8.54,11.32,11.53,4.86,10.11,11.14767074584961,12.09017833073934,6.46742828687032,7.831656376520793,10.032934665679932,10.132070859273275,11.981000741322836,11.476341565450031,7.291197935740153,11.919672966003418,14.93783473968506,0.3333333333333333,0.2242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096536474302411,0.015700539574027,0.0106341056525707,,,,,0.0819949507713317,0.1843752413988113,0.0395637974143028,0.7678871750831604,0.1257137805223465,0.0460027530789375,0.2264930754899978,0.07193224132061,0.7550139427185059,0.1018301993608474,0.0696594640612602,0.1920557171106338,0.0805771723389625,0.7230218648910522,0.0825957804918289,0.1600284129381179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,no,49,0,10,293,0.0323520292762697,1.7567565269470216,5.239834082076384,,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/ZSM-5,Mo-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Tb-Na2WO4/SiO2,WOx/SiO2,Y-Na2WO4/SiO2,1.4562784194946286,5.285509033203125,2.779007568359376,2.4618119812011727,0.1523517227172846,1.7767896270751962,0.060135192871094,0.4636614608764642,1.922395362854004,1.2096249008178717,12.6,6.08,9.89,10.96,10.14,8.54,11.32,11.53,4.86,10.11,11.143721580505373,11.365509033203123,7.110992431640625,8.498188018798828,10.292351722717283,10.316789627075195,11.259864807128906,11.066338539123535,6.782395362854004,11.319624900817873,9.316508531570436,0.3333333333333333,0.2363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566635318100452,0.0431665927171707,,,,,0.0386210344731807,0.0141414161771535,0.0291079375892877,0.1462357938289642,0.2631259858608246,0.1818842887878418,1.1067967414855957,0.0,0.3283335864543915,0.0696093812584877,0.0694746077060699,0.0353596545755863,0.0063370638526976,0.5496768355369568,0.0,0.2474144697189331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,49,0,10,293,-0.3984780522165028,2.1539936345418296,7.572788020791459,,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/ZSM-5,Mo-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Tb-Na2WO4/SiO2,WOx/SiO2,Y-Na2WO4/SiO2,1.252368704477945,6.078538182576498,3.755395943323772,3.1741783237457284,0.6133467102050787,1.907160879770915,0.5193870989481599,0.1012005297342923,2.3657830301920573,1.7725769424438482,12.6,6.08,9.89,10.96,10.14,8.54,11.32,11.53,4.86,10.11,11.347631295522056,12.158538182576498,6.1346040566762285,7.785821676254272,9.526653289794922,10.447160879770914,11.83938709894816,11.428799470265709,7.225783030192058,11.882576942443848,16.082820415496826,0.3333333333333333,0.1878787878787878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010977478697896,0.0186578333377838,0.0124380588531494,0.1001198887825012,0.0860647186636924,0.0914619863033294,0.440310388803482,0.0456855632364749,0.1904877573251724,0.0457029342651367,0.7022128105163574,0.087961807847023,0.0623672120273113,0.181215152144432,0.0617216750979423,0.741520881652832,0.0359988585114479,0.057296983897686,0.2114463597536087,0.0350352972745895,0.7108014225959778,0.0636983066797256,0.0547495372593402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,no,49,0,10,293,-0.1875099501287969,1.892431747436524,6.4303913176563885,,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/ZSM-5,Mo-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Tb-Na2WO4/SiO2,WOx/SiO2,Y-Na2WO4/SiO2,0.7671247482299801,5.856531066894531,3.512756481170655,0.0884732818603524,1.5671962356567375,2.4555835342407235,0.5701863098144528,0.0496842575073248,2.144315853118896,1.9124657058715824,12.6,6.08,9.89,10.96,10.14,8.54,11.32,11.53,4.86,10.11,11.83287525177002,11.936531066894531,6.377243518829346,10.871526718139648,11.707196235656738,10.995583534240724,11.890186309814451,11.579684257507324,7.0043158531188965,12.022465705871582,9.428910970687866,0.3333333333333333,0.2363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421252660453319,0.0712909698486328,0.1037416234612464,0.8769742846488953,0.4178017973899841,0.1186156868934631,0.0558440200984478,0.0,0.0869321078062057,0.2548752427101135,0.0405447781085968,1.6312170028686523,0.0,0.2873081564903259,0.0269943736493587,0.0315304026007652,0.0,0.0,0.1808984577655792,0.0,0.136860191822052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,one_hot,yes,49,0,10,293,-1.7918640522088531,3.266754312515259,15.118002471856036,,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/ZSM-5,Mo-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Tb-Na2WO4/SiO2,WOx/SiO2,Y-Na2WO4/SiO2,0.5326131820678714,7.052613182067871,6.556423320770264,3.926308116912842,1.3954407119750982,4.592613182067872,1.8126131820678708,1.6026131820678715,2.173691883087158,3.022613182067872,12.6,6.08,9.89,10.96,10.14,8.54,11.32,11.53,4.86,10.11,13.132613182067873,13.132613182067873,3.3335766792297363,7.033691883087158,8.744559288024902,13.132613182067873,13.132613182067873,13.132613182067873,7.033691883087158,13.132613182067873,11.03572130203247,0.3333333333333333,0.3152978464418549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428342334926128,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.028315283358097,0.181572139263153,0.0,0.0,0.0,0.0,0.0,0.0338007025420665,0.0,0.0,0.0,0.0,0.0952422171831131,0.0,0.0,0.0804966613650322,0.0,0.0,0.0,0.1200330704450607,2.0792384147644043,0.0,0.0,0.0599971301853656,0.0,0.0592037923634052,0.0563757643103599,0.0258875600993633,0.0,0.1917259842157364,1.0179091691970823,0.0242132861167192,0.0172605514526367,0.0,0.0,0.0,0.0,0.0170337315648794,0.0289530493319034,0.0276234168559312,0.981274425983429,0.0752313956618309,0.0174436885863542,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,one_hot,no,49,0,10,293,-1.0740454985435908,2.72669457435608,11.230999929569013,,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/ZSM-5,Mo-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Tb-Na2WO4/SiO2,WOx/SiO2,Y-Na2WO4/SiO2,0.4851003646850582,6.034899635314941,5.468708171844483,4.311629734039308,1.1800428771972662,3.5748996353149423,0.7948996353149411,0.584899635314942,2.8269664192199704,2.004899635314942,12.6,6.08,9.89,10.96,10.14,8.54,11.32,11.53,4.86,10.11,12.11489963531494,12.11489963531494,4.421291828155518,6.648370265960693,8.959957122802734,12.11489963531494,12.11489963531494,12.11489963531494,7.686966419219971,12.11489963531494,8.81528639793396,0.3333333333333333,0.2731154967995676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381215140223503,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.4478827118873596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647048503160476,1.876021385192871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952141880989074,1.0602436065673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624632716178894,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,invariant,no,49,0,10,293,-1.1250093196807356,2.747476472854615,11.506970091266895,,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/ZSM-5,Mo-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Tb-Na2WO4/SiO2,WOx/SiO2,Y-Na2WO4/SiO2,0.306233978271484,6.213766021728516,5.518122806549073,3.9223904228210458,0.7428661727905279,3.753766021728517,0.9737660217285152,0.7637660217285163,3.0963212394714352,2.183766021728516,12.6,6.08,9.89,10.96,10.14,8.54,11.32,11.53,4.86,10.11,12.293766021728516,12.293766021728516,4.371877193450928,7.037609577178955,9.397133827209473,12.293766021728516,12.293766021728516,12.293766021728516,7.9563212394714355,12.293766021728516,8.615680456161499,0.3333333333333333,0.2731154967995676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0680249258875846,1.958786368370056,0.0,0.0,0.0,0.0,0.0,0.6029484868049622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1454579830169678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4673105180263519,0.0,0.0,0.0
xgboost,base+atom_numbers+support,yes,49,0,10,294,0.3819575997363011,2.2827973079681394,7.035040672873626,,BEA,Fe-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/SiCnf,Nd-Na2WO4/SiO2,Ni-Na2WO4/SiO2,SiC,Tb-Na2WO4/SiO2,Y-Na2WO4/SiO2,2.2040583419799806,3.2332190767923983,4.967474327087402,1.3962811342875154,2.590223636627197,1.8988979339599616,3.8300238990783697,1.7000739669799805,0.6288979339599603,0.3788228289286284,3.07,13.01,13.11,6.78,12.34,12.8,13.64,7.01,11.53,10.11,5.2740583419799805,9.776780923207602,8.142525672912598,8.176281134287516,9.749776363372805,10.90110206604004,9.80997610092163,5.30992603302002,10.90110206604004,9.731177171071373,12.397077322006226,0.3333333333333333,0.5531940447488588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592411458492279,0.0648649260401725,0.0721607133746147,0.7236789464950562,0.6036290526390076,0.658498227596283,0.3331834375858307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
