n_train_catalysts,seed,mean_train_yield,test_mae
49.0,83.0,28.28767006802721,11.377303083270347
49.0,84.0,28.3171768707483,10.291006235827663
49.0,85.0,28.93503401360544,11.121421327790374
49.0,86.0,28.721485260770976,11.685116423112456
49.0,87.0,29.096485260770976,11.652171621735114
49.0,88.0,28.92066326530612,11.520209278155708
49.0,89.0,28.474669312169308,7.2708629727611225
49.0,90.0,28.790079365079364,9.539146825396825
49.0,91.0,29.05497921390779,9.014776584502114
49.0,92.0,29.480782312925168,7.908933138070043
49.0,93.0,28.593556311413455,10.589090608465607
49.0,94.0,28.294642857142858,9.65626488095238
49.0,95.0,28.778495842781556,14.746368767671676
49.0,96.0,28.59848828420257,10.130331947593852
49.0,97.0,28.913359788359788,11.207889844209289
49.0,98.0,28.57332766439909,9.712553513689427
49.0,99.0,28.177513227513227,12.416927542621986
