seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight,ranking_top_3_accuracy,ranking_spearman_corr
73,15,3240,2160,8.356114199720784,0.636167830677733,4.14592340292754,0.0737640935466404,0.0004042377340339,9.118203408718108,0.1217618401949428,100,0.05,6,0.9,0.8,0.5,2.0,0.0,2,0.3333333333333333,0.0666666666666666
62,15,3240,2160,12.550250458599608,0.6684351484838917,5.190877223790475,0.0918290665042206,-0.0113941281125047,7.394934822365089,0.0929944543727959,700,0.02,10,0.7,0.6,0.5,0.5,0.0,1,0.0,0.1757575757575757
50,15,3240,2160,8.50751768677323,0.8265152811266359,2.018994420646793,0.0482087239332097,0.1066285838645889,9.108328477806516,0.1275735499487136,700,0.1,6,0.7,0.6,0.5,2.0,0.0,2,0.3333333333333333,0.0666666666666666
54,15,3240,2160,11.491741693225908,0.8570557463456249,2.6726889984087765,0.0568088341025431,-0.0990234862265087,12.12260889362406,0.1555254202637165,350,0.02,10,0.7,0.6,0.0,0.5,0.0,3,0.3333333333333333,0.309090909090909
33,15,3240,2160,8.87773809309359,0.6726176370584913,4.719599322684018,0.0722802370460197,0.025715737548968,11.945593385343198,0.1513670954152152,100,0.02,10,0.9,0.6,0.0,1.0,0.0,2,0.6666666666666666,0.0425533880576045
23,15,3240,2160,9.418951893205996,0.5481555458413099,5.692311841882306,0.0906694636822796,0.1230454045629636,9.284004359951728,0.1325357651038424,100,0.02,10,0.9,0.6,0.5,1.0,0.0,1,0.6666666666666666,0.8181818181818182
49,15,3240,2160,7.91729292869568,0.7832176666959871,3.00421598388825,0.0559444869799042,0.0365638072870239,7.965349820543219,0.1148050317524483,350,0.02,6,0.9,0.6,0.5,1.0,0.0,2,0.0,-0.0787878787878787
41,15,3240,2160,9.012271870448265,0.6943170008839892,4.304723868075712,0.072809017612656,0.0837002791746336,9.64478757822955,0.1395662996119462,100,0.02,10,0.9,0.6,0.0,2.0,0.0,2,0.6666666666666666,0.103030303030303
37,15,3240,2160,8.539468541263062,0.7168114684960138,3.355362466058614,0.0644253607074361,-0.0268421182268303,12.51216708978017,0.1603662481070738,100,0.05,6,0.7,0.8,0.5,2.0,0.0,1,0.3333333333333333,-0.1393939393939393
86,15,3240,2160,7.483136607040594,0.7043128152706875,3.757561388898779,0.0606331673858537,0.0985299083982074,10.981823888531435,0.1429889458420165,100,0.02,10,0.9,0.8,0.5,0.5,0.0,3,0.3333333333333333,0.4545454545454545
26,15,3240,2160,10.602941040227444,0.4576558619405536,6.839213330245313,0.1040439652932541,0.1633413808907284,10.273842685840748,0.1336051918379817,100,0.02,6,0.7,0.6,0.5,2.0,0.0,2,0.6666666666666666,0.4909090909090908
39,15,3240,2160,10.381026214317036,0.718057790499649,4.58624984803759,0.075867937921866,-0.0504464944955429,14.139314203174026,0.1718931242337469,100,0.02,10,0.9,0.8,0.0,0.5,0.0,2,0.3333333333333333,0.1515151515151515
63,15,3240,2160,8.196504553806635,0.671504113642698,3.1580236824942225,0.0683126148663669,0.1003151940124331,9.13896710837329,0.1398989009012146,350,0.02,10,0.9,0.6,0.5,2.0,0.0,3,0.6666666666666666,0.6242424242424242
44,15,3240,2160,10.580031621779924,0.5450591296908364,6.698248043943334,0.1015091062731556,0.0709759660044768,12.861036059591504,0.1609872386645438,100,0.02,6,0.9,0.8,0.0,2.0,0.0,2,0.6666666666666666,0.2363636363636363
43,15,3240,2160,11.216008383756805,0.7960015436960965,3.42561069616818,0.0672496824852403,-0.0748856129411761,8.786369287043087,0.1166274039772514,700,0.02,6,0.7,0.6,0.0,0.5,0.0,2,0.3333333333333333,0.3525852153344375
21,15,3240,2160,10.00202987105758,-3.5224107126641258e-06,9.79674057195216,0.1300252607903758,-0.0517701836492761,13.01930994104456,0.1693576073210392,100,0.3,6,0.7,0.6,0.5,0.5,10.0,3,0.0,0.0
47,15,3240,2160,12.460513097209692,0.6655131163923755,5.421069110073609,0.0909865402066737,0.14104124584228,8.059148232671948,0.1120730684703361,100,0.05,10,0.7,0.6,0.5,0.5,0.0,2,0.0,-0.1878787878787878
75,15,3240,2160,12.056445617204831,0.4663636613570717,7.37333497594904,0.108911405393737,0.1165567923569274,8.271603206351951,0.1081077198608016,100,0.02,10,0.9,0.6,0.5,0.5,0.0,2,0.3333333333333333,-0.5030303030303029
94,15,3240,2160,8.732172891946487,0.7697410100860059,2.8038995375369256,0.0584440919581151,0.1659005289596575,8.391067360948634,0.1120440912656612,350,0.05,6,0.7,0.6,0.5,2.0,0.0,3,0.0,-0.0607905543680064
80,15,3240,2160,11.009794223043652,0.691529505064796,4.767638229558497,0.0802340858353602,-0.1063812302158784,11.299725810775051,0.1551108074536349,100,0.02,10,0.9,0.8,0.0,2.0,0.0,2,0.3333333333333333,0.2727272727272727
55,15,3240,2160,7.669965988382882,0.9086285649093868,1.5763171462057,0.0345606636717522,0.0411440829156033,12.488879930928904,0.1595486143122457,700,0.3,10,0.7,0.6,0.5,0.5,0.0,2,0.6666666666666666,0.2848484848484848
28,15,3240,2160,11.1391348788179,0.4413862269941219,7.337913116349114,0.1085475464214851,0.0367104032206269,10.927795666058858,0.1460644146172958,100,0.02,6,0.7,0.6,0.5,2.0,0.0,1,0.6666666666666666,0.309090909090909
72,15,3240,2160,12.281655768053032,0.4960321226836504,7.744578904487469,0.1137227603647554,0.0817985106532049,8.4674383298556,0.1255251054045106,100,0.02,6,0.7,0.6,0.0,2.0,0.0,2,0.3333333333333333,0.0424242424242424
78,15,3240,2160,11.596180859436226,0.7039395447741674,5.212476075858246,0.0829040404887897,0.2027599423038703,8.567658356030782,0.1143431325824757,100,0.02,10,0.9,0.8,0.0,2.0,0.0,3,0.6666666666666666,0.3333333333333332
58,15,3240,2160,10.319350787268744,0.6322250969373373,5.699478399223751,0.0878941034875204,0.1387424346964528,10.644777964132803,0.1424306721594351,100,0.02,10,0.7,0.8,0.5,0.5,0.0,2,0.6666666666666666,0.2969696969696969
40,15,3240,2160,11.374462216459674,0.6345652556811995,5.290632303064161,0.0924941624931273,-0.0067741246788579,10.47503319228137,0.1325694752600454,350,0.02,6,0.7,0.6,0.5,0.5,0.0,3,0.3333333333333333,0.2242424242424242
76,15,3240,2160,11.74401115064268,-1.321625107575386e-06,11.632744404357158,0.148109885490915,-0.005716372174171,10.982325737564652,0.1467961353300646,350,0.1,6,0.7,0.6,0.0,0.5,10.0,1,0.0,0.0
83,15,3240,2160,8.538117264347312,0.4570154257095364,5.745872088891489,0.0950207198139878,0.1569751134491153,10.1301138220893,0.129578232806052,100,0.02,6,0.9,0.6,0.0,0.5,0.0,2,0.6666666666666666,0.4424242424242424
53,15,3240,2160,10.392724461790957,0.5879002241746509,6.505187758840161,0.0971130219858559,0.0449174342652468,10.313842179686937,0.1393519020779102,100,0.02,10,0.7,0.8,0.5,1.0,0.0,1,0.3333333333333333,0.4787878787878787
81,15,3240,2160,7.911838458261371,0.654530574067781,4.044653432634142,0.0670062403043942,0.1075059627162918,9.499182212441056,0.138824498898642,100,0.02,6,0.9,0.6,0.0,0.5,0.0,2,0.0,-0.1878787878787878
77,15,3240,2160,12.239131357110576,0.5422948558080571,6.849396495085991,0.1083460013551343,0.1171029324844549,8.228250299206486,0.1115515568602762,100,0.05,6,0.7,0.6,0.0,1.0,0.0,3,0.3333333333333333,0.4303030303030302
69,15,3240,2160,10.40638242803974,0.5457845684374462,6.280137563693669,0.0931154130378133,0.1091666436392367,8.59282306547518,0.1078748083614873,100,0.02,6,0.7,0.6,0.0,1.0,0.0,1,0.3333333333333333,0.5636363636363636
93,15,3240,2160,8.25623200805099,0.7427364122744993,3.091443541397651,0.0632829665169026,0.1078460202524261,9.336663495258048,0.128250998690787,100,0.05,10,0.7,0.8,0.5,1.0,0.0,2,0.0,0.0424242424242424
64,15,3240,2160,10.382258458608463,0.5305192577932885,6.171137190542103,0.1061318380051344,0.1002694408227928,11.04544715612023,0.1442765366153228,350,0.02,6,0.9,0.6,0.5,1.0,0.0,3,0.3333333333333333,0.2848484848484848
98,15,3240,2160,10.71880679077572,0.6219940935823923,4.7697391885569616,0.087242739887,0.1511009850153468,8.00595047738817,0.1185729517875217,350,0.02,6,0.7,0.6,0.0,2.0,0.0,3,0.6666666666666666,0.6848484848484848
79,15,3240,2160,9.680460546634816,0.5724661410117128,4.584070692724652,0.0872700196942423,0.068365822464231,9.653654778268605,0.1415498063277029,100,0.05,6,0.9,0.6,0.5,0.5,0.0,1,0.6666666666666666,0.4545454545454545
42,15,3240,2160,8.216528032996035,0.8666949824530814,1.924395021750005,0.0457583612487932,-0.3945930099251202,13.112475952174927,0.1552747494986454,700,0.3,10,0.9,0.8,0.5,2.0,0.0,3,0.3333333333333333,-0.2969696969696969
92,15,3240,2160,11.537243880578028,0.6196571314655654,5.316468366516041,0.0935024323655884,-0.2691301138861581,8.146580703346817,0.1077483085090411,100,0.05,6,0.9,0.6,0.0,0.5,0.0,2,0.3333333333333333,-0.2121212121212121
56,15,3240,2160,10.074984848558168,0.5162905624451797,6.268169508127519,0.1010779126409829,0.0496703081218458,8.388048864470589,0.112281645152523,100,0.02,6,0.9,0.8,0.0,0.5,0.0,1,0.0,0.0666666666666666
16,15,3240,2160,10.049362422507487,0.4757335863864884,6.837256785675331,0.103870977283393,0.0608451529519786,11.356427823702491,0.1452763285371044,100,0.02,6,0.9,0.6,0.5,1.0,0.0,2,0.3333333333333333,0.0787878787878787
59,15,3240,2160,10.890590158862832,0.4259105129527666,8.14540444503596,0.1161976542048636,0.2198540489811584,8.329756381953205,0.1155036130060101,100,0.02,6,0.9,0.6,0.5,2.0,0.0,1,0.6666666666666666,0.2848484848484848
90,15,3240,2160,7.911260257885781,0.691481051710119,3.60486196194166,0.0701983640553133,0.0650626405941874,8.839484346177843,0.1223130251911642,100,0.05,10,0.9,0.8,0.5,0.5,0.0,2,0.3333333333333333,0.4303030303030302
20,15,3240,2160,13.197740643583696,-1.1514909625809366e-07,13.025618916970712,0.1643237211003604,-0.05372686680487,10.171014577724316,0.1356241647436923,350,0.3,10,0.7,0.6,0.0,1.0,10.0,1,0.0,0.0
52,15,3240,2160,11.051329011092951,0.4795873428603282,6.835289132212416,0.1040884498125803,0.1400742154007234,8.736983932212546,0.1148251659150289,100,0.02,10,0.7,0.6,0.5,1.0,0.0,1,0.3333333333333333,0.2553203283456271
95,15,3240,2160,9.236161145575252,0.7922839813704039,3.031794075156436,0.0529081585834954,0.0648091568961822,13.958248835228106,0.1741254432290818,100,0.05,6,0.7,0.6,0.5,2.0,0.0,2,0.3333333333333333,0.1878787878787878
48,15,3240,2160,8.543419181594142,0.8409694347577644,2.42101028772048,0.0491295385404898,0.0457912590932712,12.193009748988684,0.1559458968841501,100,0.3,6,0.7,0.8,0.5,2.0,0.0,2,0.3333333333333333,-0.1151515151515151
97,15,3240,2160,8.751143287552726,0.7461448842591707,3.0832303600504143,0.0640759362777513,0.089306258772793,10.324083492314374,0.1365014892251156,100,0.1,10,0.7,0.6,0.5,2.0,0.0,3,0.3333333333333333,0.5515151515151515
89,15,3240,2160,11.878017062905394,0.546528391875188,7.09235299722648,0.109584765592734,0.1010519223151752,6.607916976610819,0.0920602111597048,100,0.05,6,0.7,0.6,0.5,2.0,0.0,2,0.3333333333333333,0.0666666666666666
82,15,3240,2160,8.423070717269992,0.6303579065293814,4.138469996632848,0.0827378835606498,-0.0589336838865321,9.216420284377206,0.1327381824700959,350,0.02,6,0.7,0.8,0.5,1.0,0.0,1,0.3333333333333333,0.3100318272768329
61,15,3240,2160,10.65551072768223,0.5063173817631679,6.448042049349089,0.1016047940667975,0.1961584257929275,10.38687406875469,0.1397166960198801,100,0.02,6,0.7,0.6,0.0,0.5,0.0,3,0.3333333333333333,0.0303030303030303
46,15,3240,2160,8.815927289209247,0.6238941610854023,4.519482923083835,0.074258684969756,0.0430344815860562,11.647516135109797,0.1521501176990903,100,0.02,6,0.7,0.6,0.5,1.0,0.0,3,0.3333333333333333,0.2606060606060606
96,15,3240,2160,10.654190989776891,0.7675869135488493,3.791117336001502,0.0719325493649322,0.0863545833766459,9.40922591522888,0.1264941713375301,350,0.05,10,0.9,0.6,0.5,0.5,0.0,3,0.6666666666666666,0.158539532662967
70,15,3240,2160,11.5114434922183,0.5832723188777434,6.483485236462252,0.0971294426837747,0.0338594503990528,8.633540527732283,0.1092696579387984,100,0.02,10,0.7,0.6,0.0,2.0,0.0,2,0.3333333333333333,0.37690143708164
65,15,3240,2160,9.485136731112444,0.4781315862056262,6.566229753788606,0.1002884314308983,-0.0207633022271287,11.806566318229391,0.1543025801521247,100,0.02,6,0.7,0.6,0.5,1.0,0.0,2,0.6666666666666666,0.2127669402880226
85,15,3240,2160,12.48287711084625,-6.551004461119447e-07,12.469149620856768,0.1569613325151904,-0.0041259504213255,11.343482912558096,0.145687328440732,700,0.3,10,0.9,0.6,0.0,0.5,10.0,1,0.0,0.0
84,15,3240,2160,9.013823040915124,0.5566628557419112,5.47267754437011,0.0817380514907771,0.1163574240876673,9.331738002918383,0.1271983502520766,100,0.02,6,0.7,0.6,0.5,1.0,0.0,2,0.3333333333333333,0.5757575757575757
66,15,3240,2160,10.983183006357264,0.75246745724116,3.3379458730226315,0.0719639785816588,0.0611217264299592,8.830885823920923,0.1305668768494538,700,0.1,6,0.7,0.6,0.5,2.0,0.0,2,0.3333333333333333,-0.1999999999999999
91,15,3240,2160,10.337187174455618,0.4107820629283375,7.043294541099925,0.1057841417841217,0.1353971726209597,8.12629329027953,0.111513183574697,100,0.02,6,0.7,0.6,0.5,0.5,0.0,2,0.0,-0.1151515151515151
60,15,3240,2160,12.37016735712687,-0.0001721081503653,12.255019448127277,0.1566546223540797,-9.401848398549184e-05,8.147456849416097,0.1106295552248312,700,0.3,6,0.7,0.6,0.5,0.5,10.0,3,0.0,0.0
45,15,3240,2160,9.693608725924552,0.8793045049496893,1.879999439374912,0.0466186404169858,0.0781874442096242,9.282755162539306,0.1230511938110115,700,0.1,10,0.9,0.6,0.5,1.0,0.0,2,0.6666666666666666,0.1878787878787878
68,15,3240,2160,9.004852574136523,0.7773305363397252,2.270259555576047,0.0555979004248118,0.0146453602775789,8.628285222318436,0.124661809120462,700,0.02,10,0.9,0.6,0.5,1.0,0.0,2,0.6666666666666666,0.5030303030303029
67,15,3240,2160,10.531285359064738,0.4430186440802778,6.868566992488908,0.1050813644277518,0.084258608010612,7.292755685029207,0.1064015729118441,100,0.02,6,0.9,0.6,0.5,2.0,0.0,3,0.6666666666666666,0.6242424242424242
99,15,3240,2160,12.181795102343148,-1.624939146127602e-06,12.13723963042836,0.1505416371646123,-0.1302390735830692,13.637380232634367,0.1659803498175728,350,0.3,10,0.7,0.8,0.5,0.5,10.0,2,0.0,0.0
74,15,3240,2160,9.421915788179565,0.6146622965691566,5.463138186799156,0.090583843900682,0.2177491157771518,9.858609220981595,0.1296912511935433,100,0.05,6,0.9,0.6,0.5,2.0,0.0,2,0.6666666666666666,0.3939393939393939
32,30,6480,2160,9.02728843347526,0.7302752782656636,3.61736309543459,0.0690016610350708,0.1400438616171015,11.088969611061945,0.1434227133824129,350,0.02,10,0.9,0.6,0.5,1.0,0.0,3,0.3333333333333333,0.1155020532992122
28,30,6480,2160,9.280414563697065,0.4540829808869787,6.25151467817801,0.0964082143120643,0.0605694358795502,10.695015033262749,0.1442441903597906,100,0.02,6,0.7,0.6,0.5,2.0,0.0,1,0.6666666666666666,0.5151515151515151
24,30,6480,2160,9.070017427191322,0.6032780642905832,4.863999410567828,0.0872031738024107,0.1525796326526638,11.056541023607608,0.1452761072665244,350,0.02,6,0.7,0.6,0.0,1.0,0.0,1,0.3333333333333333,0.5272727272727272
52,30,6480,2160,9.69974773786686,0.682021829619796,3.967797064162032,0.077681845098725,0.1521293479000096,8.335295846373949,0.1140174693428739,100,0.1,10,0.7,0.6,0.5,1.0,0.0,1,0.0,0.3221899381504342
15,30,6480,2160,10.265152476231256,0.7125995945802323,3.8667775789468215,0.0742786458601061,-0.0179533513894865,9.644442180615885,0.123161498668388,700,0.02,6,0.9,0.8,0.5,0.5,0.0,3,0.3333333333333333,0.1515151515151515
18,30,6480,2160,8.559945453714441,0.5314425641266902,5.528642271448065,0.088169489857257,0.086671977422148,11.731540280094851,0.1512405900296784,100,0.02,6,0.9,0.8,0.0,2.0,0.0,2,0.3333333333333333,0.2606060606060606
3,30,6480,2160,9.009945762981603,0.8254289886552802,2.446238759458295,0.0538373441253929,0.0787501880924488,9.492856248219807,0.1306994353619447,350,0.3,10,0.9,0.6,0.5,1.0,0.0,2,0.0,0.0787878787878787
22,30,6480,2160,8.27819863213433,0.7316419326308998,3.197845924700852,0.0635950125336742,0.1104798397280744,10.162961532451488,0.1320784901832248,350,0.02,10,0.7,0.6,0.5,2.0,0.0,2,0.0,0.0424242424242424
88,30,6480,2160,11.112511027212497,0.5151812788838865,6.660808867087335,0.1064639878431762,0.1572948618153892,9.87241715837408,0.1377532456109578,100,0.05,6,0.7,0.6,0.5,2.0,0.0,2,0.6666666666666666,0.5636363636363636
23,30,6480,2160,10.337068762102245,0.5222053536252877,6.498498413091824,0.0977660136358167,0.1365120561562389,9.706421159814903,0.1315142081905214,100,0.02,10,0.9,0.6,0.5,1.0,0.0,1,0.6666666666666666,0.7333333333333332
51,30,6480,2160,10.124021859581088,0.719418305918388,4.051843029713419,0.0774926324377377,0.0327251992441036,11.479919448516988,0.1474271165981218,100,0.1,10,0.7,0.6,0.5,2.0,0.0,3,0.6666666666666666,0.0911858315520096
43,30,6480,2160,9.732274001880928,0.7061876289458582,3.853804733903596,0.075075825151734,0.0470321898557027,7.81578221268124,0.1098142245713217,350,0.02,10,0.9,0.6,0.5,0.5,0.0,3,0.3333333333333333,0.4437710468864471
71,30,6480,2160,9.630392799318573,0.5022534380281247,6.135095279717151,0.095132618919121,0.1019246734805403,10.647706815931532,0.1355111848642902,100,0.02,6,0.9,0.6,0.0,2.0,0.0,1,0.6666666666666666,0.2727272727272727
11,30,6480,2160,8.814765606456334,0.5223133606115999,5.86694157977163,0.0919775942007872,0.1037105145471384,11.5529961321089,0.1472430123522986,100,0.02,6,0.7,0.6,0.0,2.0,0.0,2,0.3333333333333333,0.4303030303030302
25,30,6480,2160,9.16662920413194,0.6279887897833862,4.662893255541079,0.0827649677077624,0.0955130913164095,12.196038898450356,0.1534380195340801,350,0.02,6,0.7,0.6,0.5,1.0,0.0,3,0.3333333333333333,0.7333333333333332
30,30,6480,2160,9.26098281018528,0.4728595671124537,6.337520086235469,0.0974002199111858,0.222284112912267,8.9414244111379,0.1135605298749438,100,0.02,6,0.9,0.6,0.5,0.5,0.0,3,1.0,0.7939393939393938
2,30,6480,2160,10.086187088989917,0.4683310392647862,6.553174125677273,0.100336952653775,0.2149077189647716,8.532520985603332,0.1189958166980817,100,0.02,6,0.9,0.6,0.5,1.0,0.0,1,0.3333333333333333,0.5757575757575757
12,30,6480,2160,10.96059013961274,0.4148969467507384,7.870943486690521,0.1147156590104293,0.1636925909585048,7.722843170519228,0.1033314199861539,100,0.02,6,0.7,0.8,0.5,0.5,0.0,1,0.3333333333333333,0.5878787878787878
62,30,6480,2160,10.906822930177054,0.6012213830122892,5.407687725318126,0.0962521006977546,0.0529586208772681,7.163794579152707,0.0899873192431883,700,0.02,6,0.7,0.8,0.5,2.0,0.0,1,0.0,0.2242424242424242
87,30,6480,2160,10.01825403381277,0.5567889019395151,5.861538886685429,0.0961446391760723,-0.0124898113235891,11.682422417534724,0.1510856896098207,100,0.05,6,0.7,0.6,0.5,2.0,0.0,2,0.0,-0.4424242424242424
57,30,6480,2160,9.024358845566526,0.8215238383632506,2.7310431373360804,0.057687493595101,0.1428095584677948,9.444584709891569,0.129765543654737,700,0.05,10,0.9,0.8,0.5,1.0,0.0,3,0.6666666666666666,0.4787878787878787
29,30,6480,2160,8.522897238790254,0.6975803778523461,3.5414692222299395,0.0707416920081755,0.1732248937857456,8.817131442670469,0.1139933200173399,350,0.02,10,0.7,0.6,0.5,1.0,0.0,1,1.0,0.6606060606060605
17,30,6480,2160,9.609731683804664,0.6878502811400272,3.980409768888451,0.0777273527201769,0.1389367432111323,7.6368893280294206,0.1028787447300779,700,0.05,6,0.9,0.6,0.5,2.0,0.0,2,0.6666666666666666,0.2606060606060606
34,30,6480,2160,9.341265824253176,0.782338540269842,3.3689417036715894,0.0633720127031984,0.0114091040133065,12.530941444414632,0.1557753051154947,100,0.05,10,0.9,0.6,0.0,2.0,0.0,3,0.3333333333333333,0.0060790554368006
31,30,6480,2160,10.358430896452916,0.4851015674915118,6.821730546774687,0.1036565877105042,0.2485649890106976,8.099607089183948,0.1031499564738549,100,0.02,6,0.7,0.8,0.0,0.5,0.0,2,0.3333333333333333,0.4666666666666666
5,30,6480,2160,10.464441288268125,0.5764058368564411,5.763534163332279,0.0960675229365604,-0.1091185192427433,11.051098438987026,0.1503832941123312,100,0.05,6,0.9,0.8,0.5,2.0,0.0,3,1.0,0.5757575757575757
50,30,6480,2160,10.678079378604888,0.4483420846483992,7.201218877721715,0.1075716763851154,0.0625407157413466,10.06100614953924,0.1306835193003995,100,0.02,6,0.9,0.8,0.5,1.0,0.0,2,0.0,-0.103030303030303
14,30,6480,2160,9.353443593861144,0.6011129936784116,4.819887191734196,0.0854052383828274,-0.0400227204608849,7.309335188159235,0.1115755663867685,100,0.05,6,0.7,0.6,0.5,2.0,0.0,3,0.6666666666666666,0.4787878787878787
35,30,6480,2160,10.771578441725838,0.6173303841098183,6.076567906479777,0.0940861090242547,0.0466207756340675,7.193586387634278,0.098915571440913,100,0.02,10,0.7,0.6,0.0,1.0,0.0,1,0.3333333333333333,0.4181818181818181
38,30,6480,2160,8.762878647468707,0.6696234654963852,4.078395098340525,0.0782798181188802,-0.0359575998756778,8.53191597285094,0.120613157911206,700,0.02,6,0.9,0.6,0.5,0.5,0.0,3,0.0,-0.2431622174720258
41,30,6480,2160,8.725739613050296,0.6682815054052108,4.371869384536036,0.0738577122817931,0.115566600354821,9.280652479772217,0.1371179634663296,100,0.02,10,0.9,0.6,0.0,2.0,0.0,2,0.3333333333333333,0.1151515151515151
13,30,6480,2160,9.532681268291707,0.5463840279310981,5.551007730254421,0.094184224681756,-0.0026200781332961,9.377110878273292,0.1180154086112906,100,0.05,6,0.9,0.6,0.5,2.0,0.0,3,0.3333333333333333,0.1999999999999999
4,30,6480,2160,9.534195628519411,0.5717897915179424,5.2872916125662535,0.0925512751613234,0.1156885542251705,9.971484919300789,0.1322152862468189,350,0.02,6,0.9,0.6,0.5,2.0,0.0,3,1.0,0.7454545454545454
86,30,6480,2160,9.699530666639774,0.7384335315974577,3.558273626795602,0.0721506808408198,0.0919651909321535,11.10824303132516,0.1435086410084357,700,0.02,10,0.9,0.6,0.5,1.0,0.0,1,0.6666666666666666,0.6
8,30,6480,2160,9.218774010634718,0.7027005392505161,4.356797821315719,0.0721500707315708,0.0603483499560947,11.986240684721206,0.1464073983928607,100,0.02,10,0.7,0.8,0.0,2.0,0.0,1,0.6666666666666666,0.5757575757575757
65,30,6480,2160,9.160587581293084,0.4884143653208146,6.036166424398068,0.0920545683798635,0.0685686270996592,11.05540734361719,0.1473961347740103,100,0.02,6,0.7,0.6,0.5,1.0,0.0,2,0.3333333333333333,0.6686960980480711
6,30,6480,2160,8.962861599981048,0.4706033080166046,6.205146294434866,0.0953118343276587,0.2262164934200677,9.162623530317235,0.1173486516833344,100,0.02,6,0.7,0.6,0.0,0.5,0.0,1,0.6666666666666666,0.5878787878787878
19,30,6480,2160,9.095064502064092,0.8004724612935744,2.895175489165108,0.0609936879379965,0.1009096617937587,9.641209758211064,0.1269166338180717,700,0.05,10,0.7,0.6,0.5,0.5,0.0,1,0.6666666666666666,0.5030303030303029
33,30,6480,2160,9.329999045383785,0.5208361867673492,6.275138969730447,0.0942662188137869,-0.0453695996546781,12.31650661945343,0.1567918797094138,100,0.02,6,0.9,0.8,0.0,2.0,0.0,3,0.6666666666666666,0.5592731001856595
39,30,6480,2160,9.969593918235214,0.4373763604192638,6.9563970316486605,0.104575525680056,0.0722627798595586,13.158237634941385,0.1615414688079012,100,0.02,6,0.7,0.6,0.0,0.5,0.0,1,0.3333333333333333,0.2242424242424242
49,30,6480,2160,8.891878508196935,0.644550439534218,4.283413442437548,0.0795123959869502,0.1229836237569144,7.694699687251338,0.1095350966816323,350,0.02,6,0.9,0.6,0.5,1.0,0.0,2,0.6666666666666666,0.4787878787878787
47,30,6480,2160,10.2756476660128,0.6572263030676132,5.132964180060375,0.0814747245252437,0.1384764985587765,8.000881264651262,0.112240262093799,100,0.02,10,0.9,0.6,0.0,1.0,0.0,3,0.3333333333333333,0.0666666666666666
75,30,6480,2160,10.002594638577214,0.5849064767721218,5.151708324420967,0.0905650979696113,0.1655487343221813,7.445290881616098,0.1050673741395242,100,0.05,6,0.7,0.8,0.0,0.5,0.0,1,0.3333333333333333,0.4545454545454545
16,30,6480,2160,9.890318582116825,0.4772841198551653,6.871637807569386,0.1020794114522895,0.1175429108832906,10.582541208090609,0.1408228248117946,100,0.02,6,0.9,0.6,0.5,1.0,0.0,2,1.0,0.8303030303030302
85,30,6480,2160,10.949352426911576,0.4476319737829617,7.479239194481461,0.1065808033967062,0.1283975068994872,10.393838445168951,0.135733458731608,100,0.02,6,0.9,0.6,0.0,0.5,0.0,2,0.3333333333333333,0.4620082131968491
94,30,6480,2160,9.396700697416142,0.6763673874309057,4.0430544202125205,0.0777914467383215,0.1831841273341748,8.4001516437089,0.110877166782025,350,0.05,6,0.7,0.6,0.5,2.0,0.0,3,0.6666666666666666,0.3708223816448394
82,30,6480,2160,10.41482576979531,0.437010099140468,7.379333089958002,0.1103594920038902,0.0762241165025559,9.327111650572885,0.1239780482968571,100,0.02,6,0.7,0.8,0.5,0.5,0.0,1,0.6666666666666666,0.5349568784384567
76,30,6480,2160,10.438329774170745,0.6983017989190913,3.954839042662395,0.0774945907507513,0.0479678178507383,10.309759526782566,0.1428244882994152,700,0.02,6,0.7,0.6,0.0,2.0,0.0,1,0.6666666666666666,0.2848484848484848
36,30,6480,2160,8.741613616913924,0.7120147036479643,3.208054702574111,0.0662080449815019,-0.0214147673831599,13.308148187001546,0.1603320771612799,700,0.02,6,0.9,0.6,0.5,1.0,0.0,2,0.3333333333333333,0.3696969696969697
1,30,6480,2160,9.9890759580518,0.484488530209197,6.667732402719097,0.1000548128191247,0.093751259311265,11.992099147196168,0.1432829327942794,100,0.02,6,0.9,0.6,0.0,1.0,0.0,2,0.0,-0.3454545454545454
26,30,6480,2160,8.689631521907852,0.4938005999993883,5.694977618853252,0.0906445338853333,0.1512004834872076,10.172993123972857,0.1345710843817778,100,0.02,6,0.7,0.6,0.0,0.5,0.0,3,0.6666666666666666,0.5393939393939393
77,30,6480,2160,10.410634769451471,0.4367651551175023,7.028516979217529,0.1067426861561432,0.2145498723040283,7.589599042645208,0.1052155442498101,100,0.02,6,0.7,0.6,0.0,0.5,0.0,3,0.6666666666666666,0.5636363636363636
40,30,6480,2160,9.264797129410285,0.643348211001691,4.541691930804885,0.0835944150890226,-0.0553649576909018,10.691440746298545,0.1357309377442984,350,0.02,6,0.7,0.8,0.5,0.5,0.0,1,0.3333333333333333,0.406060606060606
10,30,6480,2160,10.408377187016567,0.571478392846057,5.742181665000079,0.0968795723642806,0.1344355852112353,9.645176661014556,0.1246563196814073,350,0.02,6,0.7,0.6,0.5,0.5,0.0,3,0.6666666666666666,0.4181818181818181
