seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight,ranking_top_3_accuracy,ranking_spearman_corr
72,30,6480,2160,10.760783924644375,0.0692337633819611,10.186999918502051,0.1250083020964908,-0.4846259012955656,14.412703588097184,0.1596136815435545,350,0.3,6,0.7,0.6,0.5,1.0,10.0,2,0.0,0.0
85,30,6480,2160,10.362771414650812,0.0474818673448402,10.008158325148218,0.1208337940272066,-0.6926142219089946,16.31686769414831,0.1891501442135691,100,0.02,10,0.7,0.6,0.0,1.0,10.0,1,0.3333333333333333,0.7484740574222639
68,30,6480,2160,9.854721059331922,0.8367332775826763,2.561209465365851,0.055686386523179,-0.8079328099244591,15.126349761441904,0.1688605833998006,100,0.1,6,0.9,0.8,0.5,2.0,0.0,1,0.6666666666666666,0.5030303030303029
33,30,6480,2160,10.4287495618102,0.8471749942229659,3.3176608902657474,0.0475178290551656,-0.4736592250719029,15.91595660863099,0.1861603415770656,100,0.02,10,0.9,0.6,0.0,1.0,0.0,2,0.0,-0.1094229978624116
84,30,6480,2160,11.45840147142057,0.1228771348032083,10.52139782646556,0.1284235587948087,-0.7991448247646276,15.884146547317505,0.1814998306109534,100,0.3,6,0.9,0.8,0.0,1.0,10.0,2,0.6666666666666666,0.7706746355884523
42,30,6480,2160,11.224958285950589,0.8938585063486101,1.6529111795168212,0.0445357142985695,-0.3734531098361129,13.392969183745208,0.1540933914805044,700,0.05,10,0.9,0.6,0.5,1.0,0.0,2,0.3333333333333333,0.6848484848484848
59,30,6480,2160,10.013500241232506,0.8565178469368224,1.9822414928192007,0.0500475171631626,-0.7694333138580167,14.90372345206914,0.1739501228432425,700,0.05,10,0.7,0.6,0.5,1.0,0.0,2,0.3333333333333333,0.1878787878787878
70,30,6480,2160,10.27236250838259,0.8622058815746776,2.4876370086069404,0.0504276411530988,-1.3738368865336383,15.820937611571066,0.1712792945131462,700,0.05,6,0.7,0.8,0.5,2.0,0.0,3,0.3333333333333333,0.3039527718400323
77,30,6480,2160,12.35453580175653,0.7151312908730907,4.454249256714995,0.0767753131744026,-0.4484385728244506,12.035328891807133,0.1428797361670225,100,0.05,6,0.7,0.6,0.0,1.0,0.0,3,0.3333333333333333,0.1636363636363636
79,30,6480,2160,12.017160204428214,-3.285159433374929e-07,11.887182050634312,0.1399624949208273,-0.3703702057127052,15.76260272979736,0.1716743956070203,100,0.1,6,0.7,0.6,0.5,2.0,10.0,1,0.0,0.0
61,30,6479,2160,10.054614589819773,0.8880091132906899,2.13972190951188,0.0420452704720381,-0.37480525491946,16.2941692799109,0.1827189819423234,350,0.05,6,0.9,0.6,0.5,0.5,0.0,1,0.3333333333333333,0.406060606060606
93,30,6480,2160,10.524853783595708,-2.5705444439694247e-08,10.297065440519356,0.1277558463733986,-0.7709980361950988,16.012428231415925,0.1806965608750412,700,0.05,10,0.7,0.6,0.0,0.5,10.0,2,0.0,0.0
82,30,6479,2160,11.69646269860435,0.9477585845201244,1.502615086667075,0.0318985699568959,-0.1563273474997089,11.620524405174784,0.1387081194115779,350,0.3,10,0.9,0.6,0.5,0.5,0.0,2,0.3333333333333333,0.4984825458176529
81,30,6479,2160,9.85291545997838,0.8939917547504919,2.014269896849201,0.0413341170940894,-0.5289121230636267,16.680272827943167,0.1816999111803132,700,0.02,6,0.7,0.6,0.0,1.0,0.0,3,0.3333333333333333,0.2484848484848484
74,30,6480,2160,9.24219000870799,0.8850099758143333,1.8429166762204845,0.0425154191014151,-0.6473885542714379,15.98507527201264,0.1882069561196535,100,0.05,10,0.9,0.6,0.0,1.0,0.0,3,0.0,-0.2848484848484848
89,30,6480,2160,12.4725164603736,0.9882952294398344,0.7010898234454102,0.016601347019493,-1.28962153351985,12.099964706765974,0.1469218922552209,100,0.3,10,0.9,0.6,0.0,0.5,0.0,1,0.0,-0.6
99,30,6480,2160,10.61368566206944,-3.2078185840944684e-06,10.327727910383247,0.1276384280210377,-0.9571949843975514,19.99748686507896,0.2184180693802918,700,0.1,6,0.7,0.8,0.5,0.5,10.0,3,0.0,0.0
94,30,6479,2160,9.44568683448414,0.931333877307075,1.1971763116511671,0.0335988104539005,-1.2298455140811746,15.424985365977996,0.183196606066522,100,0.1,10,0.7,0.6,0.0,2.0,0.0,3,0.0,0.0060790554368006
37,30,6480,2160,11.051098914013968,0.9385209357580728,1.361620611605841,0.0354104364058403,-0.1502983465833267,13.911857332741771,0.1697330359991469,350,0.02,10,0.9,0.6,0.0,1.0,0.0,1,0.6666666666666666,0.7333333333333332
45,30,6479,2160,12.475119799548176,0.8891450602540658,2.2568948974535488,0.0500909709057158,-0.6085268515639086,14.429964734183418,0.1625468955436176,700,0.1,10,0.9,0.6,0.5,1.0,0.0,2,0.6666666666666666,0.7212121212121211
90,30,6480,2160,11.181765807793235,0.9971864540349512,0.3551027464236773,0.0078123024829952,0.083882750705671,8.944101363950304,0.1210756978509958,350,0.05,10,0.9,0.8,0.0,0.5,0.0,1,0.3333333333333333,0.309090909090909
91,30,6480,2160,9.314506364280794,-6.48052508811503e-06,9.2658236352897,0.1191602626333822,-1.147484621018303,15.732460090319316,0.1757449765409992,350,0.3,10,0.7,0.8,0.0,1.0,10.0,2,0.0,0.0
